timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,LEFT_MOTOR_RPM,RIGHT_MOTOR_RPM
1765226450307,0.0,0.0,2.0,20.0,0.0,0.0,34.87576615714286,0.0,0.0,0.0,-0.017811999999999998,0.00488,0.9928359999999999,-0.56,0.28,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945281,3159.0,0.0
1765226450342,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00488,0.9928359999999999,-0.56,0.28,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945316,0.0,0.0
1765226450408,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017811999999999998,0.00488,0.9928359999999999,-0.56,0.28,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945382,0.0,0.0
1765226450473,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025254,-0.004148,0.985394,-0.7000000000000001,0.35000000000000003,-0.14,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945447,0.0,0.0
1765226450540,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025254,-0.004148,0.985394,-0.7000000000000001,0.35000000000000003,-0.14,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945514,0.0,0.0
1765226450609,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015127999999999999,0.0,0.993812,-0.7000000000000001,0.35000000000000003,-0.14,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945583,0.0,0.0
1765226450625,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015127999999999999,0.0,0.993812,-0.6300000000000001,0.49000000000000005,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945599,0.0,0.0
1765226450676,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015127999999999999,0.0,0.993812,-0.6300000000000001,0.49000000000000005,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945650,0.0,0.0
1765226450709,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015127999999999999,0.0,0.993812,-0.6300000000000001,0.49000000000000005,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945683,0.0,0.0
1765226450725,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015127999999999999,0.0,0.993812,-0.6300000000000001,0.49000000000000005,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945699,0.0,0.0
1765226450742,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015127999999999999,0.0,0.993812,-0.6300000000000001,0.49000000000000005,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945716,0.0,0.0
1765226450758,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.000366,0.997838,-0.6300000000000001,0.49000000000000005,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945732,0.0,0.0
1765226450807,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.000366,0.997838,-0.6300000000000001,0.42000000000000004,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945781,0.0,0.0
1765226450825,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020496,-0.000366,0.997838,-0.6300000000000001,0.42000000000000004,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945799,0.0,0.0
1765226450907,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.6300000000000001,0.42000000000000004,-0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945881,0.0,0.0
1765226450926,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945900,0.0,0.0
1765226450973,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.26,78.7,-45.0,1.0,2.0,0.0,0.0,7945947,0.0,0.0
1765226451008,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.27,79.0,-1.0,1.0,2.0,0.0,0.0,7945982,0.0,0.0
1765226451023,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.27,79.0,-1.0,1.0,2.0,0.0,0.0,7945997,0.0,0.0
1765226451041,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.27,79.0,-1.0,1.0,2.0,0.0,0.0,7946015,0.0,0.0
1765226451075,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.27,79.0,-1.0,1.0,2.0,0.0,0.0,7946049,0.0,0.0
1765226451107,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.27,79.0,-1.0,1.0,2.0,0.0,0.0,7946081,0.0,0.0
1765226451156,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.27,79.0,-1.0,1.0,2.0,0.0,0.0,7946130,0.0,0.0
1765226451208,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946182,0.0,0.0
1765226451240,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135,0.0030499999999999998,0.989298,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946214,0.0,0.0
1765226451309,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021716,0.00122,0.992592,-0.56,0.49000000000000005,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946283,0.0,0.0
1765226451323,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021716,0.00122,0.992592,-0.6300000000000001,0.35000000000000003,-0.14,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946297,0.0,0.0
1765226451390,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022082,-0.000366,0.992104,-0.6300000000000001,0.35000000000000003,-0.14,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946364,0.0,0.0
1765226451406,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022082,-0.000366,0.992104,-0.6300000000000001,0.35000000000000003,-0.14,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946380,0.0,0.0
1765226451425,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022082,-0.000366,0.992104,-0.6300000000000001,0.35000000000000003,-0.14,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946399,0.0,0.0
1765226451456,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022082,-0.000366,0.992104,-0.77,0.35000000000000003,0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946430,0.0,0.0
1765226451473,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022082,-0.000366,0.992104,-0.77,0.35000000000000003,0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946447,0.0,0.0
1765226451543,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022082,-0.000366,0.992104,-0.77,0.35000000000000003,0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946517,0.0,0.0
1765226451607,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.77,0.35000000000000003,0.07,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946581,0.0,0.0
1765226451624,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946598,0.0,0.0
1765226451673,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946647,0.0,0.0
1765226451690,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946664,0.0,0.0
1765226451707,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946681,0.0,0.0
1765226451708,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.27,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946682,0.0,0.0
1765226451725,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.27,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946699,0.0,0.0
1765226451742,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.27,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946716,0.0,0.0
1765226451759,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.27,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946733,0.0,0.0
1765226451806,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.27,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946780,0.0,0.0
1765226451841,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.27,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946815,0.0,0.0
1765226451876,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021471999999999998,0.0023179999999999997,0.993812,-0.7000000000000001,0.28,0.0,3.28,3.31,3.28,3.27,3.28,3.28,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.28,3.29,3.29,3.28,3.31,3.31,3.31,3.3,3.31,3.28,79.0,-1.0,1.0,2.0,0.0,0.0,7946850,0.0,0.0
