index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
466,1765219278268,3.33,3.32,79.8,44,0,0,0,0
467,1765219279852,3.33,3.31,79.7,44,0,0,0,0
468,1765219280052,3.33,3.31,79.7,46,0,0,0,0
469,1765219281600,3.33,3.31,79.8,45,0,0,0,0
470,1765219283385,3.33,3.31,79.8,44,0,0,0,0
471,1765219284935,3.33,3.32,79.8,46,0,0,0,0
472,1765219285085,3.33,3.31,79.8,44,0,0,0,0
473,1765219286751,3.33,3.31,79.8,45,0,0,0,0
474,1765219286935,3.33,3.32,79.8,45,0,0,0,0
475,1765219288468,3.33,3.31,79.8,44,0,0,0,0
476,1765219290319,3.33,3.32,79.8,47,0,0,0,0
477,1765219292136,3.33,3.32,79.8,46,0,0,0,0
478,1765219294001,3.33,3.32,79.8,45,0,0,0,0
479,1765219295835,3.33,3.31,79.8,44,0,0,0,0
480,1765219296068,3.33,3.32,79.8,46,0,0,0,0
481,1765219297668,3.33,3.31,79.8,46,0,0,0,0
482,1765219297884,3.33,3.32,79.8,46,0,0,0,0
483,1765219299535,3.33,3.31,79.8,45,0,0,0,0
484,1765219299652,3.33,3.31,79.8,46,0,0,0,0
485,1765219301200,3.33,3.31,79.8,44,0,0,0,0
486,1765219302983,3.33,3.31,79.8,45,0,0,0,0
487,1765219304534,3.33,3.31,79.8,45,0,0,0,0
488,1765219304717,3.33,3.32,79.8,45,0,0,0,0
489,1765219306317,3.33,3.31,79.8,46,0,0,0,0
490,1765219308053,3.33,3.31,79.8,44,0,0,0,0
491,1765219309785,3.33,3.31,79.8,46,0,0,0,0
492,1765219311400,3.33,3.32,79.8,46,0,0,0,0
493,1765219311583,3.33,3.31,79.8,46,0,0,0,0
494,1765219313143,3.33,3.31,79.8,45,0,0,0,0
495,1765219314935,3.33,3.32,79.8,45,0,0,0,0
496,1765219316634,3.33,3.31,79.8,45,0,0,0,0
497,1765219318284,3.33,3.32,79.8,45,0,0,0,0
498,1765219318385,3.33,3.31,79.8,44,0,0,0,0
499,1765219319934,3.33,3.32,79.8,44,0,0,0,0
500,1765219321734,3.33,3.31,79.8,45,0,0,0,0
501,1765219323534,3.33,3.31,79.8,44,0,0,0,0
502,1765219325351,3.33,3.31,79.8,45,0,0,0,0
503,1765219327250,3.33,3.32,79.8,46,0,0,0,0
504,1765219329301,3.33,3.31,79.8,46,0,0,0,0
505,1765219330968,3.33,3.31,79.8,46,0,0,0,0
506,1765219331134,3.33,3.32,79.8,45,0,0,0,0
507,1765219332769,3.33,3.31,79.8,46,0,0,0,0
508,1765219332984,3.33,3.31,79.8,45,0,0,0,0
509,1765219334534,3.33,3.31,79.8,45,0,0,0,0
510,1765219336303,3.33,3.31,79.8,45,0,0,0,0
511,1765219337867,3.33,3.31,79.8,46,0,0,0,0
512,1765219337986,3.33,3.32,79.8,44,0,0,0,0
513,1765219339651,3.33,3.31,79.8,44,0,0,0,0
514,1765219339833,3.33,3.31,79.8,45,0,0,0,0
515,1765219341368,3.33,3.32,79.8,45,0,0,0,0
516,1765219343218,3.33,3.31,79.8,44,0,0,0,0
517,1765219344951,3.33,3.32,79.8,45,0,0,0,0
518,1765219346535,3.33,3.31,79.8,45,0,0,0,0
519,1765219346652,3.33,3.31,79.8,46,0,0,0,0
520,1765219348217,3.33,3.32,79.8,45,0,0,0,0
521,1765219349983,3.33,3.32,79.8,46,0,0,0,0
522,1765219351566,3.33,3.32,79.8,44,0,0,0,0
523,1765219351750,3.33,3.32,79.8,45,0,0,0,0
524,1765219353301,3.33,3.32,79.8,45,0,0,0,0
525,1765219355083,3.33,3.32,79.8,45,0,0,0,0
526,1765219356817,3.33,3.32,79.8,46,0,0,0,0
527,1765219358667,3.33,3.32,79.8,45,0,0,0,0
528,1765219360450,3.33,3.32,79.8,45,0,0,0,0
529,1765219362300,3.33,3.32,79.8,45,0,0,0,0
530,1765219364167,3.33,3.32,79.8,44,0,0,0,0
531,1765219366018,3.33,3.32,79.8,45,0,0,0,0
532,1765219368004,3.33,3.32,79.8,43,0,0,0,0
533,1765219369651,3.33,3.32,79.8,45,0,0,0,0
534,1765219371385,3.33,3.32,79.8,45,0,0,0,0
535,1765219372968,3.33,3.32,79.8,45,0,0,0,0
536,1765219373183,3.33,3.32,79.8,45,0,0,0,0
537,1765219374733,3.33,3.32,79.8,45,0,0,0,0
538,1765219376467,3.33,3.32,79.8,46,0,0,0,0
539,1765219378201,3.33,3.32,79.8,45,0,0,0,0
540,1765219379818,3.33,3.32,79.8,46,0,0,0,0
541,1765219380000,3.33,3.32,79.8,45,0,0,0,0
542,1765219381552,3.33,3.32,79.8,45,0,0,0,0
543,1765219383384,3.33,3.32,79.8,43,0,0,0,0
544,1765219385085,3.33,3.32,79.8,45,0,0,0,0
545,1765219386868,3.33,3.32,79.8,45,0,0,0,0
546,1765219388433,3.33,3.32,79.8,45,0,0,0,0
547,1765219390184,3.33,3.32,79.8,45,0,0,0,0
548,1765219391948,3.33,3.32,79.8,44,0,0,0,0
549,1765219393702,3.33,3.32,79.8,47,0,0,0,0
550,1765219395366,3.33,3.32,79.8,44,0,0,0,0
551,1765219395566,3.33,3.32,79.8,45,0,0,0,0
552,1765219397417,3.33,3.32,79.8,45,0,0,0,0
553,1765219399268,3.33,3.32,79.8,45,0,0,0,0
554,1765219401135,3.34,3.32,79.8,45,0,0,0,0
555,1765219402968,3.33,3.32,79.8,45,0,0,0,0
556,1765219404683,3.34,3.32,79.8,46,0,0,0,0
557,1765219406184,3.34,3.32,79.8,44,0,0,0,0
558,1765219407967,3.33,3.32,79.8,44,0,0,0,0
559,1765219409483,3.34,3.32,79.8,45,0,0,0,0
560,1765219409683,3.34,3.32,79.8,46,0,0,0,0
561,1765219411284,3.34,3.32,79.8,44,0,0,0,0
562,1765219411433,3.34,3.32,79.8,45,0,0,0,0
563,1765219412982,3.34,3.32,79.8,44,0,0,0,0
564,1765219414749,3.34,3.32,79.8,45,0,0,0,0
565,1765219416282,3.34,3.32,79.8,46,0,0,0,0
566,1765219416482,3.34,3.32,79.8,44,0,0,0,0
567,1765219417998,3.34,3.32,79.8,44,0,0,0,0
568,1765219419716,3.34,3.32,79.8,45,0,0,0,0
569,1765219421266,3.34,3.32,79.8,45,0,0,0,0
570,1765219423016,3.34,3.32,79.8,45,0,0,0,0
571,1765219424717,3.34,3.32,79.8,47,0,0,0,0
572,1765219426333,3.34,3.32,79.8,46,0,0,0,0
573,1765219426533,3.34,3.32,79.8,46,0,0,0,0
574,1765219428067,3.34,3.32,79.8,46,0,0,0,0
575,1765219429883,3.34,3.32,79.8,44,0,0,0,0
576,1765219431616,3.34,3.32,79.8,45,0,0,0,0
577,1765219433633,3.34,3.32,79.8,44,0,0,0,0
578,1765219435267,3.34,3.32,79.8,44,0,0,0,0
579,1765219437082,3.34,3.32,79.8,45,0,0,0,0
580,1765219438699,3.34,3.32,79.8,45,0,0,0,0
581,1765219438884,3.34,3.32,79.8,45,0,0,0,0
582,1765219440416,3.33,3.32,79.8,45,0,0,0,0
583,1765219442150,3.33,3.24,79.3,65,0,0,0,0
584,1765219443649,3.33,3.24,79.3,68,0,0,0,0
585,1765219443850,3.32,3.22,79.2,70,0,0,0,0
586,1765219445433,3.31,2.99,77.9,120,0,0,0,0
587,1765219447036,3.31,2.94,77.2,145,0,0,0,0
588,1765219448617,3.32,3.1,78.3,100,0,0,0,0
589,1765219450282,3.33,3.31,79.6,46,0,0,0,0
590,1765219451866,3.31,3.1,77.9,104,0,0,0,0
591,1765219451998,3.31,2.96,76.9,140,0,0,0,0
592,1765219453566,3.31,2.89,76.1,182,0,0,0,0
593,1765219455082,3.3,2.86,75.6,196,0,0,0,0
594,1765219455232,3.3,2.84,75.4,207,0,0,0,0
595,1765219456783,3.32,3.27,79.2,45,0,0,0,0
596,1765219458515,3.32,3.28,79.3,45,0,0,0,0
597,1765219460066,3.32,3.27,79.2,52,0,0,0,0
598,1765219460249,3.31,3.25,79,63,0,0,0,0
599,1765219461814,3.31,3.21,78.8,73,0,0,0,0
600,1765219463583,3.32,3.28,79.4,46,0,0,0,0
601,1765219465098,3.31,3.22,78.9,63,0,0,0,0
602,1765219465231,3.32,3.27,79.2,53,0,0,0,0
603,1765219466883,3.31,3.16,78.5,74,0,0,0,0
604,1765219467049,3.31,3.17,78.6,78,0,0,0,0
605,1765219468615,3.31,2.98,77.5,118,0,0,0,0
606,1765219470398,3.3,2.89,76.6,154,0,0,0,0
607,1765219471949,3.3,2.89,76.2,169,0,0,0,0
608,1765219472150,3.3,2.87,75.8,180,0,0,0,0
609,1765219473734,3.3,2.95,76.3,159,0,0,0,0
610,1765219475399,3.32,3.25,79.2,45,0,0,0,0
611,1765219476965,3.3,3.07,77.7,100,0,0,0,0
612,1765219477117,3.3,3.05,77.6,109,0,0,0,0
613,1765219478650,3.31,3.09,77.9,98,0,0,0,0
614,1765219480182,3.31,3.11,78,93,0,0,0,0
615,1765219480299,3.31,3.12,78,93,0,0,0,0
616,1765219481883,3.31,3.11,78,94,0,0,0,0
617,1765219483564,3.31,3.11,77.9,96,0,0,0,0
618,1765219485151,3.31,3.08,77.8,99,0,0,0,0
619,1765219485315,3.31,3.06,77.7,106,0,0,0,0
620,1765219486799,3.3,3.05,77.5,106,0,0,0,0
621,1765219488416,3.31,2.97,77.1,123,0,0,0,0
622,1765219488585,3.31,3.25,79.1,44,0,0,0,0
623,1765219490117,3.32,3.24,79.2,46,0,0,0,0
624,1765219491882,3.31,2.87,76.5,144,0,0,0,0
625,1765219493365,3.3,2.85,76.1,156,0,0,0,0
626,1765219493550,3.3,2.85,76.1,163,0,0,0,0
627,1765219495116,3.31,3.23,78.9,53,0,0,0,0
628,1765219496816,3.31,3.2,79,44,0,0,0,0
629,1765219498431,3.31,3.2,79.1,44,0,0,0,0
630,1765219498582,3.31,3.21,79.1,44,0,0,0,0
631,1765219500167,3.32,3.24,79.2,44,0,0,0,0
632,1765219500399,3.32,3.23,79.2,44,0,0,0,0
633,1765219501998,3.32,3.25,79.2,45,0,0,0,0
634,1765219503817,3.32,3.26,79.2,46,0,0,0,0
635,1765219504032,3.32,3.25,79.2,45,0,0,0,0
636,1765219505599,3.32,3.25,79.3,51,0,0,0,0
637,1765219507466,3.32,3.24,79.2,45,0,0,0,0
638,1765219509134,3.31,3.19,78.7,66,0,0,0,0
639,1765219510716,3.31,3.22,78.9,61,0,0,0,0
640,1765219510832,3.31,3.22,78.9,61,0,0,0,0
641,1765219512365,3.31,3.16,78.8,63,0,0,0,0
642,1765219513914,3.32,3.2,79.2,44,0,0,0,0
643,1765219514049,3.32,3.17,79.2,44,0,0,0,0
644,1765219515599,3.31,3.14,78.9,71,0,0,0,0
645,1765219517166,3.31,3.15,78.9,56,0,0,0,0
646,1765219517299,3.31,3.15,78.9,58,0,0,0,0
647,1765219518866,3.32,3.2,79.3,45,0,0,0,0
648,1765219520582,3.32,3.17,79.3,45,0,0,0,0
649,1765219522165,3.32,3.17,79.3,45,0,0,0,0
650,1765219522365,3.32,3.2,79.3,46,0,0,0,0
651,1765219523883,3.32,3.17,79.3,45,0,0,0,0
652,1765219525682,3.32,3.17,79.3,45,0,0,0,0
653,1765219527366,3.32,3.17,79.3,45,0,0,0,0
654,1765219528981,3.32,3.18,79.3,45,0,0,0,0
655,1765219529132,3.32,3.2,79.4,45,0,0,0,0
656,1765219530632,3.32,3.18,79.3,44,0,0,0,0
657,1765219532447,3.32,3.18,79.3,45,0,0,0,0
658,1765219533998,3.32,3.18,79.3,44,0,0,0,0
659,1765219534182,3.32,3.18,79.3,45,0,0,0,0
660,1765219535815,3.32,3.21,79.4,45,0,0,0,0
661,1765219535983,3.32,3.18,79.4,44,0,0,0,0
662,1765219537648,3.32,3.18,79.4,45,0,0,0,0
663,1765219537849,3.32,3.21,79.4,45,0,0,0,0
664,1765219539450,3.32,3.18,79.4,45,0,0,0,0
665,1765219539631,3.32,3.21,79.4,45,0,0,0,0
666,1765219541348,3.32,3.18,79.4,44,0,0,0,0
667,1765219541533,3.32,3.18,79.4,46,0,0,0,0
668,1765219543040,3.32,3.16,79.2,45,0,0,0,0
669,1765219543232,3.32,3.15,79,60,0,0,0,0
670,1765219544781,3.32,3.15,78.8,68,0,0,0,0
671,1765219546297,3.32,3.21,79.4,44,0,0,0,0
672,1765219546482,3.32,3.18,79.4,46,0,0,0,0
673,1765219548031,3.32,3.21,79.4,46,0,0,0,0
674,1765219549765,3.32,3.21,79.4,45,0,0,0,0
675,1765219551364,3.32,3.19,79.4,45,0,0,0,0
676,1765219551497,3.32,3.21,79.4,45,0,0,0,0
677,1765219553082,3.32,3.19,79.4,45,0,0,0,0
678,1765219553282,3.32,3.19,79.4,44,0,0,0,0
679,1765219554832,3.32,3.22,79.4,45,0,0,0,0
680,1765219556598,3.33,3.19,79.4,45,0,0,0,0
681,1765219558131,3.33,3.19,79.4,44,0,0,0,0
682,1765219559933,3.33,3.19,79.4,0,0,0,0,0
683,1765219561548,3.33,3.19,79.4,0,0,0,0,0
684,1765219563164,3.33,3.22,79.5,0,0,0,0,0
685,1765219563332,3.33,3.19,79.4,0,0,0,0,0
686,1765219564968,3.33,3.19,79.5,0,0,0,0,0
687,1765219566665,3.33,3.19,79.5,0,0,0,0,0
688,1765219568414,3.33,3.19,79.5,0,0,0,0,0
689,1765219570065,3.33,3.19,79.5,0,0,0,0,0
690,1765219570231,3.33,3.19,79.5,0,0,0,0,0
691,1765219571881,3.33,3.22,79.5,0,0,0,0,0
692,1765219572081,3.33,3.19,79.5,0,0,0,0,0
693,1765219573683,3.33,3.19,79.5,0,0,0,0,0
694,1765219573831,3.33,3.22,79.5,0,0,0,0,0
695,1765219575530,3.33,3.19,79.5,0,0,0,0,0
696,1765219575884,3.33,3.22,79.5,0,0,0,0,0
697,1765219577298,3.33,3.19,79.5,0,0,0,0,0
698,1765219577498,3.33,3.22,79.5,0,0,0,0,0
699,1765219579082,3.33,3.19,79.5,0,0,0,0,0
700,1765219580798,3.33,3.19,79.5,0,0,0,0,0
701,1765219582397,3.33,3.19,79.5,0,0,0,0,0
702,1765219582516,3.33,3.22,79.5,0,0,0,0,0
703,1765219584097,3.33,3.19,79.5,0,0,0,0,0
704,1765219584296,3.33,3.22,79.5,0,0,0,0,0
705,1765219585865,3.33,3.19,79.5,0,0,0,0,0
706,1765219587614,3.33,3.19,79.5,0,0,0,0,0
707,1765219589165,3.33,3.22,79.5,0,0,0,0,0
708,1765219590915,3.33,3.2,79.5,0,0,0,0,0
709,1765219592598,3.33,3.2,79.5,0,0,0,0,0
710,1765219594231,3.33,3.2,79.5,0,0,0,0,0
711,1765219594398,3.33,3.2,79.5,0,0,0,0,0
712,1765219595913,3.33,3.2,79.5,0,0,0,0,0
713,1765219597789,3.33,3.2,79.5,0,0,0,0,0
714,1765219599215,3.33,3.2,79.5,0,0,0,0,0
715,1765219599381,3.33,3.2,79.5,0,0,0,0,0
716,1765219600966,3.33,3.22,79.5,0,0,0,0,0
717,1765219602730,3.33,3.2,79.5,0,0,0,0,0
718,1765219604531,3.33,3.2,79.5,0,0,0,0,0
719,1765219606381,3.33,3.22,79.6,0,0,0,0,0
720,1765219608164,3.33,3.23,79.6,0,0,0,0,0
721,1765219610030,3.33,3.23,79.6,0,0,0,0,0
722,1765219611864,3.33,3.2,79.5,0,0,0,0,0
723,1765219613596,3.33,3.2,79.5,0,0,0,0,0
724,1765219615182,3.33,3.17,79.5,0,0,0,0,0
725,1765219615366,3.33,3.17,79.5,0,0,0,0,0
726,1765219616914,3.33,3.2,79.5,0,0,0,0,0
727,1765219618714,3.33,3.21,79.5,0,0,0,0,0
728,1765219620230,3.33,3.17,79.5,0,0,0,0,0
729,1765219620364,3.33,3.17,79.5,0,0,0,0,0
730,1765219622017,3.33,3.21,79.6,0,0,0,0,0
731,1765219622199,3.33,3.17,79.5,0,0,0,0,0
732,1765219623764,3.33,3.3,79.6,46,0,0,0,0
733,1765219625514,3.33,3.3,79.6,44,0,0,0,0
734,1765219627064,3.33,3.3,79.6,46,0,0,0,0
735,1765219627230,3.33,3.3,79.6,45,0,0,0,0
736,1765219628798,3.33,3.3,79.6,45,0,0,0,0
737,1765219630603,3.33,3.3,79.6,0,0,0,0,0
738,1765219632079,3.33,3.3,79.6,0,0,0,0,0
739,1765219632230,3.33,3.3,79.6,0,0,0,0,0
740,1765219641714,3.33,3.3,79.7,34006,0,0,0,0
741,1765219643246,3.33,3.3,79.6,44,0,0,0,0
742,1765219645080,3.33,3.31,79.7,44,0,0,0,0
743,1765219646797,3.33,3.3,79.6,44,0,0,0,0
744,1765219648364,3.33,3.31,79.7,45,0,0,0,0
745,1765219648513,3.33,3.3,79.7,44,0,0,0,0
746,1765219650081,3.33,3.3,79.7,46,0,0,0,0
747,1765219651929,3.33,3.3,79.7,45,0,0,0,0
748,1765219652146,3.33,3.31,79.7,45,0,0,0,0
749,1765219653731,3.33,3.3,79.7,45,0,0,0,0
750,1765219655562,3.33,3.3,79.7,45,0,0,0,0
751,1765219658692,3.33,3.3,79.7,44,0,0,0,0
752,1765219658693,3.33,3.3,79.7,45,0,0,0,0
753,1765219659279,3.33,3.31,79.7,44,0,0,0,0
754,1765219659430,3.33,3.3,79.7,46,0,0,0,0
755,1765219661047,3.33,3.3,79.7,45,0,0,0,0
756,1765219662764,3.33,3.31,79.7,45,0,0,0,0
757,1765219664346,3.33,3.3,79.7,45,0,0,0,0
758,1765219664478,3.33,3.3,79.7,45,0,0,0,0
759,1765219666048,3.33,3.3,79.7,45,0,0,0,0
760,1765219667747,3.33,3.31,79.7,45,0,0,0,0
761,1765219669330,3.33,3.31,79.7,45,0,0,0,0
762,1765219669496,3.33,3.3,79.7,44,0,0,0,0
763,1765219671048,3.33,3.3,79.7,45,0,0,0,0
764,1765219672780,3.31,2.7,75.9,182,0,0,0,0
765,1765219674313,3.31,2.82,76.9,580,0,0,0,0
766,1765219675995,3.32,3.29,79.3,0,0,0,0,0
767,1765219677511,3.32,3.29,79.3,0,0,0,0,0
768,1765219677679,3.32,3.29,79.3,0,0,0,0,0
769,1765219679244,3.32,3.29,79.4,0,0,0,0,0
770,1765219680714,3.32,3.29,79.4,0,0,0,0,0
771,1765219680847,3.32,3.3,79.4,0,0,0,0,0
772,1765219682446,3.32,3.3,79.4,0,0,0,0,0
773,1765219684131,3.32,3.3,79.5,0,0,0,0,0
774,1765219685763,3.32,3.3,79.5,0,0,0,0,0
775,1765219685914,3.32,3.3,79.5,0,0,0,0,0
776,1765219687480,3.32,3.3,79.5,0,0,0,0,0
777,1765219689313,3.32,3.3,79.5,0,0,0,0,0
778,1765219691097,3.32,3.3,79.5,0,0,0,0,0
779,1765219692846,3.32,3.3,79.5,0,0,0,0,0
780,1765219694647,3.33,3.3,79.5,0,0,0,0,0
781,1765219696164,3.33,3.3,79.5,0,0,0,0,0
782,1765219697880,3.33,3.3,79.5,0,0,0,0,0
783,1765219699380,3.33,3.3,79.6,0,0,0,0,0
784,1765219701113,3.33,3.3,79.6,0,0,0,0,0
785,1765219702596,3.33,3.3,79.6,0,0,0,0,0
786,1765219703022,3.33,3.3,79.6,0,0,0,0,0
787,1765219705562,3.33,3.3,79.6,34006,0,0,0,0
788,1765219707413,3.33,3.3,79.6,0,0,0,0,0
789,1765219709280,3.33,3.3,79.6,45,0,0,0,0
790,1765219711047,3.33,3.3,79.6,45,0,0,0,0
791,1765219712797,3.33,3.3,79.6,45,0,0,0,0
792,1765219714397,3.33,3.3,79.6,45,0,0,0,0
793,1765219714614,3.33,3.3,79.6,44,0,0,0,0
794,1765219715797,3.33,3.3,79.6,45,0,0,0,0
795,1765219726647,3.33,3.31,79.6,45,0,0,0,0
796,1765219727863,3.33,3.31,79.6,44,0,0,0,0
797,1765219729028,3.33,3.31,79.6,44,0,0,0,0
798,1765219730295,3.33,3.31,79.6,45,0,0,0,0
799,1765219731427,3.33,3.31,79.6,46,0,0,0,0
800,1765219732646,3.33,3.31,79.6,46,0,0,0,0
801,1765219733846,3.33,3.31,79.6,44,0,0,0,0
802,1765219734863,3.33,3.31,79.6,45,0,0,0,0
803,1765219735062,3.33,3.31,79.6,45,0,0,0,0
804,1765219736146,3.33,3.31,79.6,45,0,0,0,0
805,1765219736361,3.33,3.31,79.6,45,0,0,0,0
806,1765219737398,3.33,3.31,79.6,44,0,0,0,0
807,1765219737562,3.33,3.31,79.6,44,0,0,0,0
808,1765219738695,3.33,3.31,79.6,45,0,0,0,0
809,1765219738846,3.33,3.31,79.6,45,0,0,0,0
810,1765219739963,3.33,3.31,79.6,45,0,0,0,0
811,1765219740130,3.33,3.31,79.6,46,0,0,0,0
812,1765219741180,3.33,3.31,79.6,44,0,0,0,0
813,1765219741412,3.33,3.31,79.6,45,0,0,0,0
814,1765219742748,3.33,3.31,79.6,45,0,0,0,0
815,1765219743912,3.33,3.31,79.6,46,0,0,0,0
816,1765219744963,3.32,3.25,79.3,54,0,0,0,0
817,1765219745128,3.32,3.23,79.3,60,0,0,0,0
818,1765219746146,3.32,3.25,79.3,60,0,0,0,0
819,1765219747279,3.32,3.27,79.4,59,0,0,0,0
820,1765219748495,3.32,3.26,79.4,55,0,0,0,0
821,1765219755531,3.3,2.75,76,187,0,0,0,0
822,1765219756662,3.32,3.28,79.2,44,0,0,0,0
823,1765219757896,3.32,3.29,79.3,45,0,0,0,0
824,1765219759047,3.31,2.87,77.3,131,0,0,0,0
825,1765219760246,3.3,2.7,76.7,141,0,0,0,0
826,1765219761313,3.3,2.69,76.7,145,0,0,0,0
827,1765219761428,3.3,2.67,76.6,141,0,0,0,0
828,1765219762411,3.3,2.68,76.6,144,0,0,0,0
829,1765219763627,3.3,2.68,76.5,143,0,0,0,0
830,1765219764812,3.3,2.64,76,155,0,0,0,0
831,1765219779346,3.54,2.37,280.6,956,0,0,0,0
832,1765219780543,3.29,3.11,77.7,94,0,0,0,0
833,1765219781643,3.3,3.08,77.7,98,0,0,0,0
834,1765219782645,3.29,2.73,75.9,165,0,0,0,0
835,1765219782796,3.29,2.92,76.9,128,0,0,0,0
836,1765219783794,3.29,2.72,76,162,0,0,0,0
837,1765219784962,3.29,2.66,75.6,166,0,0,0,0
838,1765219786163,3.31,3.26,78.8,97,0,0,0,0
839,1765219787344,3.31,3.27,78.9,44,0,0,0,0
840,1765219788612,3.31,3.27,79,45,0,0,0,0
841,1765219796915,3.31,3.28,79.1,44,0,0,0,0
842,1765219798180,3.31,3.28,79.1,44,0,0,0,0
843,1765219799314,3.31,3.28,79.2,45,0,0,0,0
844,1765219800515,3.31,3.28,79.2,44,0,0,0,0
845,1765219801731,3.32,3.28,79.2,46,0,0,0,0
846,1765219802899,3.32,3.28,79.2,44,0,0,0,0
847,1765219803982,3.32,3.28,79.2,43,0,0,0,0
848,1765219804165,3.32,3.28,79.2,45,0,0,0,0
849,1765219805179,3.32,3.28,79.2,44,0,0,0,0
850,1765219805330,3.32,3.28,79.2,43,0,0,0,0
851,1765219806431,3.32,3.29,79.2,45,0,0,0,0
852,1765219806615,3.32,3.29,79.2,45,0,0,0,0
853,1765219807732,3.32,3.29,79.2,44,0,0,0,0
854,1765219807882,3.32,3.29,79.3,44,0,0,0,0
855,1765219808914,3.32,3.29,79.3,45,0,0,0,0
856,1765219809129,3.32,3.29,79.3,45,0,0,0,0
857,1765219810247,3.32,3.29,79.3,45,0,0,0,0
858,1765219810431,3.32,3.29,79.3,44,0,0,0,0
859,1765219811482,3.32,3.29,79.3,44,0,0,0,0
860,1765219811632,3.32,3.29,79.3,45,0,0,0,0
861,1765219812747,3.32,3.29,79.3,45,0,0,0,0
862,1765219812931,3.32,3.29,79.3,45,0,0,0,0
863,1765219813997,3.32,3.29,79.3,46,0,0,0,0
864,1765219814148,3.32,3.29,79.3,44,0,0,0,0
865,1765219815162,3.32,3.29,79.3,45,0,0,0,0
866,1765219816397,3.32,3.29,79.3,45,0,0,0,0
867,1765219817565,3.32,3.29,79.3,45,0,0,0,0
868,1765219818746,3.32,3.29,79.3,45,0,0,0,0
869,1765219819982,3.32,3.29,79.3,46,0,0,0,0
