index,date,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL
3295,1782669983146,0,0
3296,1782669984295,0,0
3297,1782669984746,0,0
3298,1782669985312,0,0
3299,1782669985762,0,0
3300,1782669986062,0,0
3301,1782669986262,0,0
3302,1782669986679,0,0
3303,1782669987262,0,0
3304,1782669989916,0,0
3305,1782669991446,0,0
3306,1782669991863,0,0
3307,1782669993129,0,0
3308,1782669993995,0,0
3309,1782669994413,0,0
3310,1782669995312,0,0
3311,1782669995645,0,0
3312,1782669996146,0,0
3313,1782669996596,0,0
3314,1782669997162,0,0
3315,1782669998779,0,0
3316,1782669999898,0,0
3317,1782670001429,0,0
3318,1782670002179,0,0
3319,1782670003846,0,0
3320,1782670004847,0,0
3321,1782670005262,0,0
3322,1782670005480,0,0
3323,1782670006347,0,0
3324,1782670006830,0,0
3325,1782670007462,0,0
3326,1782670007779,0,0
3327,1782670007964,0,0
3328,1782670009046,0,0
3329,1782670010596,0,0
3330,1782670011663,0,0
3331,1782670012080,0,0
3332,1782670012946,0,0
3333,1782670014563,0,0
3334,1782670014996,0,0
3335,1782670015496,0,0
3336,1782670016562,0,0
3337,1782670017147,0,0
3338,1782670018130,0,0
3339,1782670019496,0,0
3340,1782670020013,0,0
3341,1782670020398,0,0
3342,1782670021346,0,0
3343,1782670021979,0,0
3344,1782670022846,0,0
3345,1782670023247,0,0
3346,1782670024514,0,0
3347,1782670025447,0,0
3348,1782670026046,0,0
3349,1782670026479,0,0
3350,1782670028079,0,0
3351,1782670029080,0,0
3352,1782670029514,0,0
3353,1782670029697,0,0
3354,1782670030030,0,0
3355,1782670030630,0,0
3356,1782670031713,0,0
3357,1782670031964,0,0
3358,1782670032213,0,0
3359,1782670032663,0,0
3360,1782670033263,0,0
3361,1782670033663,0,0
3362,1782670035180,0,0
3363,1782670036263,0,0
3364,1782670036914,0,0
3365,1782670037164,0,0
3366,1782670037813,0,0
3367,1782670038896,0,0
3368,1782670039247,0,0
3369,1782670039382,0,0
3370,1782670040062,0,0
3371,1782670041130,0,0
3372,1782670041580,0,0
3373,1782670041681,0,0
3374,1782670042046,0,0
3375,1782670042696,0,0
3376,1782670043181,0,0
3377,1782670043914,0,0
3378,1782670044082,0,0
3379,1782670047231,0,0
3380,1782670047630,0,0
3381,1782670047997,0,0
3382,1782670049797,0,0
3383,1782670050163,0,0
3384,1782670051113,0,0
3385,1782670052032,0,0
3386,1782670052647,0,0
3387,1782670053080,0,0
3388,1782670055263,0,0
3389,1782670056930,0,0
3390,1782670057580,0,0
3391,1782670058080,0,0
3392,1782670059647,0,0
3393,1782670060666,0,0
3394,1782670061030,0,0
3395,1782670061114,0,0
3396,1782670061580,0,0
3397,1782670062197,0,0
3398,1782670063196,0,0
3399,1782670063730,0,0
3400,1782670064814,0,0
3401,1782670066380,0,0
3402,1782670067397,0,0
3403,1782670069014,0,0
3404,1782670070097,0,0
3405,1782670070815,0,0
3406,1782670071031,0,0
3407,1782670071697,0,0
3408,1782670073298,0,0
3409,1782670074097,0,0
3410,1782670074213,0,0
3411,1782670075013,0,0
3412,1782670075814,0,0
3413,1782670075914,0,0
3414,1782670077397,0,0
3415,1782670077746,0,0
3416,1782670078114,0,0
3417,1782670078381,0,0
3418,1782670078897,0,0
3419,1782670079163,0,0
3420,1782670079547,0,0
3421,1782670079831,0,0
3422,1782670080196,0,0
3423,1782670080447,0,0
3424,1782670081547,0,0
3425,1782670082263,0,0
3426,1782670087498,0,0
3427,1782670087947,0,0
3428,1782670090664,0,0
3429,1782670091531,0,0
3430,1782670091930,0,0
3431,1782670093363,0,0
3432,1782670093597,0,0
3433,1782670093880,0,0
3434,1782670094447,0,0
3435,1782670094915,0,0
3436,1782670095498,0,0
3437,1782670095780,0,0
3438,1782670096464,0,0
3439,1782670097097,0,0
3440,1782670097564,0,0
3441,1782670098147,0,0
3442,1782670098814,0,0
3443,1782670099882,0,0
3444,1782670101447,0,0
3445,1782670102497,0,0
3446,1782670103364,0,0
3447,1782670104014,0,0
3448,1782670105114,0,0
3449,1782670105730,0,0
3450,1782670106714,0,0
3451,1782670107297,0,0
3452,1782670107747,0,0
3453,1782670107964,0,0
3454,1782670108180,0,0
3455,1782670108630,0,0
3456,1782670109214,0,0
3457,1782670109665,0,0
3458,1782670111247,0,0
3459,1782670111831,0,0
3460,1782670112248,0,0
3461,1782670113181,0,0
3462,1782670113831,0,0
3463,1782670114481,0,0
3464,1782670114864,0,0
3465,1782670115347,0,0
3466,1782670115714,0,0
3467,1782670116682,0,0
3468,1782670117148,0,0
3469,1782670117948,0,0
3470,1782670118548,0,0
3471,1782670118965,0,0
3472,1782670119881,0,0
3473,1782670121214,0,0
3474,1782670122183,0,0
3475,1782670122433,0,0
3476,1782670123068,0,0
3477,1782670123682,0,0
3478,1782670124084,0,0
3479,1782670124681,0,0
3480,1782670125581,0,0
3481,1782670126019,0,0
3482,1782670126617,0,0
3483,1782670127614,0,0
3484,1782670128231,0,0
3485,1782670128631,0,0
3486,1782670129267,0,0
3487,1782670129883,0,0
3488,1782670130232,0,0
3489,1782670130882,0,0
3490,1782670131932,0,0
3491,1782670132182,0,0
3492,1782670132483,0,0
3493,1782670133564,0,0
3494,1782670134198,0,0
3495,1782670135517,0,0
3496,1782670136098,0,0
3497,1782670136548,0,0
3498,1782670138099,0,0
3499,1782670138681,0,0
3500,1782670139148,0,0
3501,1782670139466,0,0
3502,1782670139632,0,0
3503,1782670140715,0,0
3504,1782670141399,0,0
3505,1782670141948,0,0
3506,1782670142932,0,0
3507,1782670143348,0,0
3508,1782670145148,0,0
3509,1782670146149,0,0
3510,1782670146548,0,0
3511,1782670147399,0,0
3512,1782670148414,0,0
3513,1782670148781,0,0
3514,1782670149165,0,0
3515,1782670149231,0,0
3516,1782670150364,0,0
3517,1782670151348,0,0
3518,1782670151864,0,0
3519,1782670152882,0,0
3520,1782670154548,0,0
3521,1782670155581,0,0
3522,1782670157083,0,0
3523,1782670157531,0,0
3524,1782670158115,0,0
3525,1782670158632,1536,0
3526,1782670158831,0,0
3527,1782670159065,0,0
3528,1782670160065,0,0
3529,1782670160498,0,0
3530,1782670162014,0,0
3531,1782670163115,0,0
3532,1782670164232,0,0
3533,1782670164667,0,0
3534,1782670165299,0,0
3535,1782670165715,0,0
3536,1782670166251,0,0
3537,1782670166898,0,0
3538,1782670167283,0,0
3539,1782670167948,0,0
3540,1782670168398,0,0
3541,1782670168582,0,0
3542,1782670168881,0,0
3543,1782670169850,0,0
3544,1782670172081,0,0
3545,1782670173049,0,0
3546,1782670173948,0,0
3547,1782670174366,0,0
3548,1782670175282,0,0
3549,1782670175699,0,0
3550,1782670176215,0,0
3551,1782670176833,0,0
3552,1782670177281,0,0
3553,1782670178449,0,0
3554,1782670178882,0,0
3555,1782670179549,0,0
3556,1782670181132,0,0
3557,1782670182198,0,0
3558,1782670183766,0,0
3559,1782670184381,0,0
3560,1782670184848,0,0
3561,1782670185717,0,0
3562,1782670186349,0,0
3563,1782670187385,0,0
3564,1782670187832,0,0
3565,1782670187932,0,0
3566,1782670188382,0,0
3567,1782670188999,0,0
3568,1782670190033,0,0
3569,1782670190232,0,0
3570,1782670190566,0,0
3571,1782670191349,0,0
3572,1782670192081,0,0
3573,1782670193782,0,0
3574,1782670194316,0,0
3575,1782670194732,0,0
3576,1782670195098,0,0
3577,1782670195216,0,0
3578,1782670195682,0,0
3579,1782670196248,2,0
3580,1782670196683,2,0
3581,1782670198515,2,0
3582,1782670199533,2,0
3583,1782670199933,2,0
3584,1782670200448,2,0
3585,1782670201432,2,0
3586,1782670201799,2,0
3587,1782670202466,2,0
3588,1782670202599,2,0
3589,1782670203532,2,0
3590,1782670203984,2,0
3591,1782670204566,2,0
3592,1782670205484,2,0
3593,1782670206515,2,0
3594,1782670207500,2,0
3595,1782670208051,2,0
3596,1782670208782,2,0
3597,1782670209166,2,0
3598,1782670209699,2,0
3599,1782670210115,2,0
3600,1782670210666,2,0
3601,1782670211133,2,0
3602,1782670211766,2,0
3603,1782670211966,2,0
3604,1782670212350,2,0
3605,1782670213417,2,0
3606,1782670214350,2,0
3607,1782670215016,2,0
3608,1782670216033,2,0
3609,1782670217599,2,0
3610,1782670217999,2,0
3611,1782670218633,2,0
3612,1782670219500,2,0
3613,1782670220282,2,0
3614,1782670220882,2,0
3615,1782670221300,2,0
3616,1782670221900,2,0
3617,1782670222833,2,0
3618,1782670223550,2,0
3619,1782670223999,2,0
3620,1782670224433,2,0
3621,1782670225799,2,0
3622,1782670226783,2,0
3623,1782670227949,2,0
3624,1782670228383,2,0
3625,1782670229534,2,0
3626,1782670230083,2,0
3627,1782670230468,2,0
3628,1782670232018,2,0
3629,1782670233116,2,0
3630,1782670234733,2,0
3631,1782670235399,2,0
3632,1782670237016,2,0
3633,1782670238083,2,0
3634,1782670238784,2,0
3635,1782670239051,2,0
3636,1782670239606,2,0
3637,1782670240690,2,0
3638,1782670241090,2,0
3639,1782670241226,2,0
3640,1782670242349,2,0
3641,1782670243308,2,0
3642,1782670243812,2,0
3643,1782670244316,2,0
3644,1782670244931,2,0
3645,1782670246474,2,0
3646,1782670247613,2,0
3647,1782670249169,2,0
3648,1782670249803,2,0
3649,1782670250221,2,0
3650,1782670251712,2,0
3651,1782670253075,2,0
3652,1782670253995,2,0
3653,1782670254919,2,0
3654,1782670255318,2,0
3655,1782670255667,2,0
3656,1782670255816,2,0
3657,1782670256216,2,0
3658,1782670257251,2,0
3659,1782670258818,2,0
3660,1782670259834,2,0
3661,1782670260750,2,0
3662,1782670261466,2,0
3663,1782670262084,2,0
3664,1782670263683,2,0
3665,1782670264151,2,0
3666,1782670264718,2,0
3667,1782670265150,2,0
3668,1782670265284,2,0
3669,1782670265683,2,0
3670,1782670266333,2,0
3671,1782670266750,2,0
3672,1782670267383,2,0
3673,1782670267650,2,0
3674,1782670267902,2,0
3675,1782670268351,2,0
3676,1782670268984,2,0
3677,1782670269383,2,0
3678,1782670270018,2,0
3679,1782670270566,2,0
3680,1782670270983,2,0
3681,1782670271634,2,0
3682,1782670273251,2,0
3683,1782670274350,2,0
3684,1782670275867,2,0
3685,1782670276867,2,0
3686,1782670277318,2,0
3687,1782670277419,2,0
3688,1782670277799,2,0
3689,1782670278819,2,0
3690,1782670280600,2,0
3691,1782670281067,2,0
3692,1782670282117,2,0
3693,1782670282234,2,0
3694,1782670282600,2,0
3695,1782670282966,2,0
3696,1782670283551,2,0
3697,1782670283933,2,0
3698,1782670284800,2,0
3699,1782670285184,2,0
3700,1782670285716,2,0
3701,1782670286133,2,0
3702,1782670287650,2,0
3703,1782670288068,2,0
3704,1782670288718,2,0
3705,1782670290235,2,0
3706,1782670290667,2,0
3707,1782670291751,2,0
3708,1782670291984,2,0
3709,1782670292200,2,0
3710,1782670293284,2,0
3711,1782670293934,2,0
3712,1782670294283,2,0
3713,1782670294869,2,0
3714,1782670295967,2,0
3715,1782670297484,2,0
3716,1782670298550,2,0
3717,1782670299367,2,0
3718,1782670300400,2,0
3719,1782670301083,2,0
3720,1782670301734,2,0
3721,1782670302101,2,0
3722,1782670302701,2,0
3723,1782670303150,2,0
3724,1782670303701,2,0
3725,1782670303951,2,0
3726,1782670304701,2,0
3727,1782670305317,2,0
3728,1782670307267,2,0
3729,1782670307650,2,0
3730,1782670308234,2,0
3731,1782670308683,2,0
3732,1782670308951,2,0
3733,1782670309151,2,0
3734,1782670310084,2,0
3735,1782670310601,2,0
3736,1782670312717,2,0
3737,1782670313300,2,0
3738,1782670314250,2,0
3739,1782670315351,2,0
3740,1782670315984,2,0
3741,1782670316600,2,0
3742,1782670317684,2,0
3743,1782670318284,2,0
3744,1782670319233,2,0
3745,1782670320234,2,0
3746,1782670321168,2,0
3747,1782670322218,2,0
3748,1782670322801,2,0
3749,1782670323284,2,0
3750,1782670323368,2,0
3751,1782670323752,2,0
3752,1782670324800,2,0
3753,1782670326384,2,0
3754,1782670326784,2,0
3755,1782670327435,2,0
3756,1782670329017,2,0
3757,1782670330034,2,0
3758,1782670330451,2,0
3759,1782670330717,2,0
3760,1782670330935,2,0
3761,1782670331951,2,0
3762,1782670332601,2,0
3763,1782670332967,2,0
3764,1782670333601,2,0
3765,1782670334501,2,0
3766,1782670334921,2,0
3767,1782670335601,2,0
3768,1782670335834,2,0
3769,1782670336384,2,0
3770,1782670336851,2,0
3771,1782670337718,2,0
3772,1782670338618,2,0
3773,1782670340034,2,0
3774,1782670340284,2,0
3775,1782670340518,2,0
3776,1782670340935,2,0
3777,1782670341518,2,0
3778,1782670341967,2,0
3779,1782670343434,2,0
3780,1782670344485,2,0
3781,1782670345451,2,0
3782,1782670346034,2,0
3783,1782670346784,2,0
3784,1782670347385,2,0
3785,1782670347918,2,0
3786,1782670349019,2,0
3787,1782670350552,2,0
3788,1782670351584,2,0
3789,1782670352002,2,0
3790,1782670352601,2,0
3791,1782670353551,2,0
3792,1782670354552,2,0
3793,1782670354768,2,0
3794,1782670355101,2,0
3795,1782670355502,2,0
3796,1782670356151,2,0
3797,1782670358118,2,0
3798,1782670359151,2,0
3799,1782670359801,2,0
3800,1782670360068,2,0
3801,1782670360969,2,0
3802,1782670362836,2,0
3803,1782670363236,2,0
3804,1782670364102,2,0
3805,1782670366019,0,0
3806,1782670366418,0,0
3807,1782670367284,2,0
3808,1782670368251,2,0
3809,1782670370187,2,0
3810,1782670370835,2,0
3811,1782670371287,2,0
3812,1782670371903,2,0
3813,1782670372868,2,0
3814,1782670373484,2,0
3815,1782670373968,2,0
3816,1782670374252,2,0
3817,1782670374502,2,0
3818,1782670376151,2,0
3819,1782670376619,2,0
3820,1782670376702,2,0
3821,1782670377752,2,0
3822,1782670378168,2,0
3823,1782670378821,2,0
3824,1782670379319,2,0
3825,1782670700991,0,0
3826,1782670701790,0,0
3827,1782670701906,0,0
3828,1782670702723,0,0
3829,1782670703524,0,0
3830,1782670703624,0,0
3831,1782670705107,0,0
3832,1782670705390,0,0
3833,1782670705824,0,0
3834,1782670706090,0,0
3835,1782670706474,0,0
3836,1782670706589,0,0
3837,1782670706923,0,0
3838,1782670707240,0,0
3839,1782670717057,0,0
3840,1782670721190,0,0
3841,1782670721624,0,0
3842,1782670722025,0,0
3843,1782670722324,0,0
3844,1782670722624,0,0
3845,1782670722973,0,0
3846,1782670723707,0,0
3847,1782670724007,0,0
3848,1782670724340,0,0
3849,1782670724674,0,0
3850,1782670724957,0,0
3851,1782670725591,0,0
3852,1782670726106,0,0
3853,1782670726407,0,0
3854,1782670726690,0,0
3855,1782670727023,0,0
3856,1782670728724,0,0
3857,1782670729041,0,0
3858,1782670731409,0,0
3859,1782670733708,0,0
3860,1782670737208,0,0
3861,1782670737908,0,0
3862,1782670738190,0,0
3863,1782670738657,0,0
3864,1782670739058,0,0
3865,1782670739373,0,0
3866,1782670739724,0,0
3867,1782670740045,0,0
3868,1782670741124,0,0
3869,1782670742390,0,0
3870,1782670743508,0,0
3871,1782670743741,0,0
3872,1782670744074,0,0
3873,1782670744274,0,0
3874,1782670744624,0,0
3875,1782670744874,0,0
3876,1782670745207,0,0
3877,1782670745424,0,0
3878,1782670750440,0,0
3879,1782670750924,0,0
3880,1782670751224,0,0
3881,1782670751574,0,0
3882,1782670751924,0,0
3883,1782670752225,0,0
3884,1782670752591,0,0
3885,1782670752858,0,0
3886,1782670753025,0,0
3887,1782670753291,0,0
3888,1782670753590,0,0
3889,1782670753942,0,0
3890,1782670755824,0,0
3891,1782670757558,0,0
3892,1782670758974,0,0
3893,1782670759625,0,0
3894,1782670759974,0,0
3895,1782670760324,0,0
3896,1782670760408,0,0
3897,1782670760791,0,0
3898,1782670761091,0,0
3899,1782670761457,0,0
3900,1782670761757,0,0
3901,1782670763208,0,0
3902,1782670764958,0,0
3903,1782670766424,0,0
3904,1782670766858,0,0
3905,1782670767124,0,0
3906,1782670767458,0,0
3907,1782670767775,0,0
3908,1782670767891,0,0
3909,1782670768274,0,0
3910,1782670768591,0,0
3911,1782670768957,0,0
3912,1782670770241,0,0
3913,1782670770807,0,0
3914,1782670771124,0,0
3915,1782670771458,0,0
3916,1782670771725,0,0
3917,1782670772024,0,0
3918,1782670772541,0,0
3919,1782670774274,0,0
3920,1782670774575,0,0
3921,1782670774858,0,0
3922,1782670775791,0,0
3923,1782670776091,0,0
3924,1782670776391,0,0
3925,1782670776758,0,0
3926,1782670777091,0,0
3927,1782670777441,0,0
3928,1782670777625,0,0
3929,1782670778209,0,0
3930,1782670778525,0,0
3931,1782670780241,0,0
3932,1782670784691,0,0
3933,1782670786125,0,0
3934,1782670786491,0,0
3935,1782670786708,0,0
3936,1782670787108,0,0
3937,1782670787258,0,0
3938,1782670787559,0,0
3939,1782670788174,0,0
3940,1782670788458,0,0
3941,1782670788825,0,0
3942,1782670789141,0,0
3943,1782670789525,0,0
3944,1782670789725,0,0
3945,1782670790208,0,0
3946,1782670790558,0,0
3947,1782670790958,0,0
3948,1782670792374,0,0
3949,1782670792741,0,0
3950,1782670793326,0,0
3951,1782670797225,0,0
3952,1782670797542,0,0
3953,1782670797841,0,0
3954,1782670798425,0,0
3955,1782670799058,0,0
3956,1782670799291,0,0
3957,1782670806575,0,0
3958,1782670806828,0,0
3959,1782670807742,0,0
3960,1782670808008,0,0
3961,1782670808458,0,0
3962,1782670808775,0,0
3963,1782670809424,0,0
3964,1782670809525,0,0
3965,1782670809891,0,0
3966,1782670810258,0,0
3967,1782670813758,0,0
3968,1782670814026,0,0
3969,1782670815225,0,0
3970,1782670815492,0,0
3971,1782670815878,0,0
3972,1782670816142,0,0
3973,1782670816859,0,0
3974,1782670816993,0,0
3975,1782670817391,0,0
3976,1782670817675,0,0
3977,1782670822043,0,0
3978,1782670822393,0,0
3979,1782670822658,0,0
3980,1782670824275,0,0
3981,1782670824692,0,0
3982,1782670825292,0,0
3983,1782670825542,0,0
3984,1782670825893,0,0
3985,1782670826692,0,0
3986,1782670826892,0,0
3987,1782670827275,0,0
3988,1782670827509,0,0
3989,1782670829108,0,0
3990,1782670829192,0,0
3991,1782670829592,0,0
3992,1782670829975,0,0
3993,1782670830225,0,0
3994,1782670830542,0,0
3995,1782670833858,0,0
3996,1782670834292,0,0
3997,1782670834925,0,0
3998,1782670835209,0,0
3999,1782670835592,0,0
4000,1782670835878,0,0
4001,1782670836243,0,0
4002,1782670836508,0,0
4003,1782670836692,0,0
4004,1782670837059,0,0
4005,1782670837409,0,0
4006,1782670840276,0,0
4007,1782670840609,0,0
4008,1782670840992,0,0
4009,1782670841243,0,0
4010,1782670841742,0,0
4011,1782670842108,0,0
4012,1782670842359,0,0
4013,1782670842659,0,0
4014,1782670842942,0,0
4015,1782670843359,0,0
4016,1782670843659,0,0
4017,1782670843859,0,0
4018,1782670844109,0,0
4019,1782670844426,0,0
4020,1782670844725,0,0
4021,1782670845092,0,0
4022,1782670845425,0,0
4023,1782670845725,0,0
4024,1782670846049,0,0
4025,1782670846258,0,0
4026,1782670846409,0,0
4027,1782670846826,0,0
4028,1782670847175,0,0
4029,1782670848926,0,0
4030,1782670849259,0,0
4031,1782670849542,0,0
4032,1782670850708,0,0
4033,1782670851476,0,0
4034,1782670851776,0,0
4035,1782670852026,0,0
4036,1782670852394,0,0
4037,1782670852676,0,0
4038,1782670853043,0,0
4039,1782670853292,0,0
4040,1782670853626,0,0
4041,1782670854025,0,0
4042,1782670854325,0,0
4043,1782670854692,0,0
4044,1782670854876,0,0
4045,1782670855326,0,0
4046,1782670855544,2,0
4047,1782670855912,2,0
4048,1782670856076,2,0
4049,1782670856726,2,0
4050,1782670857059,2,0
4051,1782670857376,2,0
4052,1782670858876,2,0
4053,1782670862309,2,0
4054,1782670862909,2,0
4055,1782670863192,2,0
4056,1782670864659,2,0
4057,1782670865010,2,0
4058,1782670865376,2,0
4059,1782670865726,2,0
4060,1782670865843,2,0
4061,1782670866210,2,0
4062,1782670866492,2,0
4063,1782670866843,2,0
4064,1782670867194,2,0
4065,1782670867445,2,0
4066,1782670867725,2,0
4067,1782670868293,2,0
4068,1782670868543,2,0
4069,1782670869542,2,0
4070,1782670870526,2,0
4071,1782670871109,2,0
4072,1782670871576,2,0
4073,1782670872243,2,0
4074,1782670873843,2,0
4075,1782670874543,2,0
4076,1782670876076,2,0
4077,1782670876526,2,0
4078,1782670877792,1,8
4079,1782670877961,2,0
4080,1782670878259,2,0
4081,1782670878726,2,0
4082,1782670879642,2,0
4083,1782670880459,2,0
4084,1782670880893,2,0
4085,1782670881443,2,0
4086,1782670881892,2,0
4087,1782670882459,2,0
4088,1782670883411,2,0
4089,1782670884459,2,0
4090,1782670885392,2,0
4091,1782670885993,2,0
4092,1782670887059,2,0
4093,1782670887526,2,0
4094,1782670887675,2,0
4095,1782670888026,2,0
4096,1782670889777,2,0
4097,1782670890026,2,0
4098,1782670890242,2,0
4099,1782670891309,2,0
4100,1782670892863,2,0
4101,1782670893293,2,0
4102,1782670893944,2,0
4103,1782670895459,2,0
4104,1782670895877,2,0
4105,1782670896493,2,0
4106,1782670896910,2,0
4107,1782670897276,2,0
4108,1782670897377,2,0
4109,1782670898443,2,0
4110,1782670899526,2,0
4111,1782670900476,2,0
4112,1782670901412,2,0
4113,1782670902226,2,2304
4114,1782670902276,2,0
4115,1782670903277,2,0
4116,1782670903643,2,0
4117,1782670905409,2,0
4118,1782670905743,2,0
4119,1782670906160,2,0
4120,1782670906692,2,0
4121,1782670907676,2,0
4122,1782670908310,2,0
4123,1782670908743,2,0
4124,1782670910276,2,0
4125,1782670910694,2,0
4126,1782670911310,2,0
4127,1782670911826,2,0
4128,1782670912226,2,0
4129,1782670913226,2,0
4130,1782670913910,2,0
4131,1782670914143,2,0
4132,1782670914476,2,0
4133,1782670914876,2,0
4134,1782670915893,2,0
4135,1782670916843,2,0
4136,1782670917359,2,0
4137,1782670917810,2,0
4138,1782670918461,2,0
4139,1782670918894,2,0
4140,1782670920112,2,0
4141,1782670920726,2,0
4142,1782670920760,2,0
4143,1782670921493,2,0
4144,1782670921709,2,0
4145,1782670922360,2,0
4146,1782670922794,2,0
4147,1782670923409,2,0
4148,1782670923743,2,0
4149,1782670924343,2,0
4150,1782670924943,2,0
4151,1782670925410,2,0
4152,1782670925960,2,0
4153,1782670926961,2,2304
4154,1782670927976,2,0
4155,1782670928943,2,0
4156,1782670929926,2,0
4157,1782670930276,2,0
4158,1782670930877,2,0
4159,1782670931760,2,0
4160,1782670932779,2,0
4161,1782670933710,2,0
4162,1782670934027,2,0
4163,1782670935027,2,0
4164,1782670935610,2,2304
4165,1782670936593,2,0
4166,1782670937260,2,0
4167,1782670937959,2,0
4168,1782670938877,2,0
4169,1782670939976,2,0
4170,1782670941560,2,0
4171,1782670942627,2,0
4172,1782670944144,2,0
4173,1782670945211,2,0
4174,1782670945610,2,0
4175,1782670945760,2,0
4176,1782670946178,2,0
4177,1782670947194,2,0
4178,1782670947760,2,0
4179,1782670948710,2,0
4180,1782670949744,2,0
4181,1782670951328,2,0
4182,1782670952343,2,0
4183,1782670952760,2,0
4184,1782670952960,2,0
4185,1782670953276,2,0
4186,1782670953861,2,0
4187,1782670954276,2,0
4188,1782670956160,2,0
4189,1782670957144,2,0
4190,1782670957527,2,0
4191,1782670957743,2,0
4192,1782670957977,2,0
4193,1782670958411,2,0
4194,1782670959327,2,0
4195,1782670961211,2,0
4196,1782670961627,2,0
4197,1782670962277,2,0
4198,1782670963111,2,0
4199,1782670964244,2,0
4200,1782670965410,2,0
4201,1782670965895,2,0
4202,1782670966477,2,0
4203,1782670966894,2,0
4204,1782670967794,2,0
4205,1782670968394,2,0
4206,1782670969094,2,0
4207,1782670970044,2,0
4208,1782670970693,2,0
4209,1782670971744,2,0
4210,1782670972211,2,0
4211,1782670972261,2,0
4212,1782670972677,2,0
4213,1782670973277,2,0
4214,1782670973760,2,0
4215,1782670974294,2,0
4216,1782670974594,2,0
4217,1782670975327,2,0
4218,1782670975912,2,0
4219,1782670977544,2,0
4220,1782670978011,2,0
4221,1782670978980,2,0
4222,1782670979877,2,0
4223,1782670980494,2,0
4224,1782670981561,2,0
4225,1782670981861,2,0
4226,1782670982394,2,0
4227,1782670983362,2,0
4228,1782670983779,2,0
4229,1782670984417,2,0
4230,1782670984629,2,0
4231,1782670985628,2,0
4232,1782670987861,2,0
4233,1782670988896,2,0
4234,1782670989144,2,0
4235,1782670989394,2,0
4236,1782670989828,2,0
4237,1782670990478,2,0
4238,1782670991086,2,0
4239,1782670991478,2,0
4240,1782670992096,2,0
4241,1782670992762,2,0
4242,1782670993845,2,0
4243,1782670994361,2,0
4244,1782670994778,2,0
4245,1782670995354,2,0
4246,1782670997298,2,0
4247,1782670998311,2,0
4248,1782670998728,2,0
4249,1782670998894,2,0
4250,1782670999261,2,0
4251,1782671000278,2,0
4252,1782671000911,2,0
4253,1782671001844,2,0
4254,1782671002229,2,0
4255,1782671002865,2,0
4256,1782671004430,2,0
4257,1782671005428,2,0
4258,1782671006162,2,0
4259,1782671006431,2,0
4260,1782671007478,2,0
4261,1782671008077,2,0
4262,1782671008479,2,0
4263,1782671009097,2,0
4264,1782671009979,2,0
4265,1782671010394,2,0
4266,1782671011296,2,0
4267,1782671012162,2,0
4268,1782671012611,2,0
4269,1782671014113,2,0
4270,1782671015531,2,0
4271,1782671015846,2,0
4272,1782671015979,2,0
4273,1782671016945,2,0
4274,1782671018961,2,0
4275,1782671020011,2,0
4276,1782671020880,2,0
4277,1782671021511,2,0
4278,1782671021962,2,0
4279,1782671022578,2,0
4280,1782671022978,2,0
4281,1782671023097,2,0
4282,1782671024195,2,0
4283,1782671025229,2,0
4284,1782671025428,2,0
4285,1782671025762,2,0
4286,1782671026809,2,0
4287,1782671028380,2,0
4288,1782671029512,2,0
4289,1782671031064,2,0
4290,1782671032079,2,0
4291,1782671032745,2,0
4292,1782671032962,2,0
4293,1782671033580,2,0
4294,1782671034046,2,0
4295,1782671034616,2,0
4296,1782671034997,2,0
4297,1782671035581,2,0
4298,1782671036515,2,0
4299,1782671036996,2,0
4300,1782671037816,2,0
4301,1782671038762,2,0
4302,1782671039697,2,0
4303,1782671040746,2,0
4304,1782671041712,2,0
4305,1782671042079,2,0
4306,1782671042578,2,0
4307,1782671043229,2,0
4308,1782671043662,2,0
4309,1782671044613,2,0
4310,1782671045497,2,0
4311,1782671046466,2,0
4312,1782671047262,2,0
4313,1782671047346,2,0
4314,1782671048062,2,0
4315,1782671048496,2,0
4316,1782671049111,2,0
4317,1782671049513,2,0
4318,1782671050030,2,0
4319,1782671050714,2,0
4320,1782671051150,2,0
4321,1782671051826,2,0
4322,1782671051994,2,0
4323,1782671052358,2,0
4324,1782671053463,2,0
4325,1782671054074,2,0
4326,1782671054342,2,0
4327,1782671055018,2,0
4328,1782671056051,2,0
4329,1782671057530,2,0
4330,1782671057970,2,0
4331,1782671058574,2,0
4332,1782671059027,2,0
4333,1782671059352,2,0
4334,1782671059510,2,0
4335,1782671060580,2,0
4336,1782671061255,2,0
4337,1782671061730,2,0
4338,1782671061775,2,0
4339,1782671062235,2,0
4340,1782671063182,2,0
4341,1782671064417,2,0
4342,1782671065017,2,0
4343,1782671065477,2,0
4344,1782671066016,2,0
4345,1782671066458,2,0
4346,1782671066933,2,0
4347,1782671067348,2,0
4348,1782671068220,2,0
4349,1782671069005,2,0
4350,1782671070234,2,0
4351,1782671071271,2,0
4352,1782671071795,2,0
4353,1782671072820,2,0
4354,1782671073200,2,0
4355,1782671073438,2,0
4356,1782671074376,2,0
4357,1782671074793,2,0
4358,1782671075425,2,0
4359,1782671077048,2,0
4360,1782671078081,2,0
4361,1782671079633,2,0
4362,1782671081044,2,0
4363,1782671081646,2,0
4364,1782671082221,2,0
4365,1782671082614,2,0
4366,1782671083280,2,0
4367,1782671083805,2,0
4368,1782671084244,2,0
