index,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,REF_TORQUE_R_MOTOR,REF_TORQUE_L_MOTOR,5,6,7,8
1512,192,0,0,0,0,0,0,0
1513,192,0,0,0,0,0,0,0
1514,192,0,0,0,0,0,0,0
1515,192,0,0,0,0,0,0,0
1516,192,0,0,0,0,0,0,0
1517,192,0,0,0,0,0,0,0
1518,192,0,0,0,0,0,0,0
1519,192,0,0,0,0,0,0,0
1520,192,0,0,0,0,0,0,0
1521,192,0,0,0,0,0,0,0
1522,192,0,0,0,0,0,0,0
1523,192,0,0,0,0,0,0,0
1524,192,0,0,0,0,0,0,0
1525,192,0,0,0,0,0,0,0
1526,192,0,0,0,0,0,0,0
1527,192,0,0,0,0,0,0,0
1528,192,0,0,0,0,0,0,0
1529,192,0,0,0,0,0,0,0
1530,192,0,0,0,0,0,0,0
1531,192,0,0,0,0,0,0,0
1532,192,0,0,0,0,0,0,0
1533,192,0,0,0,0,0,0,0
1534,192,0,0,0,0,0,0,0
1535,192,0,0,0,0,0,0,0
1536,192,0,0,0,0,0,0,0
1537,192,0,0,0,0,0,0,0
1538,192,0,0,0,0,0,0,0
1539,192,0,0,0,0,0,0,0
1540,192,0,0,0,0,0,0,0
1541,192,0,0,0,0,0,0,0
1542,192,0,0,0,0,0,0,0
1543,192,0,0,0,0,0,0,0
1544,192,0,0,0,0,0,0,0
1545,192,0,0,0,0,0,0,0
1546,192,0,0,0,0,0,0,0
1547,192,0,0,0,0,0,0,0
1548,192,0,0,0,0,0,0,0
1549,192,0,0,0,0,0,0,0
1550,192,0,0,0,0,0,0,0
1551,192,0,0,0,0,0,0,0
1552,192,0,0,0,0,0,0,0
1553,192,0,0,0,0,0,0,0
1554,192,0,0,0,0,0,0,0
1555,192,0,0,0,0,0,0,0
1556,192,0,0,0,0,0,0,0
1557,192,0,0,0,0,0,0,0
1558,192,0,0,0,0,0,0,0
1559,192,0,0,0,0,0,0,0
1560,192,0,0,0,0,0,0,0
1561,192,0,0,0,0,0,0,0
1562,192,0,0,0,0,0,0,0
1563,192,0,0,0,0,0,0,0
1564,192,0,0,0,0,0,0,0
1565,192,0,0,0,0,0,0,0
1566,192,0,0,0,0,0,0,0
1567,192,0,0,0,0,0,0,0
1568,192,0,0,0,0,0,0,0
1569,192,0,0,0,0,0,0,0
1570,192,0,0,0,0,0,0,0
1571,192,0,0,0,0,0,0,0
1572,192,0,0,0,0,0,0,0
1573,192,0,0,0,0,0,0,0
1574,192,0,0,0,0,0,0,0
1575,192,0,0,0,0,0,0,0
1576,192,0,0,0,0,0,0,0
1577,192,0,0,0,0,0,0,0
1578,192,0,0,0,0,0,0,0
1579,192,0,0,0,0,0,0,0
1580,192,0,0,0,0,0,0,0
1581,192,0,0,0,0,0,0,0
1582,192,0,0,0,0,0,0,0
1583,192,0,0,0,0,0,0,0
1584,192,0,0,0,0,0,0,0
1585,192,0,0,0,0,0,0,0
1586,192,0,0,0,0,0,0,0
1587,192,0,0,0,0,0,0,0
1588,192,0,0,0,0,0,0,0
1589,192,0,0,0,0,0,0,0
1590,192,0,0,0,0,0,0,0
1591,192,0,0,0,0,0,0,0
1592,192,0,0,0,0,0,0,0
1593,192,0,0,0,0,0,0,0
1594,192,0,0,0,0,0,0,0
1595,192,0,0,0,0,0,0,0
1596,192,0,0,0,0,0,0,0
1597,192,0,0,0,0,0,0,0
1598,192,0,0,0,0,0,0,0
1599,192,0,0,0,0,0,0,0
1600,192,0,0,0,0,0,0,0
1601,192,0,0,0,0,0,0,0
1602,192,0,0,0,0,0,0,0
1603,192,0,0,0,0,0,0,0
1604,192,0,0,0,0,0,0,0
1605,192,0,0,0,0,0,0,0
1606,192,0,0,0,0,0,0,0
1607,192,0,0,0,0,0,0,0
1608,192,0,0,0,0,0,0,0
1609,192,0,0,0,0,0,0,0
1610,192,0,0,0,0,0,0,0
1611,192,0,0,0,0,0,0,0
1612,192,0,0,0,0,0,0,0
1613,192,0,0,0,0,0,0,0
1614,192,0,0,0,0,0,0,0
1615,192,0,0,0,0,0,0,0
1616,192,0,0,0,0,0,0,0
1617,192,0,0,0,0,0,0,0
1618,192,0,0,0,0,0,0,0
1619,192,0,0,0,0,0,0,0
1620,192,0,0,0,0,0,0,0
1621,192,0,0,0,0,0,0,0
1622,192,0,0,0,0,0,0,0
1623,192,0,0,0,0,0,0,0
1624,192,0,0,0,0,0,0,0
1625,192,0,0,0,0,0,0,0
1626,192,0,0,0,0,0,0,0
1627,192,0,0,0,0,0,0,0
1628,192,0,0,0,0,0,0,0
1629,192,0,0,0,0,0,0,0
1630,192,0,0,0,0,0,0,0
1631,192,0,0,0,0,0,0,0
1632,192,0,0,0,0,0,0,0
1633,192,0,0,0,0,0,0,0
1634,192,0,0,0,0,0,0,0
1635,192,0,0,0,0,0,0,0
1636,192,0,0,0,0,0,0,0
1637,192,0,0,0,0,0,0,0
1638,192,0,0,0,0,0,0,0
1639,192,0,0,0,0,0,0,0
1640,192,0,0,0,0,0,0,0
1641,192,0,0,0,0,0,0,0
1642,192,0,0,0,0,0,0,0
1643,192,0,0,0,0,0,0,0
1644,192,0,0,0,0,0,0,0
1645,192,0,0,0,0,0,0,0
1646,192,0,0,0,0,0,0,0
1647,192,0,0,0,0,0,0,0
1648,192,0,0,0,0,0,0,0
1649,192,0,0,0,0,0,0,0
1650,192,0,0,0,0,0,0,0
1651,192,0,0,0,0,0,0,0
1652,192,0,0,0,0,0,0,0
1653,192,0,0,0,0,0,0,0
1654,192,0,0,0,0,0,0,0
1655,192,0,0,0,0,0,0,0
1656,192,0,0,0,0,0,0,0
1657,192,0,0,0,0,0,0,0
1658,192,0,0,0,0,0,0,0
1659,192,0,0,0,0,0,0,0
1660,192,0,0,0,0,0,0,0
1661,192,0,0,0,0,0,0,0
1662,192,0,0,0,0,0,0,0
1663,192,0,0,0,0,0,0,0
1664,192,0,0,0,0,0,0,0
1665,192,0,0,0,0,0,0,0
1666,192,0,0,0,0,0,0,0
1667,192,0,0,0,0,0,0,0
1668,192,0,0,0,0,0,0,0
1669,192,0,0,0,0,0,0,0
1670,192,0,0,0,0,0,0,0
1671,192,0,0,0,0,0,0,0
1672,192,0,0,0,0,0,0,0
1673,192,0,0,0,0,0,0,0
1674,192,0,0,0,0,0,0,0
1675,192,0,0,0,0,0,0,0
1676,192,0,0,0,0,0,0,0
1677,192,0,0,0,0,0,0,0
1678,192,0,0,0,0,0,0,0
1679,192,0,0,0,0,0,0,0
1680,192,0,0,0,0,0,0,0
1681,192,0,0,0,0,0,0,0
1682,192,0,0,0,0,0,0,0
1683,192,0,0,0,0,0,0,0
1684,192,0,0,0,0,0,0,0
1685,192,0,0,0,0,0,0,0
1686,192,0,0,0,0,0,0,0
1687,192,0,0,0,0,0,0,0
1688,192,0,0,0,0,0,0,0
1689,192,0,0,0,0,0,0,0
1690,192,0,0,0,0,0,0,0
1691,192,0,0,0,0,0,0,0
1692,192,0,0,0,0,0,0,0
1693,192,0,0,0,0,0,0,0
1694,192,0,0,0,0,0,0,0
1695,192,0,0,0,0,0,0,0
1696,192,0,0,0,0,0,0,0
1697,192,0,0,0,0,0,0,0
1698,192,0,0,0,0,0,0,0
1699,192,0,0,0,0,0,0,0
1700,192,0,0,0,0,0,0,0
1701,192,0,0,0,0,0,0,0
1702,192,0,0,0,0,0,0,0
1703,192,0,0,0,0,0,0,0
1704,192,0,0,0,0,0,0,0
1705,192,0,0,0,0,0,0,0
1706,192,0,0,0,0,0,0,0
1707,192,0,0,0,0,0,0,0
1708,192,0,0,0,0,0,0,0
1709,192,0,0,0,0,0,0,0
1710,192,0,0,0,0,0,0,0
1711,192,0,0,0,0,0,0,0
1712,192,0,0,0,0,0,0,0
1713,192,0,0,0,0,0,0,0
1714,192,0,0,0,0,0,0,0
1715,192,0,0,0,0,0,0,0
1716,192,0,0,0,0,0,0,0
1717,192,0,0,0,0,0,0,0
1718,192,0,0,0,0,0,0,0
1719,192,0,0,0,0,0,0,0
1720,192,0,0,0,0,0,0,0
1721,192,0,0,0,0,0,0,0
1722,192,0,0,0,0,0,0,0
1723,192,0,0,0,0,0,0,0
1724,192,0,0,0,0,0,0,0
1725,192,0,0,0,0,0,0,0
1726,192,0,0,0,0,0,0,0
1727,192,0,0,0,0,0,0,0
1728,192,0,0,0,0,0,0,0
1729,192,0,0,0,0,0,0,0
1730,192,0,0,0,0,0,0,0
1731,192,0,0,0,0,0,0,0
1732,192,0,0,0,0,0,0,0
1733,192,0,0,0,0,0,0,0
1734,192,0,0,0,0,0,0,0
1735,192,0,0,0,0,0,0,0
1736,192,0,0,0,0,0,0,0
1737,192,0,0,0,0,0,0,0
1738,192,0,0,0,0,0,0,0
1739,192,0,0,0,0,0,0,0
1740,192,0,0,0,0,0,0,0
1741,192,0,0,0,0,0,0,0
1742,192,0,0,0,0,0,0,0
1743,192,0,0,0,0,0,0,0
1744,192,0,0,0,0,0,0,0
1745,192,0,0,0,0,0,0,0
1746,192,0,0,0,0,0,0,0
1747,192,0,0,0,0,0,0,0
1748,192,0,0,0,0,0,0,0
1749,192,0,0,0,0,0,0,0
1750,192,0,0,0,0,0,0,0
1751,192,0,0,0,0,0,0,0
1752,192,0,0,0,0,0,0,0
1753,192,0,0,0,0,0,0,0
1754,192,0,0,0,0,0,0,0
1755,192,0,0,0,0,0,0,0
1756,192,0,0,0,0,0,0,0
1757,192,0,0,0,0,0,0,0
1758,192,0,0,0,0,0,0,0
1759,192,0,0,0,0,0,0,0
1760,192,0,0,0,0,0,0,0
1761,192,0,0,0,0,0,0,0
1762,192,0,0,0,0,0,0,0
1763,192,0,0,0,0,0,0,0
1764,192,0,0,0,0,0,0,0
1765,192,0,0,0,0,0,0,0
1766,192,0,0,0,0,0,0,0
1767,192,0,0,0,0,0,0,0
1768,192,0,0,0,0,0,0,0
1769,192,0,0,0,0,0,0,0
1770,192,0,0,0,0,0,0,0
1771,192,0,0,0,0,0,0,0
1772,192,0,0,0,0,0,0,0
1773,192,0,0,0,0,0,0,0
1774,192,0,0,0,0,0,0,0
1775,192,0,0,0,0,0,0,0
1776,192,0,0,0,0,0,0,0
1777,192,0,0,0,0,0,0,0
1778,192,0,0,0,0,0,0,0
1779,192,0,0,0,0,0,0,0
1780,192,0,0,0,0,0,0,0
1781,192,0,0,0,0,0,0,0
1782,192,0,0,0,0,0,0,0
1783,192,0,0,0,0,0,0,0
1784,192,0,0,0,0,0,0,0
1785,192,0,0,0,0,0,0,0
1786,192,0,0,0,0,0,0,0
1787,192,0,0,0,0,0,0,0
1788,192,0,0,0,0,0,0,0
1789,192,0,0,0,0,0,0,0
1790,192,0,0,0,0,0,0,0
1791,192,0,0,0,0,0,0,0
1792,192,0,0,0,0,0,0,0
1793,192,0,0,0,0,0,0,0
1794,192,0,0,0,0,0,0,0
1795,192,0,0,0,0,0,0,0
1796,192,0,0,0,0,0,0,0
1797,192,0,0,0,0,0,0,0
1798,192,0,0,0,0,0,0,0
1799,192,0,0,0,0,0,0,0
1800,192,0,0,0,0,0,0,0
1801,192,0,0,0,0,0,0,0
1802,192,0,0,0,0,0,0,0
1803,192,0,0,0,0,0,0,0
1804,192,0,0,0,0,0,0,0
1805,192,0,0,0,0,0,0,0
1806,192,0,0,0,0,0,0,0
1807,192,0,0,0,0,0,0,0
1808,192,0,0,0,0,0,0,0
1809,192,0,0,0,0,0,0,0
1810,192,0,0,0,0,0,0,0
1811,192,0,0,0,0,0,0,0
1812,192,0,0,0,0,0,0,0
1813,192,0,0,0,0,0,0,0
1814,192,0,0,0,0,0,0,0
1815,192,0,0,0,0,0,0,0
1816,192,0,0,0,0,0,0,0
1817,192,0,0,0,0,0,0,0
1818,192,0,0,0,0,0,0,0
1819,192,0,0,0,0,0,0,0
1820,192,0,0,0,0,0,0,0
1821,192,0,0,0,0,0,0,0
1822,192,0,0,0,0,0,0,0
1823,192,0,0,0,0,0,0,0
1824,192,0,0,0,0,0,0,0
1825,192,0,0,0,0,0,0,0
1826,192,0,0,0,0,0,0,0
1827,192,0,0,0,0,0,0,0
1828,192,0,0,0,0,0,0,0
1829,192,0,0,0,0,0,0,0
1830,192,0,0,0,0,0,0,0
1831,192,0,0,0,0,0,0,0
1832,192,0,0,0,0,0,0,0
1833,192,0,0,0,0,0,0,0
1834,192,0,0,0,0,0,0,0
1835,192,0,0,0,0,0,0,0
1836,192,0,0,0,0,0,0,0
1837,192,0,0,0,0,0,0,0
1838,192,0,0,0,0,0,0,0
1839,192,0,0,0,0,0,0,0
1840,192,0,0,0,0,0,0,0
1841,192,0,0,0,0,0,0,0
1842,192,0,0,0,0,0,0,0
1843,192,0,0,0,0,0,0,0
1844,192,0,0,0,0,0,0,0
1845,192,0,0,0,0,0,0,0
1846,192,0,0,0,0,0,0,0
1847,192,0,0,0,0,0,0,0
1848,192,0,0,0,0,0,0,0
1849,192,0,0,0,0,0,0,0
1850,192,0,0,0,0,0,0,0
1851,192,0,0,0,0,0,0,0
1852,192,0,0,0,0,0,0,0
1853,192,0,0,0,0,0,0,0
1854,192,0,0,0,0,0,0,0
1855,192,0,0,0,0,0,0,0
1856,192,0,0,0,0,0,0,0
1857,192,0,0,0,0,0,0,0
1858,192,0,0,0,0,0,0,0
1859,192,0,0,0,0,0,0,0
1860,192,0,0,0,0,0,0,0
1861,192,0,0,0,0,0,0,0
1862,192,0,0,0,0,0,0,0
1863,192,0,0,0,0,0,0,0
1864,192,0,0,0,0,0,0,0
1865,192,0,0,0,0,0,0,0
1866,192,0,0,0,0,0,0,0
1867,192,0,0,0,0,0,0,0
1868,192,0,0,0,0,0,0,0
1869,192,0,0,0,0,0,0,0
1870,192,0,0,0,0,0,0,0
1871,192,0,0,0,0,0,0,0
1872,192,0,0,0,0,0,0,0
1873,192,0,0,0,0,0,0,0
1874,192,0,0,0,0,0,0,0
1875,192,0,0,0,0,0,0,0
1876,192,0,0,0,0,0,0,0
1877,192,0,0,0,0,0,0,0
1878,192,0,0,0,0,0,0,0
1879,192,0,0,0,0,0,0,0
1880,192,0,0,0,0,0,0,0
1881,192,0,0,0,0,0,0,0
1882,192,0,0,0,0,0,0,0
1883,192,0,0,0,0,0,0,0
1884,192,0,0,0,0,0,0,0
1885,192,0,0,0,0,0,0,0
1886,192,0,0,0,0,0,0,0
1887,192,0,0,0,0,0,0,0
1888,192,0,0,0,0,0,0,0
1889,192,0,0,0,0,0,0,0
1890,192,0,0,0,0,0,0,0
1891,192,0,0,0,0,0,0,0
1892,192,0,0,0,0,0,0,0
1893,192,0,0,0,0,0,0,0
1894,192,0,0,0,0,0,0,0
1895,192,0,0,0,0,0,0,0
1896,192,0,0,0,0,0,0,0
1897,192,0,0,0,0,0,0,0
1898,192,0,0,0,0,0,0,0
1899,192,0,0,0,0,0,0,0
1900,192,0,0,0,0,0,0,0
1901,192,0,0,0,0,0,0,0
1902,192,0,0,0,0,0,0,0
1903,192,0,0,0,0,0,0,0
1904,192,0,0,0,0,0,0,0
1905,192,0,0,0,0,0,0,0
1906,192,0,0,0,0,0,0,0
1907,192,0,0,0,0,0,0,0
1908,192,0,0,0,0,0,0,0
1909,192,0,0,0,0,0,0,0
1910,192,0,0,0,0,0,0,0
1911,192,0,0,0,0,0,0,0
1912,192,0,0,0,0,0,0,0
1913,192,0,0,0,0,0,0,0
1914,192,0,0,0,0,0,0,0
1915,192,0,0,0,0,0,0,0
1916,192,0,0,0,0,0,0,0
1917,192,0,0,0,0,0,0,0
1918,192,0,0,0,0,0,0,0
1919,192,0,0,0,0,0,0,0
1920,192,0,0,0,0,0,0,0
1921,192,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0
1925,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0
1946,192,0,0,0,0,0,0,0
1947,192,0,0,0,0,0,0,0
1948,192,0,0,0,0,0,0,0
1949,192,0,0,0,0,0,0,0
1950,192,0,0,0,0,0,0,0
1951,192,0,0,0,0,0,0,0
1952,192,0,0,0,0,0,0,0
1953,192,0,0,0,0,0,0,0
1954,192,0,0,0,0,0,0,0
1955,192,0,0,0,0,0,0,0
1956,192,0,0,0,0,0,0,0
1957,192,0,0,0,0,0,0,0
1958,192,0,0,0,0,0,0,0
1959,192,0,0,0,0,0,0,0
1960,192,0,0,0,0,0,0,0
1961,192,0,0,0,0,0,0,0
1962,192,0,0,0,0,0,0,0
1963,192,0,0,0,0,0,0,0
1964,192,0,0,0,0,0,0,0
1965,192,0,0,0,0,0,0,0
1966,192,0,0,0,0,0,0,0
1967,192,0,0,0,0,0,0,0
1968,192,0,0,0,0,0,0,0
1969,192,0,0,0,0,0,0,0
1970,192,0,0,0,0,0,0,0
1971,192,0,0,0,0,0,0,0
1972,192,0,0,0,0,0,0,0
1973,192,0,0,0,0,0,0,0
1974,192,0,0,0,0,0,0,0
1975,192,0,0,0,0,0,0,0
1976,192,0,0,0,0,0,0,0
1977,192,0,0,0,0,0,0,0
1978,192,0,0,0,0,0,0,0
1979,192,0,0,0,0,0,0,0
1980,192,0,0,0,0,0,0,0
1981,192,0,0,0,0,0,0,0
1982,192,0,0,0,0,0,0,0
1983,192,0,0,0,0,0,0,0
1984,192,0,0,0,0,0,0,0
1985,128,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0
2042,0,1,0,0,0,0,0,0
2043,0,1,0,0,0,0,0,0
2044,0,1,0,0,0,0,0,0
2045,0,1,0,0,0,0,0,0
2046,0,1,0,0,0,0,0,0
2047,0,1,0,0,0,0,0,0
2048,0,1,0,0,0,0,0,0
2049,0,1,0,0,0,0,0,0
2050,0,1,0,0,0,0,0,0
2051,0,1,0,0,0,0,0,0
2052,0,1,0,0,0,0,0,0
2053,0,1,0,0,0,0,0,0
2054,0,1,0,0,0,0,0,0
2055,0,1,0,0,0,0,0,0
2056,0,1,0,0,0,0,0,0
2057,0,1,0,0,0,0,0,0
2058,0,1,0,0,0,0,0,0
2059,0,1,0,0,0,0,0,0
2060,0,1,0,0,0,0,0,0
2061,0,1,0,0,0,0,0,0
2062,0,1,0,0,0,0,0,0
2063,0,1,0,0,0,0,0,0
2064,0,1,0,0,0,0,0,0
2065,0,1,0,0,0,0,0,0
2066,0,5,181,181,0,0,0,0
2067,0,5,300,300,0,0,0,0
2068,0,5,320,320,0,0,0,0
2069,0,5,381,381,0,0,0,0
2070,0,5,415,415,0,0,0,0
2071,0,5,408,408,0,0,0,0
2072,0,5,402,402,0,0,0,0
2073,0,5,398,398,0,0,0,0
2074,0,5,289,289,0,0,0,0
2075,0,5,284,284,0,0,0,0
2076,0,5,0,0,0,0,0,0
2077,0,5,115,115,0,0,0,0
2078,0,5,142,142,0,0,0,0
2079,0,5,185,185,0,0,0,0
2080,0,5,183,183,0,0,0,0
2081,0,5,290,290,0,0,0,0
2082,0,5,315,315,0,0,0,0
2083,0,5,416,416,0,0,0,0
2084,0,5,452,452,0,0,0,0
2085,0,5,473,473,0,0,0,0
2086,0,5,487,487,0,0,0,0
2087,0,5,484,484,0,0,0,0
2088,0,5,484,484,0,0,0,0
2089,0,5,499,499,0,0,0,0
2090,0,5,551,551,0,0,0,0
2091,0,5,286,286,0,0,0,0
2092,0,5,0,0,0,0,0,0
2093,0,5,0,0,0,0,0,0
2094,0,5,0,0,0,0,0,0
2095,0,5,0,0,0,0,0,0
2096,0,5,0,0,0,0,0,0
2097,0,5,0,0,0,0,0,0
2098,0,5,0,0,0,0,0,0
2099,0,5,595,595,0,0,0,0
2100,0,5,624,624,0,0,0,0
2101,0,5,642,642,0,0,0,0
2102,0,5,598,598,0,0,0,0
2103,0,5,297,297,0,0,0,0
2104,0,5,386,386,0,0,0,0
2105,0,5,466,466,0,0,0,0
2106,0,5,465,465,0,0,0,0
2107,0,5,464,464,0,0,0,0
2108,0,5,473,473,0,0,0,0
2109,0,5,596,596,0,0,0,0
2110,0,5,619,619,0,0,0,0
2111,0,5,622,622,0,0,0,0
2112,0,5,612,612,0,0,0,0
2113,0,5,531,531,0,0,0,0
2114,0,5,397,397,0,0,0,0
2115,0,5,377,377,0,0,0,0
2116,0,5,396,396,0,0,0,0
2117,0,5,431,431,0,0,0,0
2118,0,5,454,454,0,0,0,0
2119,0,5,476,476,0,0,0,0
2120,0,5,473,473,0,0,0,0
2121,0,5,474,474,0,0,0,0
2122,0,5,477,477,0,0,0,0
2123,0,5,633,633,0,0,0,0
2124,0,5,651,651,0,0,0,0
2125,0,5,634,634,0,0,0,0
2126,0,5,595,595,0,0,0,0
2127,0,5,585,585,0,0,0,0
2128,0,5,577,577,0,0,0,0
2129,0,5,578,578,0,0,0,0
2130,0,5,588,588,0,0,0,0
2131,0,5,597,597,0,0,0,0
2132,0,5,603,603,0,0,0,0
2133,0,5,599,599,0,0,0,0
2134,0,5,602,602,0,0,0,0
2135,0,5,600,600,0,0,0,0
2136,0,5,596,596,0,0,0,0
2137,0,5,598,598,0,0,0,0
2138,0,5,599,599,0,0,0,0
2139,0,5,601,601,0,0,0,0
2140,0,5,601,601,0,0,0,0
2141,0,5,602,602,0,0,0,0
2142,0,5,605,605,0,0,0,0
2143,0,5,629,629,0,0,0,0
2144,0,5,649,649,0,0,0,0
2145,0,5,649,649,0,0,0,0
2146,0,5,648,648,0,0,0,0
2147,0,5,645,645,0,0,0,0
2148,0,5,642,642,0,0,0,0
2149,0,5,642,642,0,0,0,0
2150,0,5,641,641,0,0,0,0
2151,0,5,645,645,0,0,0,0
2152,0,5,650,650,0,0,0,0
2153,0,5,651,651,0,0,0,0
2154,0,5,650,650,0,0,0,0
2155,0,5,649,649,0,0,0,0
2156,0,5,631,631,0,0,0,0
2157,0,5,569,569,0,0,0,0
2158,0,5,500,500,0,0,0,0
2159,0,5,434,434,0,0,0,0
2160,0,5,434,434,0,0,0,0
2161,0,5,404,404,0,0,0,0
2162,0,5,211,211,0,0,0,0
2163,0,5,176,176,0,0,0,0
2164,0,5,211,211,0,0,0,0
2165,0,5,287,287,0,0,0,0
2166,0,5,335,335,0,0,0,0
2167,0,5,414,414,0,0,0,0
2168,0,5,440,440,0,0,0,0
2169,0,5,430,430,0,0,0,0
2170,0,5,417,417,0,0,0,0
2171,0,5,417,417,0,0,0,0
2172,0,5,447,447,0,0,0,0
2173,0,5,496,496,0,0,0,0
2174,0,5,486,486,0,0,0,0
2175,0,5,480,480,0,0,0,0
2176,0,5,457,457,0,0,0,0
2177,0,5,460,460,0,0,0,0
2178,0,5,465,465,0,0,0,0
2179,0,5,468,468,0,0,0,0
2180,0,5,467,467,0,0,0,0
2181,0,5,468,468,0,0,0,0
2182,0,5,467,467,0,0,0,0
2183,0,5,466,466,0,0,0,0
2184,0,5,465,465,0,0,0,0
2185,0,5,468,468,0,0,0,0
2186,0,5,467,467,0,0,0,0
2187,0,5,371,371,0,0,0,0
2188,0,5,389,389,0,0,0,0
2189,0,5,466,466,0,0,0,0
2190,0,5,515,515,0,0,0,0
2191,0,5,498,498,0,0,0,0
2192,0,5,487,487,0,0,0,0
2193,0,5,412,412,0,0,0,0
2194,0,5,326,326,0,0,0,0
2195,0,5,308,308,0,0,0,0
2196,0,5,234,234,0,0,0,0
2197,0,5,147,147,0,0,0,0
2198,0,5,153,153,0,0,0,0
2199,0,5,190,190,0,0,0,0
2200,0,5,0,0,0,0,0,0
2201,0,5,0,0,0,0,0,0
2202,0,5,0,0,0,0,0,0
2203,0,5,0,0,0,0,0,0
2204,0,5,0,0,0,0,0,0
2205,0,5,0,0,0,0,0,0
2206,0,5,212,212,0,0,0,0
2207,0,5,306,306,0,0,0,0
2208,0,5,292,292,0,0,0,0
2209,0,5,268,268,0,0,0,0
2210,0,5,271,271,0,0,0,0
2211,0,5,276,276,0,0,0,0
2212,0,5,273,273,0,0,0,0
2213,0,5,300,300,0,0,0,0
2214,0,5,305,305,0,0,0,0
2215,0,5,361,361,0,0,0,0
2216,0,5,431,431,0,0,0,0
2217,0,5,438,438,0,0,0,0
2218,0,5,418,418,0,0,0,0
2219,0,5,453,453,0,0,0,0
2220,0,5,552,552,0,0,0,0
2221,0,5,570,570,0,0,0,0
2222,0,5,590,590,0,0,0,0
2223,0,5,600,600,0,0,0,0
2224,0,5,597,597,0,0,0,0
2225,0,5,607,607,0,0,0,0
2226,0,5,597,597,0,0,0,0
2227,0,5,593,593,0,0,0,0
2228,0,5,561,561,0,0,0,0
2229,0,5,465,465,0,0,0,0
2230,0,5,330,330,0,0,0,0
2231,0,5,109,109,0,0,0,0
2232,0,5,0,0,0,0,0,0
2233,0,5,0,0,0,0,0,0
2234,0,5,0,0,0,0,0,0
2235,0,5,0,0,0,0,0,0
2236,0,5,0,0,0,0,0,0
2237,0,5,0,0,0,0,0,0
2238,0,5,0,0,0,0,0,0
2239,0,5,152,152,0,0,0,0
2240,0,5,232,232,0,0,0,0
2241,0,5,292,292,0,0,0,0
2242,0,5,296,296,0,0,0,0
2243,0,5,295,295,0,0,0,0
