index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
4958,1782672056377,0,0,0
4959,1782672057881,0,0,0
4960,1782672059294,0,0,0
4961,1782672059701,0,0,0
4962,1782672060168,0,0,0
4963,1782672200209,10,0,0
4964,1782672201004,10,0,0
4965,1782672201905,10,0,0
4966,1782672202717,10,0,0
4967,1782672205246,10,0,0
4968,1782672205552,10,0,0
4969,1782672206387,10,0,0
4970,1782672206688,10,0,0
4971,1782672207095,10,0,0
4972,1782672208604,10,0,0
4973,1782672208928,10,0,0
4974,1782672209185,10,0,0
4975,1782672209490,10,0,0
4976,1782672210867,10,0,0
4977,1782672211234,10,0,0
4978,1782672214965,10,0,0
4979,1782672217334,10,0,0
4980,1782672217611,10,0,0
4981,1782672220831,10,0,0
4982,1782672221002,10,0,0
4983,1782672221288,10,0,0
4984,1782672221825,10,0,0
4985,1782672223909,10,0,0
4986,1782672224259,10,0,0
4987,1782672224636,10,0,0
4988,1782672225214,10,0,0
4989,1782672225347,10,0,0
4990,1782672225674,10,0,0
4991,1782672225998,10,0,0
4992,1782672226266,10,0,0
4993,1782672226684,10,0,0
4994,1782672226984,10,0,0
4995,1782672227822,10,0,0
4996,1782672229589,10,0,0
4997,1782672229967,10,0,0
4998,1782672230764,10,0,0
4999,1782672231051,10,0,0
5000,1782672231374,10,0,0
5001,1782672231645,10,0,0
5002,1782672232102,10,0,0
5003,1782672232652,10,0,0
5004,1782672232824,10,0,0
5005,1782672233232,10,0,0
5006,1782672236224,10,0,0
5007,1782672237727,10,0,0
5008,1782672238065,10,0,0
5009,1782672241821,10,0,0
5010,1782672242148,10,0,0
5011,1782672247719,10,0,0
5012,1782672249471,10,0,0
5013,1782672250615,10,0,0
5014,1782672250933,10,0,0
5015,1782672251324,10,0,0
5016,1782672251669,10,0,0
5017,1782672252429,10,0,0
5018,1782672252815,10,0,0
5019,1782672256893,10,0,0
5020,1782672258641,10,0,0
5021,1782672260086,10,0,0
5022,1782672260388,10,0,0
5023,1782672260695,10,0,0
5024,1782672261051,10,0,0
5025,1782672261464,10,0,0
5026,1782672262233,10,0,0
5027,1782672262605,10,0,0
5028,1782672263832,10,0,0
5029,1782672264067,10,0,0
5030,1782672265030,10,0,0
5031,1782672265131,10,0,0
5032,1782672265498,10,0,0
5033,1782672265945,10,0,0
5034,1782672266829,10,0,0
5035,1782672267014,10,0,0
5036,1782672267915,10,0,0
5037,1782672268134,10,0,0
5038,1782672268303,10,0,0
5039,1782672269079,10,0,0
5040,1782672269313,10,0,0
5041,1782672270135,10,0,0
5042,1782672272140,10,0,0
5043,1782672272309,10,0,0
5044,1782672273343,10,0,0
5045,1782672273582,10,0,0
5046,1782672273852,10,0,0
5047,1782672274912,10,0,0
5048,1782672275226,10,0,0
5049,1782672275433,10,0,0
5050,1782672276961,10,0,0
5051,1782672277204,10,0,0
5052,1782672277338,10,0,0
5053,1782672277745,10,0,0
5054,1782672278126,10,0,0
5055,1782672279767,10,0,0
5056,1782672280143,10,0,0
5057,1782672280419,10,0,0
5058,1782672280756,10,0,0
5059,1782672280976,10,0,0
5060,1782672283963,10,0,0
5061,1782672284212,10,0,0
5062,1782672285069,10,0,0
5063,1782672285408,10,0,0
5064,1782672285743,10,0,0
5065,1782672286112,10,0,0
5066,1782672286425,10,0,0
5067,1782672287062,10,0,0
5068,1782672287195,10,0,0
5069,1782672287473,10,0,0
5070,1782672291058,10,0,0
5071,1782672291360,10,0,0
5072,1782672291670,10,0,0
5073,1782672293745,10,0,0
5074,1782672294080,10,0,0
5075,1782672295154,10,0,0
5076,1782672295420,10,0,0
5077,1782672295763,10,0,0
5078,1782672296453,10,0,0
5079,1782672296654,10,0,0
5080,1782672301306,10,0,0
5081,1782672302162,10,0,0
5082,1782672302543,10,0,0
5083,1782672303209,10,0,0
5084,1782672304319,10,0,0
5085,1782672304654,10,0,0
5086,1782672304958,10,0,0
5087,1782672308480,10,0,0
5088,1782672308798,10,0,0
5089,1782672309015,10,0,0
5090,1782672309985,10,0,0
5091,1782672310293,10,0,0
5092,1782672310694,10,0,0
5093,1782672311735,10,0,0
5094,1782672312069,10,0,0
5095,1782672315632,10,0,0
5096,1782672316206,10,0,0
5097,1782672317340,10,0,0
5098,1782672317715,10,0,0
5099,1782672318053,10,0,0
5100,1782672319214,10,0,0
5101,1782672321614,10,0,0
5102,1782672321914,10,0,0
5103,1782672322199,10,0,0
5104,1782672323948,10,0,0
5105,1782672324148,10,0,0
5106,1782672324381,10,0,0
5107,1782672324698,10,0,0
5108,1782672325016,10,0,0
5109,1782672325365,10,0,0
5110,1782672325981,10,0,0
5111,1782672326464,10,0,0
5112,1782672326814,10,0,0
5113,1782672327098,10,0,0
5114,1782672327414,10,0,0
5115,1782672328948,10,0,0
5116,1782672329114,10,0,0
5117,1782672329497,10,0,0
5118,1782672329815,10,0,0
5119,1782672331514,10,0,0
5120,1782672332997,10,0,0
5121,1782672333282,10,0,0
5122,1782672333631,10,0,0
5123,1782672334114,10,0,0
5124,1782672334464,10,0,0
5125,1782672334764,10,0,0
5126,1782672335115,10,0,0
5127,1782672335365,10,0,0
5128,1782672335748,10,0,0
5129,1782672336298,10,0,0
5130,1782672336581,10,0,0
5131,1782672336931,10,0,0
5132,1782672338948,10,0,0
5133,1782672342731,10,0,0
5134,1782672343131,10,0,0
5135,1782672343481,10,0,0
5136,1782672343948,10,0,0
5137,1782672350982,10,0,0
5138,1782672351298,10,0,0
5139,1782672351631,10,0,0
5140,1782672352248,10,0,0
5141,1782672352564,10,0,0
5142,1782672353415,10,0,0
5143,1782672353764,10,0,0
5144,1782672357548,10,0,0
5145,1782672357798,10,0,0
5146,1782672358981,10,0,0
5147,1782672359331,10,0,0
5148,1782672359731,10,0,0
5149,1782672360614,10,0,0
5150,1782672360814,10,0,0
5151,1782672361131,10,0,0
5152,1782672364365,10,0,0
5153,1782672364765,10,0,0
5154,1782672365098,10,0,0
5155,1782672365348,10,0,0
5156,1782672365848,10,0,0
5157,1782672366181,10,0,0
5158,1782672366598,10,0,0
5159,1782672366831,10,0,0
5160,1782672367066,10,0,0
5161,1782672368515,10,0,0
5162,1782672368682,10,0,0
5163,1782672368868,10,0,0
5164,1782672369165,10,0,0
5165,1782672370614,10,0,0
5166,1782672370815,10,0,0
5167,1782672371165,10,0,0
5168,1782672373881,10,0,0
5169,1782672375565,10,0,0
5170,1782672375882,10,0,0
5171,1782672377799,10,0,0
5172,1782672378132,10,0,0
5173,1782672378481,10,0,0
5174,1782672378748,10,0,0
5175,1782672379131,10,0,0
5176,1782672379465,10,0,0
5177,1782672379531,10,0,0
5178,1782672379965,10,0,0
5179,1782672380098,10,0,0
5180,1782672381665,10,0,0
5181,1782672381732,10,0,0
5182,1782672381998,10,0,0
5183,1782672382882,10,0,0
5184,1782672383066,10,0,0
5185,1782672383432,10,0,0
5186,1782672384748,10,0,0
5187,1782672384915,10,0,0
5188,1782672386199,10,0,0
5189,1782672386299,10,0,0
5190,1782672386815,10,0,0
5191,1782672388049,10,0,0
5192,1782672388149,10,0,0
5193,1782672389249,10,0,0
5194,1782672389854,10,0,0
5195,1782672390182,10,0,0
5196,1782672390465,10,0,0
5197,1782672391865,10,0,0
5198,1782672392132,10,0,0
5199,1782672392332,10,0,0
5200,1782672393467,10,0,0
5201,1782672393583,10,0,0
5202,1782672393934,10,0,0
5203,1782672396249,10,0,0
5204,1782672396715,10,0,0
5205,1782672396982,10,0,0
5206,1782672397182,10,0,0
5207,1782672397633,10,0,0
5208,1782672398665,10,0,0
5209,1782672399382,10,0,0
5210,1782672399665,10,0,0
5211,1782672401465,10,0,0
5212,1782672401865,10,0,0
5213,1782672403033,10,0,0
5214,1782672403699,10,0,0
5215,1782672404615,10,0,0
5216,1782672405099,10,0,0
5217,1782672405716,10,0,0
5218,1782672406232,10,0,0
5219,1782672406716,10,0,0
5220,1782672407282,10,0,0
5221,1782672408949,10,0,0
5222,1782672409999,10,0,0
5223,1782672410349,10,0,0
5224,1782672410932,10,0,0
5225,1782672411533,10,0,0
5226,1782672411965,10,0,0
5227,1782672412517,10,0,0
5228,1782672413432,10,0,0
5229,1782672413866,10,0,0
5230,1782672414399,10,0,0
5231,1782672415466,10,0,0
5232,1782672416016,10,0,0
5233,1782672416482,10,0,0
5234,1782672417033,10,0,0
5235,1782672417499,10,0,0
5236,1782672417632,10,0,0
5237,1782672418049,10,0,0
5238,1782672418649,10,0,0
5239,1782672419149,10,0,0
5240,1782672419785,10,0,0
5241,1782672420051,10,0,0
5242,1782672420299,10,0,0
5243,1782672420733,10,0,0
5244,1782672421315,10,0,0
5245,1782672421766,10,0,0
5246,1782672423266,10,0,0
5247,1782672423899,10,0,0
5248,1782672425233,10,0,0
5249,1782672426132,10,0,0
5250,1782672426482,10,0,0
5251,1782672428317,10,0,0
5252,1782672428732,10,0,0
5253,1782672430466,10,0,0
5254,1782672431533,10,0,0
5255,1782672432549,10,0,0
5256,1782672433182,10,0,0
5257,1782672433949,10,0,0
5258,1782672435616,10,0,0
5259,1782672436166,10,0,0
5260,1782672438199,10,0,0
5261,1782672439183,10,0,0
5262,1782672439483,10,0,0
5263,1782672439716,10,0,0
5264,1782672440082,10,0,0
5265,1782672440699,10,0,0
5266,1782672441183,10,0,0
5267,1782672442666,10,0,0
5268,1782672443749,10,0,0
5269,1782672445352,10,0,0
5270,1782672446000,10,0,0
5271,1782672447000,10,0,0
5272,1782672447583,10,0,0
5273,1782672448033,10,0,0
5274,1782672448666,10,0,0
5275,1782672449066,10,0,0
5276,1782672449249,10,0,0
5277,1782672449566,10,0,0
5278,1782672452450,10,0,0
5279,1782672452816,10,0,0
5280,1782672454017,0,0,0
5281,1782672454283,0,0,0
5282,1782672454700,0,0,0
5283,1782672455616,0,0,0
5284,1782672456016,0,0,0
5285,1782672456666,0,0,0
5286,1782672457183,0,0,0
5287,1782672457549,0,0,0
5288,1782672458533,0,0,0
5289,1782672458783,0,0,0
5290,1782672459533,0,0,0
5291,1782672460518,0,0,0
5292,1782672462066,0,0,0
5293,1782672463083,0,0,0
5294,1782672464349,0,0,0
5295,1782672464766,0,0,0
5296,1782672465766,0,0,0
5297,1782672466117,0,0,0
5298,1782672466966,0,0,0
5299,1782672467433,0,0,0
5300,1782672468033,0,0,0
5301,1782672468533,0,0,0
5302,1782672468616,0,0,0
5303,1782672469050,0,0,0
5304,1782672470685,0,0,0
5305,1782672470917,0,0,0
5306,1782672471200,0,0,0
5307,1782672471699,0,0,0
5308,1782672472700,0,0,0
5309,1782672473833,0,0,0
5310,1782672474266,0,0,0
5311,1782672475017,0,0,0
5312,1782672475717,0,0,0
5313,1782672476300,0,0,0
5314,1782672476966,0,0,0
5315,1782672478066,0,0,0
5316,1782672478500,0,0,0
5317,1782672478900,0,0,0
5318,1782672480267,0,0,0
5319,1782672480600,0,0,0
5320,1782672481067,0,0,0
5321,1782672482016,0,0,0
5322,1782672482433,0,0,0
5323,1782672483300,0,0,0
5324,1782672484300,0,0,0
5325,1782672485283,0,0,0
5326,1782672486200,0,0,0
5327,1782672486834,0,0,0
5328,1782672487283,0,0,0
5329,1782672488850,0,0,0
5330,1782672489917,10,0,0
5331,1782672490483,10,0,0
5332,1782672491050,10,0,0
5333,1782672491483,10,0,0
5334,1782672492100,10,0,0
5335,1782672492567,10,0,0
5336,1782672492816,10,0,0
5337,1782672493083,10,0,0
5338,1782672494500,25,0,0
5339,1782672495467,25,0,0
5340,1782672496083,15,0,0
5341,1782672496517,15,0,0
5342,1782672497183,15,0,0
5343,1782672497750,15,0,0
5344,1782672498817,15,0,0
5345,1782672499400,15,0,0
5346,1782672499850,15,0,0
5347,1782672500000,15,0,0
5348,1782672500367,15,0,0
5349,1782672500983,15,0,0
5350,1782672501417,15,0,0
5351,1782672502067,15,0,0
5352,1782672502300,15,0,0
5353,1782672502917,15,0,0
5354,1782672503334,15,0,0
5355,1782672504700,15,0,0
5356,1782672504933,15,0,0
5357,1782672505150,15,0,0
5358,1782672506501,15,0,0
5359,1782672506900,15,0,0
5360,1782672507434,15,0,0
5361,1782672507734,15,0,0
5362,1782672508768,15,0,0
5363,1782672509317,15,0,0
5364,1782672509617,15,0,0
5365,1782672510350,15,0,0
5366,1782672510917,15,0,0
5367,1782672513018,15,0,0
5368,1782672513584,15,0,0
5369,1782672514267,15,0,0
5370,1782672515301,15,0,0
5371,1782672516334,15,0,0
5372,1782672517885,15,0,0
5373,1782672518900,15,0,0
5374,1782672519517,15,0,0
5375,1782672519883,15,0,0
5376,1782672520517,15,0,0
5377,1782672521167,15,0,0
5378,1782672521651,15,0,0
5379,1782672521867,15,0,0
5380,1782672522134,15,0,0
5381,1782672522759,15,0,0
5382,1782672523195,15,0,0
5383,1782672523819,15,0,0
5384,1782672524149,15,0,0
5385,1782672524752,15,0,0
5386,1782672525365,15,0,0
5387,1782672525771,15,0,0
5388,1782672527384,15,0,0
5389,1782672528336,15,0,0
5390,1782672529135,15,0,0
5391,1782672529202,15,0,0
5392,1782672529668,15,0,0
5393,1782672530551,15,0,0
5394,1782672530967,15,0,0
5395,1782672531801,15,0,0
5396,1782672532769,15,0,0
5397,1782672534667,15,0,0
5398,1782672535321,15,0,0
5399,1782672535742,15,0,0
5400,1782672537228,15,0,0
5401,1782672538013,15,0,0
5402,1782672539689,15,0,0
5403,1782672540656,15,0,0
5404,1782672541230,15,0,0
5405,1782672541543,15,0,0
5406,1782672542534,15,0,0
5407,1782672544479,15,0,0
5408,1782672545449,15,0,0
5409,1782672545928,15,0,0
5410,1782672546020,15,0,0
5411,1782672546347,15,0,0
5412,1782672547345,15,0,0
5413,1782672547760,15,0,0
5414,1782672549317,15,0,0
5415,1782672550701,15,0,0
5416,1782672550785,15,0,0
5417,1782672551134,15,0,0
5418,1782672551551,15,0,0
5419,1782672552135,15,0,0
5420,1782672552552,15,0,0
5421,1782672554751,15,0,0
5422,1782672556052,15,0,0
5423,1782672558885,10,0,0
5424,1782672559685,10,0,0
5425,1782672560603,10,0,0
5426,1782672561419,10,0,0
5427,1782672563702,10,8,0
5428,1782672564018,10,0,0
5429,1782672564368,10,0,0
5430,1782672564552,10,0,0
5431,1782672564802,10,0,0
5432,1782672565169,10,0,0
5433,1782672565453,3082,0,0
5434,1782672565803,10,0,0
5435,1782672566068,10,0,0
5436,1782672566435,10,0,0
5437,1782672567052,10,0,0
5438,1782672567203,10,0,0
5439,1782672567468,10,0,0
5440,1782672567819,10,0,0
5441,1782672568151,10,0,0
5442,1782672570552,10,0,0
5443,1782672572502,10,0,0
5444,1782672572952,10,0,0
5445,1782672573969,10,0,0
5446,1782672574284,10,0,0
5447,1782672574435,10,0,0
5448,1782672575119,10,0,0
5449,1782672575604,10,0,0
5450,1782672576187,10,0,0
5451,1782672576603,10,0,0
5452,1782672577101,10,0,0
5453,1782672577452,10,0,0
5454,1782672578751,10,0,0
5455,1782672578985,10,0,0
5456,1782672579519,10,0,0
5457,1782672579973,10,0,0
5458,1782672580935,10,0,0
5459,1782672581335,10,0,0
5460,1782672581585,10,0,0
5461,1782672581785,10,0,0
5462,1782672582185,10,0,0
5463,1782672582735,10,0,0
5464,1782672583519,10,0,0
5465,1782672583918,10,0,0
5466,1782672584469,10,0,0
5467,1782672585086,10,0,0
5468,1782672585537,10,0,0
5469,1782672586119,10,0,0
5470,1782672586685,10,0,0
5471,1782672587152,10,0,0
5472,1782672587701,10,0,0
5473,1782672589352,10,0,0
5474,1782672589804,10,0,0
5475,1782672590786,10,0,0
5476,1782672591318,10,0,0
5477,1782672591619,10,0,0
5478,1782672592652,10,0,0
5479,1782672593252,0,0,0
5480,1782672593535,0,0,0
5481,1782672594252,0,0,0
5482,1782672595319,0,0,0
5483,1782672596202,0,0,0
5484,1782672597152,0,0,0
5485,1782672598186,0,0,0
5486,1782672598385,0,0,0
5487,1782672598652,0,0,0
5488,1782672599703,0,0,0
5489,1782672600135,0,0,0
5490,1782672601269,0,0,0
5491,1782672601720,0,0,0
5492,1782672602285,0,0,0
5493,1782672602719,0,0,0
5494,1782672603335,0,0,0
5495,1782672603569,0,0,0
5496,1782672604485,0,0,0
5497,1782672604886,0,0,0
5498,1782672605269,0,0,0
5499,1782672605869,0,0,0
5500,1782672608936,0,0,0
5501,1782672610052,0,0,0
5502,1782672611602,0,0,0
5503,1782672612652,0,0,0
5504,1782672612885,0,0,0
5505,1782672613436,0,0,0
5506,1782672614435,0,0,0
5507,1782672616370,0,0,0
5508,1782672617469,0,0,0
5509,1782672617785,0,0,0
5510,1782672617935,0,0,0
5511,1782672618385,0,0,0
5512,1782672619035,0,0,0
5513,1782672620152,0,0,0
5514,1782672620285,0,0,0
5515,1782672620669,0,0,0
5516,1782672621686,0,0,0
5517,1782672622302,0,0,0
5518,1782672623302,10,0,0
5519,1782672623919,10,0,0
5520,1782672624336,25,0,0
5521,1782672625869,15,0,0
5522,1782672626953,15,0,0
5523,1782672629253,15,0,0
5524,1782672630769,15,0,0
5525,1782672631203,15,0,0
5526,1782672632102,15,0,0
5527,1782672632986,15,0,0
5528,1782672634369,15,0,0
5529,1782672634685,15,0,0
5530,1782672635269,15,0,0
5531,1782672636203,15,0,0
5532,1782672637770,15,0,0
5533,1782672638197,15,0,0
5534,1782672638804,15,0,0
5535,1782672639222,15,0,0
5536,1782672639735,15,0,0
5537,1782672640386,15,0,0
5538,1782672640804,15,0,0
5539,1782672641817,15,0,0
5540,1782672642014,15,0,0
5541,1782672642319,15,0,0
5542,1782672643304,15,0,0
5543,1782672645286,15,0,0
5544,1782672646352,15,0,0
5545,1782672647005,15,0,0
5546,1782672647306,15,0,0
5547,1782672647869,15,0,0
5548,1782672648319,15,0,0
5549,1782672648903,15,0,0
5550,1782672649170,15,0,0
5551,1782672650886,15,0,0
5552,1782672652420,15,0,0
5553,1782672652854,15,0,0
5554,1782672653470,15,0,0
5555,1782672653903,15,0,0
5556,1782672654171,15,0,0
5557,1782672654387,15,0,0
5558,1782672655720,15,0,0
5559,1782672656652,15,0,0
5560,1782672659671,15,0,0
5561,1782672660086,15,0,0
5562,1782672661020,15,0,0
5563,1782672661919,15,0,0
5564,1782672662320,15,0,0
5565,1782672662958,15,0,0
5566,1782672663921,15,0,0
5567,1782672665503,15,0,0
5568,1782672665930,15,0,0
5569,1782672666188,15,0,0
5570,1782672666421,15,0,0
5571,1782672667487,15,0,0
5572,1782672669036,15,0,0
5573,1782672671203,10,0,0
5574,1782672672003,10,0,0
5575,1782672672920,10,0,0
5576,1782672673721,10,0,0
5577,1782672675971,10,0,0
5578,1782672676253,10,0,0
5579,1782672676587,10,0,0
5580,1782672677370,10,0,0
5581,1782672677770,10,0,0
5582,1782672678136,10,0,0
5583,1782672680136,10,0,0
5584,1782672680786,10,0,0
5585,1782672681120,10,0,0
5586,1782672681536,10,0,0
5587,1782672681703,10,0,0
5588,1782672682323,10,0,0
5589,1782672682554,10,0,0
5590,1782672682920,10,0,0
5591,1782672683186,10,0,0
5592,1782672683837,10,0,0
5593,1782672684821,10,0,0
5594,1782672685470,10,0,0
5595,1782672687054,10,0,0
5596,1782672688103,10,0,0
5597,1782672689087,10,0,0
5598,1782672689939,10,0,0
5599,1782672690338,10,0,0
5600,1782672692486,10,0,0
5601,1782672693436,10,0,0
5602,1782672694370,10,0,0
5603,1782672695386,10,0,0
5604,1782672697053,10,0,0
5605,1782672698070,10,0,0
5606,1782672698720,10,0,0
5607,1782672699037,10,0,0
5608,1782672699654,10,0,0
5609,1782672700621,10,0,0
5610,1782672700920,10,0,0
5611,1782672701537,10,0,0
5612,1782672702537,10,0,0
5613,1782672704137,10,0,0
5614,1782672704570,10,0,0
5615,1782672705220,10,0,0
5616,1782672706854,10,0,0
5617,1782672707504,10,0,0
5618,1782672708454,10,0,0
5619,1782672709070,10,0,0
5620,1782672709520,10,0,0
5621,1782672710137,10,0,0
5622,1782672710570,10,0,0
5623,1782672710688,10,0,0
5624,1782672711054,10,0,0
5625,1782672712138,10,0,0
5626,1782672712854,10,0,0
5627,1782672713104,10,0,0
5628,1782672713371,10,0,0
5629,1782672714337,10,0,0
5630,1782672714771,10,0,0
5631,1782672716604,10,0,0
5632,1782672718820,10,0,0
5633,1782672720221,10,0,0
5634,1782672720354,10,0,0
5635,1782672720688,10,0,0
5636,1782672721721,10,0,0
5637,1782672722337,10,0,0
5638,1782672722654,10,0,0
5639,1782672723321,10,0,0
5640,1782672724337,10,0,0
5641,1782672725921,10,0,0
5642,1782672726587,10,0,0
5643,1782672727004,10,0,0
5644,1782672727921,10,0,0
5645,1782672728554,10,0,0
5646,1782672729571,10,0,0
5647,1782672730038,10,0,0
5648,1782672730120,10,0,0
5649,1782672731137,10,0,0
5650,1782672732204,10,0,0
5651,1782672734171,10,0,0
5652,1782672735788,10,0,0
5653,1782672736354,10,0,0
5654,1782672736822,10,0,0
5655,1782672737387,10,0,0
5656,1782672737705,10,0,0
5657,1782672738354,10,0,0
5658,1782672739421,10,0,0
5659,1782672739671,10,0,0
5660,1782672739904,10,0,0
5661,1782672740354,10,0,0
5662,1782672740921,10,0,0
5663,1782672743204,10,0,0
5664,1782672744204,10,0,0
5665,1782672744438,10,0,0
5666,1782672745087,10,0,0
5667,1782672746087,10,0,0
5668,1782672746121,0,5,0
5669,1782672747638,10,0,0
5670,1782672748057,10,0,0
5671,1782672748621,10,0,0
5672,1782672749071,10,0,0
5673,1782672749322,10,0,0
5674,1782672749488,10,0,0
5675,1782672749905,10,0,0
5676,1782672750521,10,0,0
5677,1782672750939,10,0,0
5678,1782672752504,10,0,0
5679,1782672753540,10,0,0
5680,1782672754438,10,0,0
5681,1782672756572,10,0,0
5682,1782672756655,10,0,0
5683,1782672757055,10,0,0
5684,1782672758088,10,0,0
5685,1782672758755,0,0,0
5686,1782672759738,0,0,0
5687,1782672760371,0,0,0
5688,1782672760772,0,0,0
5689,1782672761904,0,0,0
5690,1782672762305,0,0,0
5691,1782672762939,0,0,0
5692,1782672763322,0,0,0
5693,1782672764554,0,0,0
5694,1782672764988,0,0,0
5695,1782672765554,0,0,0
5696,1782672766238,0,0,0
5697,1782672766756,0,0,0
5698,1782672767822,0,0,0
5699,1782672769706,25,0,0
5700,1782672770104,25,0,0
5701,1782672771937,25,0,0
5702,1782672772871,25,0,0
5703,1782672773322,25,0,0
5704,1782672773638,25,0,0
5705,1782672773838,25,0,0
5706,1782672774822,25,0,0
5707,1782672775789,25,0,0
5708,1782672776405,25,0,0
5709,1782672777454,25,0,0
5710,1782672779104,25,0,0
5711,1782672781789,25,0,0
5712,1782672782839,25,0,0
5713,1782672783438,25,0,0
5714,1782672783722,25,0,0
5715,1782672784305,25,0,0
5716,1782672784721,25,0,0
5717,1782672785255,25,0,0
5718,1782672786205,25,0,0
5719,1782672787272,25,0,0
5720,1782672788891,25,0,0
5721,1782672789813,25,0,0
5722,1782672790220,25,0,0
5723,1782672790538,25,0,0
5724,1782672790716,25,0,0
5725,1782672792168,25,0,0
5726,1782672793985,25,0,0
5727,1782672795264,25,0,0
5728,1782672796243,25,0,0
5729,1782672797087,25,0,0
5730,1782672797489,25,0,0
5731,1782672797773,25,0,0
5732,1782672797996,25,0,0
5733,1782672798455,25,0,0
5734,1782672799041,25,0,0
5735,1782672800055,25,0,0
5736,1782672800640,25,0,0
5737,1782672801738,25,0,0
5738,1782672802355,25,0,0
5739,1782672803322,25,0,0
5740,1782672804356,25,0,0
5741,1782672805272,25,0,0
5742,1782672805872,25,0,0
5743,1782672806939,25,0,0
5744,1782672807405,25,0,0
5745,1782672807555,25,0,0
5746,1782672808507,25,0,0
5747,1782672808922,25,0,0
5748,1782672809539,25,0,0
5749,1782672809824,25,0,0
5750,1782672810538,25,0,0
5751,1782672811157,25,0,0
5752,1782672811572,25,0,0
5753,1782672812155,25,0,0
5754,1782672812771,25,0,0
5755,1782672813188,25,0,0
5756,1782672813772,25,0,0
5757,1782672814222,25,0,0
5758,1782672815322,25,0,0
5759,1782672815805,25,0,0
5760,1782672816422,25,0,0
5761,1782672817774,10,0,0
5762,1782672818473,10,0,0
5763,1782672819823,10,0,0
5764,1782672819872,10,0,0
5765,1782672820555,10,0,0
5766,1782672820589,10,0,0
5767,1782672822376,10,0,0
5768,1782672822681,10,0,0
5769,1782672822937,10,0,0
5770,1782672825294,10,0,0
5771,1782672825636,10,0,0
5772,1782672826143,10,0,0
5773,1782672826425,10,0,0
5774,1782672826848,10,0,0
5775,1782672827190,10,0,0
5776,1782672827494,10,0,0
5777,1782672827801,10,0,0
5778,1782672828610,10,0,0
5779,1782672828976,10,0,0
5780,1782672830074,10,0,0
5781,1782672830573,10,0,0
5782,1782672830820,10,0,0
5783,1782672831059,10,0,0
5784,1782672832057,10,0,0
5785,1782672832705,10,0,0
5786,1782672833037,10,0,0
5787,1782672833695,10,0,0
5788,1782672834722,10,0,0
5789,1782672835330,10,0,0
5790,1782672836310,10,0,0
5791,1782672837384,10,0,0
5792,1782672838948,10,0,0
5793,1782672840072,10,0,0
5794,1782672840644,10,0,0
5795,1782672841565,10,0,0
5796,1782672842978,10,0,0
5797,1782672843188,10,0,0
5798,1782672844135,10,0,0
5799,1782672844499,10,0,0
5800,1782672846293,10,0,0
5801,1782672846696,10,0,0
5802,1782672848920,10,0,0
5803,1782672849538,10,0,0
5804,1782672849972,10,0,0
5805,1782672850198,10,0,0
5806,1782672850455,10,0,0
5807,1782672851453,10,0,0
5808,1782672852409,10,0,0
5809,1782672852993,10,0,0
5810,1782672853455,10,0,0
5811,1782672856366,0,0,0
5812,1782672857963,0,0,0
5813,1782672859054,0,0,0
5814,1782672860056,0,0,0
5815,1782672860571,0,0,0
5816,1782672860989,10,0,0
5817,1782672861635,25,0,0
5818,1782672862029,25,0,0
5819,1782672862248,25,0,0
5820,1782672862540,25,0,0
5821,1782672863633,25,0,0
5822,1782672865121,25,0,0
5823,1782672865590,25,0,0
5824,1782672866157,25,0,0
5825,1782672866607,25,0,0
5826,1782672868107,25,0,0
5827,1782672868455,25,0,0
5828,1782672870289,25,0,0
5829,1782672870639,25,0,0
5830,1782672872839,25,0,0
5831,1782672873506,25,0,0
5832,1782672875106,25,0,0
5833,1782672876106,25,0,0
5834,1782672876556,25,0,0
5835,1782672876822,25,0,0
5836,1782672877072,25,0,0
5837,1782672877722,25,0,0
5838,1782672878723,25,0,0
5839,1782672879089,25,0,0
5840,1782672879706,25,0,0
5841,1782672880739,25,0,0
5842,1782672881339,25,0,0
5843,1782672882273,25,0,0
5844,1782672883323,25,0,0
5845,1782672884289,25,0,0
5846,1782672884889,25,0,0
5847,1782672885940,25,0,0
5848,1782672886573,25,0,0
5849,1782672887507,25,0,0
5850,1782672888539,25,0,0
5851,1782672888756,25,0,0
5852,1782672889522,25,0,0
5853,1782672890456,25,0,0
5854,1782672891706,25,0,0
5855,1782672892123,25,0,0
5856,1782672892790,25,0,0
5857,1782672893156,25,0,0
5858,1782672893789,25,0,0
5859,1782672894023,25,0,0
5860,1782672895090,25,0,0
5861,1782672895690,25,0,0
5862,1782672896040,25,0,0
5863,1782672896556,25,0,0
5864,1782672896958,25,0,0
5865,1782672897891,25,0,0
5866,1782672898557,25,0,0
5867,1782672898757,25,0,0
5868,1782672899173,25,0,0
5869,1782672899789,25,0,0
5870,1782672900425,25,0,0
5871,1782672900739,25,0,0
5872,1782672901375,25,0,0
5873,1782672901757,25,0,0
5874,1782672902440,25,0,0
5875,1782672905025,25,0,0
5876,1782672906670,25,0,0
5877,1782672908626,25,0,0
5878,1782672909652,25,0,0
5879,1782672911199,25,0,0
5880,1782672911866,25,0,0
5881,1782672912589,25,0,0
5882,1782672912965,25,0,0
5883,1782672913594,25,0,0
5884,1782672914197,25,0,0
5885,1782672914648,25,0,0
5886,1782672916207,25,0,0
5887,1782672917207,25,0,0
