index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
1143,1765218982472,0,0,0,0,0,0,0,0
1144,1765218982756,0,0,0,0,0,0,0,0
1145,1765218983156,0,0,0,0,0,0,0,0
1146,1765218983456,0,0,0,0,0,0,0,0
1147,1765218983856,0,0,0,0,0,0,0,0
1148,1765218984188,0,0,0,0,0,0,0,0
1149,1765218984307,0,0,0,0,0,0,0,0
1150,1765218984588,0,0,0,0,0,0,0,0
1151,1765218985021,0,0,0,0,0,0,0,0
1152,1765218985290,0,0,0,0,0,0,0,0
1153,1765218985740,0,0,0,0,0,0,0,0
1154,1765218986040,0,0,0,0,0,0,0,0
1155,1765218986172,0,0,0,0,0,0,0,0
1156,1765218986456,0,0,0,0,0,0,0,0
1157,1765218986889,0,0,0,0,0,0,0,0
1158,1765218987173,0,0,0,0,0,0,0,0
1159,1765218987639,0,0,0,0,0,0,0,0
1160,1765218987923,0,0,0,0,0,0,0,0
1161,1765218988040,0,0,0,0,0,0,0,0
1162,1765218988772,0,0,0,0,0,0,0,0
1163,1765218989107,0,0,0,0,0,0,0,0
1164,1765218989555,0,0,0,0,0,0,0,0
1165,1765218989972,0,0,0,0,0,0,0,0
1166,1765218990306,0,0,0,0,0,0,0,0
1167,1765218990438,0,0,0,0,0,0,0,0
1168,1765218990809,0,0,0,0,0,0,0,0
1169,1765218991223,0,0,0,0,0,0,0,0
1170,1765218991507,0,0,0,0,0,0,0,0
1171,1765218991955,0,0,0,0,0,0,0,0
1172,1765218992372,0,0,0,0,0,0,0,0
1173,1765218992656,0,0,0,0,0,0,0,0
1174,1765218993138,0,0,0,0,0,0,0,0
1175,1765218993422,0,0,0,0,0,0,0,0
1176,1765218993571,0,0,0,0,0,0,0,0
1177,1765218993890,0,0,0,0,0,0,0,0
1178,1765218994322,0,0,0,0,0,0,0,0
1179,1765218994671,0,0,0,0,0,0,0,0
1180,1765218994804,0,0,0,0,0,0,0,0
1181,1765218995104,0,0,0,0,0,0,0,0
1182,1765218995538,0,0,0,0,0,0,0,0
1183,1765218995855,0,0,0,0,0,0,0,0
1184,1765218996004,0,0,0,0,0,0,0,0
1185,1765218996290,0,0,0,0,0,0,0,0
1186,1765218996790,0,0,0,0,0,0,0,0
1187,1765218997057,0,0,0,0,0,0,0,0
1188,1765218997523,0,0,0,0,0,0,0,0
1189,1765218997907,0,0,0,0,0,0,0,0
1190,1765218998257,0,0,0,0,0,0,0,0
1191,1765218998655,0,0,0,0,0,0,0,0
1192,1765218998923,0,0,0,0,0,0,0,0
1193,1765218999057,0,0,0,0,0,0,0,0
1194,1765218999357,0,0,0,0,0,0,0,0
1195,1765218999771,0,0,0,0,0,0,0,0
