index,SPEED_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,CURRENT_R_MOTOR,1,2,3,4
1491,0,0,0,0,0,0,0,0
1492,0,0,0,0,0,0,0,0
1493,0,0,0,0,0,0,0,0
1494,0,0,0,0,0,0,0,0
1495,0,0,0,0,0,0,0,0
1496,0,0,0,0,0,0,0,0
1497,0,0,0,0,0,0,0,0
1498,0,0,0,0,0,0,0,0
1499,0,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0,0
1501,0,0,0,0,0,0,0,0
1502,0,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,0,0
1504,0,0,0,0,0,0,0,0
1505,0,0,0,0,0,0,0,0
1506,0,0,0,0,0,0,0,0
1507,0,0,0,0,0,0,0,0
1508,0,0,0,0,0,0,0,0
1509,0,0,0,0,0,0,0,0
1510,0,0,0,0,0,0,0,0
1511,0,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0,0
1513,0,0,0,0,0,0,0,0
1514,0,0,0,0,0,0,0,0
1515,0,0,0,0,0,0,0,0
1516,0,0,0,0,0,0,0,0
1517,0,0,0,0,0,0,0,0
1518,0,0,0,0,0,0,0,0
1519,0,0,0,0,0,0,0,0
1520,0,0,0,0,0,0,0,0
1521,0,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0,0
1523,0,0,0,0,0,0,0,0
1524,0,0,0,0,0,0,0,0
1525,0,0,0,0,0,0,0,0
1526,0,0,0,0,0,0,0,0
1527,0,0,0,0,0,0,0,0
1528,0,0,0,0,0,0,0,0
1529,0,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0,0
1532,0,0,0,0,0,0,0,0
1533,0,0,0,0,0,0,0,0
1534,0,0,0,0,0,0,0,0
1535,0,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,0,0
1537,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0
1539,0,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0,0
1541,0,0,0,0,0,0,0,0
1542,0,0,0,0,0,0,0,0
1543,0,0,0,0,0,0,0,0
1544,0,0,0,0,0,0,0,0
1545,0,0,0,0,0,0,0,0
1546,0,0,0,0,0,0,0,0
1547,0,0,0,0,0,0,0,0
1548,0,0,0,0,0,0,0,0
1549,0,0,0,0,0,0,0,0
1550,0,0,0,0,0,0,0,0
1551,0,0,0,0,0,0,0,0
1552,0,0,0,0,0,0,0,0
1553,0,0,0,0,0,0,0,0
1554,0,0,0,0,0,0,0,0
1555,0,0,0,0,0,0,0,0
1556,0,0,0,0,0,0,0,0
1557,0,0,0,0,0,0,0,0
1558,0,0,0,0,0,0,0,0
1559,0,0,0,0,0,0,0,0
1560,0,0,0,0,0,0,0,0
1561,0,0,0,0,0,0,0,0
1562,0,0,0,0,0,0,0,0
1563,0,0,0,0,0,0,0,0
1564,0,0,0,0,0,0,0,0
1565,0,0,0,0,0,0,0,0
1566,0,0,0,0,0,0,0,0
1567,0,0,0,0,0,0,0,0
1568,0,0,0,0,0,0,0,0
1569,0,0,0,0,0,0,0,0
1570,0,0,0,0,0,0,0,0
1571,0,0,0,0,0,0,0,0
1572,0,0,0,0,0,0,0,0
1573,0,0,0,0,0,0,0,0
1574,0,0,0,0,0,0,0,0
1575,0,0,0,0,0,0,0,0
1576,0,0,0,0,0,0,0,0
1577,0,0,0,0,0,0,0,0
1578,0,0,0,0,0,0,0,0
1579,0,0,0,0,0,0,0,0
1580,0,0,0,0,0,0,0,0
1581,0,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0,0
1583,0,0,0,0,0,0,0,0
1584,0,0,0,0,0,0,0,0
1585,0,0,0,0,0,0,0,0
1586,0,0,0,0,0,0,0,0
1587,0,0,0,0,0,0,0,0
1588,0,0,0,0,0,0,0,0
1589,0,0,0,0,0,0,0,0
1590,0,0,0,0,0,0,0,0
1591,0,0,0,0,0,0,0,0
1592,0,0,0,0,0,0,0,0
1593,0,0,0,0,0,0,0,0
1594,0,0,0,0,0,0,0,0
1595,0,0,0,0,0,0,0,0
1596,0,0,0,0,0,0,0,0
1597,0,0,0,0,0,0,0,0
1598,0,0,0,0,0,0,0,0
1599,0,-2,0,4,0,0,0,0
1600,0,-2,0,4,0,0,0,0
1601,0,-2,0,4,0,0,0,0
1602,0,-2,0,4,0,0,0,0
1603,1,-2,0,4,0,0,0,0
1604,0,-3,0,3,0,0,0,0
1605,1139,-4,0,900,0,0,0,0
1606,1356,151,2,1094,0,0,0,0
1607,1286,269,4,1084,0,0,0,0
1608,1128,363,5,1070,0,0,0,0
1609,961,441,5,1042,0,0,0,0
1610,733,504,5,1016,0,0,0,0
1611,620,582,4,994,0,0,0,0
1612,527,619,4,979,0,0,0,0
1613,450,650,3,970,0,0,0,0
1614,389,676,3,961,0,0,0,0
1615,322,696,2,1021,0,0,0,0
1616,288,623,2,1076,0,0,0,0
1617,262,654,2,1097,0,0,0,0
1618,243,679,2,1108,0,0,0,0
1619,230,699,2,1121,0,0,0,0
1620,216,736,2,1147,0,0,0,0
1621,220,754,2,1163,0,0,0,0
1622,233,777,2,1178,0,0,0,0
1623,242,780,2,1191,0,0,0,0
1624,253,782,2,1198,0,0,0,0
1625,264,783,2,1206,0,0,0,0
1626,277,783,2,1213,0,0,0,0
1627,444,803,4,1233,0,0,0,0
1628,832,498,5,1039,0,0,0,0
1629,855,488,5,1042,0,0,0,0
1630,863,486,5,1040,0,0,0,0
1631,906,458,5,1030,0,0,0,0
1632,913,458,5,1030,0,0,0,0
1633,926,461,5,1032,0,0,0,0
1634,931,457,5,1030,0,0,0,0
1635,932,454,5,1031,0,0,0,0
1636,935,452,5,1034,0,0,0,0
1637,942,454,5,1036,0,0,0,0
1638,945,455,5,1034,0,0,0,0
1639,953,458,5,1036,0,0,0,0
1640,982,444,5,1033,0,0,0,0
1641,1001,445,6,1034,0,0,0,0
1642,1005,440,6,1034,0,0,0,0
1643,1009,438,5,1032,0,0,0,0
1644,1013,436,5,1034,0,0,0,0
1645,1016,435,6,1034,0,0,0,0
1646,1021,438,6,1037,0,0,0,0
1647,1024,440,6,1035,0,0,0,0
1648,1028,444,6,1035,0,0,0,0
1649,1032,445,6,1036,0,0,0,0
1650,1035,444,6,1036,0,0,0,0
1651,1042,440,6,1037,0,0,0,0
1652,1046,437,6,1036,0,0,0,0
1653,1055,432,6,1035,0,0,0,0
1654,1059,429,6,1029,0,0,0,0
1655,1065,420,6,1018,0,0,0,0
1656,1067,394,5,991,0,0,0,0
1657,1068,360,5,975,0,0,0,0
1658,1065,323,4,965,0,0,0,0
1659,1061,293,4,962,0,0,0,0
1660,1059,276,3,965,0,0,0,0
1661,1057,271,3,979,0,0,0,0
1662,1052,280,4,989,0,0,0,0
1663,1049,293,4,996,0,0,0,0
1664,1048,316,4,1002,0,0,0,0
1665,1049,331,4,1007,0,0,0,0
1666,1051,337,4,1006,0,0,0,0
1667,1054,338,4,1003,0,0,0,0
1668,1056,336,4,999,0,0,0,0
1669,1060,334,4,994,0,0,0,0
1670,1061,316,4,981,0,0,0,0
1671,1060,298,4,970,0,0,0,0
1672,1059,280,4,966,0,0,0,0
1673,1056,267,3,962,0,0,0,0
1674,1050,256,3,964,0,0,0,0
1675,1034,234,3,961,0,0,0,0
1676,1006,213,2,958,0,0,0,0
1677,1000,206,2,955,0,0,0,0
1678,996,204,2,954,0,0,0,0
1679,993,201,2,953,0,0,0,0
1680,990,200,2,953,0,0,0,0
1681,987,200,2,950,0,0,0,0
1682,982,195,2,948,0,0,0,0
1683,979,196,2,947,0,0,0,0
1684,978,200,2,950,0,0,0,0
1685,973,207,2,948,0,0,0,0
1686,970,225,2,949,0,0,0,0
1687,956,255,3,958,0,0,0,0
1688,949,262,3,959,0,0,0,0
1689,935,278,3,963,0,0,0,0
1690,912,293,3,961,0,0,0,0
1691,899,301,3,961,0,0,0,0
1692,885,304,3,959,0,0,0,0
1693,875,303,3,960,0,0,0,0
1694,870,304,3,958,0,0,0,0
1695,855,305,3,956,0,0,0,0
1696,848,305,3,954,0,0,0,0
1697,833,296,3,943,0,0,0,0
1698,0,0,0,0,0,0,0,0
1699,0,0,0,0,0,0,0,0
1700,0,0,0,0,0,0,0,0
1701,0,0,0,0,0,0,0,0
1702,304,0,0,0,0,0,0,0
1703,246,80,0,4,0,0,0,0
1704,200,67,0,25,0,0,0,0
1705,163,56,0,35,0,0,0,0
1706,133,46,0,37,0,0,0,0
1707,97,41,0,39,0,0,0,0
1708,79,31,0,40,0,0,0,0
1709,65,27,0,41,0,0,0,0
1710,53,23,0,41,0,0,0,0
1711,43,20,0,41,0,0,0,0
1712,224,6,0,394,0,0,0,0
1713,1427,52,1,890,0,0,0,0
1714,1323,77,1,925,0,0,0,0
1715,1029,101,1,893,0,0,0,0
1716,853,129,1,777,0,0,0,0
1717,701,142,1,758,0,0,0,0
1718,575,153,1,718,0,0,0,0
1719,471,161,1,679,0,0,0,0
1720,355,166,0,631,0,0,0,0
1721,0,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0,0
1723,0,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0,0
1725,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0,0
1728,0,0,0,0,0,0,0,0
1729,0,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0,0
1731,0,0,0,0,0,0,0,0
1732,0,0,0,0,0,0,0,0
1733,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0
1736,0,0,0,0,0,0,0,0
1737,0,0,0,0,0,0,0,0
1738,0,0,0,0,0,0,0,0
1739,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0
1741,0,0,0,0,0,0,0,0
1742,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0,0
1744,0,0,0,0,0,0,0,0
1745,0,0,0,0,0,0,0,0
1746,0,0,0,0,0,0,0,0
1747,0,0,0,0,0,0,0,0
1748,0,0,0,0,0,0,0,0
1749,0,0,0,0,0,0,0,0
1750,0,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0,0
1753,0,0,0,0,0,0,0,0
1754,0,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0,0
1756,0,0,0,0,0,0,0,0
1757,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0
1759,0,0,0,0,0,0,0,0
1760,0,0,0,0,0,0,0,0
1761,0,0,0,0,0,0,0,0
1762,0,0,0,0,0,0,0,0
1763,0,0,0,0,0,0,0,0
1764,0,0,0,0,0,0,0,0
1765,0,0,0,0,0,0,0,0
1766,0,0,0,0,0,0,0,0
1767,0,0,0,0,0,0,0,0
1768,0,0,0,0,0,0,0,0
1769,0,0,0,0,0,0,0,0
1770,0,0,0,0,0,0,0,0
1771,0,0,0,0,0,0,0,0
1772,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0
1774,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0,0
1778,0,1,0,1,0,0,0,0
1779,0,1,0,1,0,0,0,0
1780,0,2,0,1,0,0,0,0
1781,0,2,0,0,0,0,0,0
1782,0,2,0,1,0,0,0,0
1783,0,2,0,1,0,0,0,0
1784,0,4,0,1,0,0,0,0
1785,0,5,0,1,0,0,0,0
1786,0,5,0,1,0,0,0,0
1787,151,162,0,604,0,0,0,0
1788,157,316,0,773,0,0,0,0
1789,148,402,0,0,0,0,0,0
1790,126,532,0,418,0,0,0,0
1791,112,580,0,-712,0,0,0,0
1792,105,553,0,1018,0,0,0,0
1793,104,596,0,1025,0,0,0,0
1794,105,630,0,1040,0,0,0,0
1795,108,658,0,1026,0,0,0,0
1796,116,682,1,1007,0,0,0,0
1797,124,707,1,996,0,0,0,0
1798,134,722,1,989,0,0,0,0
1799,158,745,1,1002,0,0,0,0
1800,181,720,1,1078,0,0,0,0
1801,199,739,1,1118,0,0,0,0
1802,218,747,2,1135,0,0,0,0
1803,239,753,2,1149,0,0,0,0
1804,291,734,2,1108,0,0,0,0
1805,336,667,3,1011,0,0,0,0
1806,357,634,3,982,0,0,0,0
1807,377,653,3,957,0,0,0,0
1808,404,616,3,945,0,0,0,0
1809,419,571,3,943,0,0,0,0
1810,432,544,3,943,0,0,0,0
1811,442,506,3,923,0,0,0,0
1812,448,457,2,895,0,0,0,0
1813,450,410,2,881,0,0,0,0
1814,452,343,2,883,0,0,0,0
1815,450,345,2,863,0,0,0,0
1816,425,343,1,887,0,0,0,0
1817,0,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0,0
1819,177,141,0,6,0,0,0,0
1820,146,117,0,20,0,0,0,0
1821,107,98,0,34,0,0,0,0
1822,88,73,0,35,0,0,0,0
1823,59,52,0,37,0,0,0,0
1824,48,44,0,37,0,0,0,0
1825,36,38,0,37,0,0,0,0
1826,33,45,0,199,0,0,0,0
1827,155,112,0,642,0,0,0,0
1828,203,213,0,862,0,0,0,0
1829,222,301,0,924,0,0,0,0
1830,222,376,1,890,0,0,0,0
1831,215,470,1,873,0,0,0,0
1832,209,515,1,858,0,0,0,0
1833,204,582,1,838,0,0,0,0
1834,205,390,1,888,0,0,0,0
1835,237,546,1,1030,0,0,0,0
1836,253,572,1,1040,0,0,0,0
1837,283,591,2,1039,0,0,0,0
1838,305,609,2,1036,0,0,0,0
1839,328,614,2,1030,0,0,0,0
1840,352,605,2,1013,0,0,0,0
1841,480,330,2,899,0,0,0,0
1842,487,330,2,904,0,0,0,0
1843,500,331,2,910,0,0,0,0
1844,506,337,2,920,0,0,0,0
1845,513,350,2,930,0,0,0,0
1846,618,503,4,1045,0,0,0,0
1847,658,531,4,1072,0,0,0,0
1848,725,554,5,1088,0,0,0,0
1849,740,529,5,1051,0,0,0,0
1850,0,0,0,0,0,0,0,0
1851,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,0,0
1853,5,3,0,0,0,0,0,0
1854,18,774,0,-928,0,0,0,0
1855,18,770,0,-924,0,0,0,0
1856,18,773,0,-919,0,0,0,0
1857,18,776,0,-929,0,0,0,0
1858,16,779,0,938,0,0,0,0
1859,16,781,0,-961,0,0,0,0
1860,15,784,0,956,0,0,0,0
1861,14,768,0,-941,0,0,0,0
1862,13,728,0,815,0,0,0,0
1863,9,619,0,823,0,0,0,0
1864,8,602,0,-816,0,0,0,0
1865,8,574,0,-720,0,0,0,0
1866,0,521,0,-586,0,0,0,0
1867,0,0,0,0,0,0,0,0
1868,0,0,0,0,0,0,0,0
1869,0,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0,0
1871,0,0,0,0,0,0,0,0
1872,0,0,0,0,0,0,0,0
1873,2,86,0,1,0,0,0,0
1874,3,71,0,1,0,0,0,0
1875,2,58,0,2,0,0,0,0
1876,2,44,0,3,0,0,0,0
1877,2,37,0,3,0,0,0,0
1878,1,30,0,4,0,0,0,0
1879,1,25,0,4,0,0,0,0
1880,1,29,0,3,0,0,0,0
1881,1,22,0,4,0,0,0,0
1882,32,9,0,232,0,0,0,0
1883,372,2,0,585,0,0,0,0
1884,925,-1,0,670,0,0,0,0
1885,1551,-4,0,821,0,0,0,0
1886,1703,0,0,0,0,0,0,0
1887,1631,3,0,281,0,0,0,0
1888,1299,20,0,687,0,0,0,0
1889,1044,138,1,953,0,0,0,0
1890,776,255,3,1023,0,0,0,0
1891,658,400,3,1060,0,0,0,0
1892,402,612,3,1061,0,0,0,0
1893,382,655,3,1077,0,0,0,0
1894,371,679,3,1087,0,0,0,0
1895,369,698,3,1131,0,0,0,0
1896,391,726,3,1193,0,0,0,0
1897,406,711,3,1161,0,0,0,0
1898,427,681,3,1109,0,0,0,0
1899,452,653,4,1080,0,0,0,0
1900,482,625,4,1059,0,0,0,0
1901,530,600,4,1046,0,0,0,0
1902,568,568,4,1032,0,0,0,0
1903,608,597,4,1013,0,0,0,0
1904,647,556,4,988,0,0,0,0
1905,683,509,4,964,0,0,0,0
1906,739,474,4,959,0,0,0,0
1907,772,448,4,971,0,0,0,0
1908,803,450,4,996,0,0,0,0
1909,834,465,5,1028,0,0,0,0
1910,865,490,5,1069,0,0,0,0
1911,908,506,6,1086,0,0,0,0
1912,933,449,5,1001,0,0,0,0
1913,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0
1916,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0
1925,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0
1942,1,0,0,0,0,0,0,0
1943,1,1,0,1,0,0,0,0
1944,1,1,0,1,0,0,0,0
1945,1,1,0,2,0,0,0,0
1946,1,1,0,2,0,0,0,0
1947,1,0,0,2,0,0,0,0
1948,1,0,0,2,0,0,0,0
1949,1,-2,0,2,0,0,0,0
1950,18,-1,0,2,0,0,0,0
1951,313,-14,0,605,0,0,0,0
1952,855,-12,0,684,0,0,0,0
1953,1364,-14,0,854,0,0,0,0
1954,1655,-7,0,0,0,0,0,0
1955,1610,-6,0,0,0,0,0,0
1956,1033,23,0,705,0,0,0,0
1957,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0
2045,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2049,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2059,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0
2061,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
2065,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0,0
2068,0,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0,0
2071,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2073,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0,0
2077,0,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,0,0
2079,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2081,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0
2085,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
2092,0,0,0,0,0,0,0,0
2093,0,0,0,0,0,0,0,0
2094,0,0,0,0,0,0,0,0
2095,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
2097,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,0,0
2100,0,0,0,0,0,0,0,0
2101,0,0,0,0,0,0,0,0
2102,0,0,0,0,0,0,0,0
2103,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
2105,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0
2108,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0,0
2111,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,0,0,0
2116,0,0,0,0,0,0,0,0
2117,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2119,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2121,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0,0
2125,0,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0,0
2127,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2129,0,0,0,0,0,0,0,0
2130,7,0,0,0,0,0,0,0
2131,8,0,0,1,0,0,0,0
2132,8,0,0,1,0,0,0,0
2133,5,0,0,2,0,0,0,0
2134,4,0,0,2,0,0,0,0
2135,3,0,0,2,0,0,0,0
2136,3,0,0,2,0,0,0,0
2137,2,0,0,2,0,0,0,0
2138,584,-14,0,-591,0,0,0,0
2139,1460,102,2,881,0,0,0,0
2140,1257,329,5,949,0,0,0,0
2141,852,504,5,900,0,0,0,0
2142,725,555,5,883,0,0,0,0
2143,621,597,5,882,0,0,0,0
2144,539,439,3,990,0,0,0,0
2145,455,503,3,1049,0,0,0,0
2146,422,580,3,1108,0,0,0,0
2147,404,618,3,1132,0,0,0,0
2148,399,675,3,1161,0,0,0,0
2149,416,694,3,1176,0,0,0,0
2150,438,715,4,1194,0,0,0,0
2151,465,727,4,1207,0,0,0,0
2152,496,800,5,1212,0,0,0,0
2153,591,795,6,1226,0,0,0,0
2154,670,793,7,1246,0,0,0,0
2155,754,789,8,1261,0,0,0,0
2156,812,774,8,1250,0,0,0,0
2157,850,727,8,1173,0,0,0,0
2158,889,774,9,1122,0,0,0,0
2159,920,697,8,1057,0,0,0,0
2160,990,562,7,996,0,0,0,0
2161,1011,486,6,986,0,0,0,0
2162,1081,280,4,973,0,0,0,0
2163,1075,235,3,975,0,0,0,0
2164,1084,203,2,964,0,0,0,0
2165,1104,171,2,958,0,0,0,0
2166,1116,166,2,957,0,0,0,0
2167,1124,171,2,965,0,0,0,0
2168,0,0,0,0,0,0,0,0
2169,40,4,0,1,0,0,0,0
2170,32,3,0,2,0,0,0,0
2171,27,1,0,1,0,0,0,0
2172,20,0,0,1,0,0,0,0
2173,16,-1,0,1,0,0,0,0
2174,12,-3,0,1,0,0,0,0
2175,351,294,1,822,0,0,0,0
2176,304,384,1,0,0,0,0,0
2177,236,458,1,0,0,0,0,0
2178,193,538,1,643,0,0,0,0
2179,127,618,1,861,0,0,0,0
2180,102,648,0,-1054,0,0,0,0
2181,71,675,0,-1021,0,0,0,0
2182,56,559,0,-1043,0,0,0,0
2183,34,637,0,-1046,0,0,0,0
2184,25,665,0,-1009,0,0,0,0
2185,15,687,0,-979,0,0,0,0
2186,214,771,2,1160,0,0,0,0
2187,358,815,3,1199,0,0,0,0
2188,411,806,4,1219,0,0,0,0
2189,626,838,7,1216,0,0,0,0
2190,650,830,7,1224,0,0,0,0
2191,1299,404,7,1009,0,0,0,0
2192,1062,265,3,973,0,0,0,0
2193,854,257,2,963,0,0,0,0
2194,816,250,2,957,0,0,0,0
2195,0,214,0,944,0,0,0,0
2196,0,0,0,0,0,0,0,0
2197,0,0,0,0,0,0,0,0
2198,380,103,0,0,0,0,0,0
2199,311,81,0,7,0,0,0,0
2200,194,45,0,12,0,0,0,0
2201,159,34,0,13,0,0,0,0
2202,107,19,0,13,0,0,0,0
2203,70,-2,0,48,0,0,0,0
2204,0,0,0,0,0,0,0,0
2205,0,0,0,0,0,0,0,0
2206,0,0,0,0,0,0,0,0
2207,0,0,0,0,0,0,0,0
2208,0,0,0,0,0,0,0,0
2209,0,0,0,0,0,0,0,0
2210,0,0,0,0,0,0,0,0
2211,0,0,0,0,0,0,0,0
2212,0,0,0,0,0,0,0,0
