index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
6777,1782673975656,0,0,16386
6778,1782673975922,0,0,16386
6779,1782673976173,0,0,16386
6780,1782673976823,0,0,16386
6781,1782673977273,0,0,16386
6782,1782673978174,0,0,16386
6783,1782673978739,0,0,16386
6784,1782673979757,0,0,16386
6785,1782673981324,0,0,16386
6786,1782673982423,0,0,16386
6787,1782673983390,0,0,16386
6788,1782673984023,0,0,16386
6789,1782673984973,0,0,16386
6790,1782673985491,0,0,16386
6791,1782673985656,0,0,16386
6792,1782673985973,0,0,16386
6793,1782673986592,0,0,16386
6794,1782673987007,0,0,16386
6795,1782673988474,0,0,16386
6796,1782673988941,0,0,16386
6797,1782673989875,0,0,16386
6798,1782673990491,0,0,16386
6799,1782673990741,0,0,16386
6800,1782673991708,0,0,16386
6801,1782673992157,0,0,16386
6802,1782673993057,0,0,16386
6803,1782673993940,0,0,16386
6804,1782673994973,0,0,16386
6805,1782673995840,0,0,16386
6806,1782673996841,0,0,16386
6807,1782673997874,0,0,16386
6808,1782673998807,0,0,16386
6809,1782673999440,0,0,16386
6810,1782674000206,0,0,16386
6811,1782674001057,0,0,16386
6812,1782674001474,0,0,16386
6813,1782674002091,0,0,16386
6814,1782674002490,0,0,16386
6815,1782674003090,0,0,16386
6816,1782674003741,0,0,16386
6817,1782674004491,0,0,16386
6818,1782674005091,0,0,16386
6819,1782674006141,0,0,16386
6820,1782674006740,0,0,16386
6821,1782674007210,0,0,16386
6822,1782674007440,0,0,16386
6823,1782674007757,0,0,16386
6824,1782674008340,0,0,16386
6825,1782674009424,0,0,16386
6826,1782674009740,0,0,16386
6827,1782674010041,0,0,16386
6828,1782674011107,0,0,16386
6829,1782674011724,0,0,16386
6830,1782674012108,0,0,16386
6831,1782674012724,0,0,16386
6832,1782674013357,0,0,16386
6833,1782674014323,0,0,16386
6834,1782674015557,0,0,16386
6835,1782674016524,0,0,16386
6836,1782674017773,0,0,16386
6837,1782674018723,0,0,16386
6838,1782674019124,0,0,16386
6839,1782674019424,0,0,16386
6840,1782674019607,0,0,16386
6841,1782674020590,0,0,16386
6842,1782674021024,0,0,16386
6843,1782674022591,0,0,16386
6844,1782674023607,0,0,16386
6845,1782674024541,0,0,16386
6846,1782674025207,0,0,16386
6847,1782674025857,0,0,16386
6848,1782674026875,0,0,16386
6849,1782674027490,0,0,16386
6850,1782674028574,0,0,16386
6851,1782674030124,0,0,16386
6852,1782674031173,0,0,16386
6853,1782674031491,0,0,16386
6854,1782674031691,0,0,16386
6855,1782674032141,0,0,16386
6856,1782674033124,0,0,16386
6857,1782674034691,0,0,16386
6858,1782674036674,0,0,16386
6859,1782674037307,0,0,16386
6860,1782674038975,0,0,16386
6861,1782674040975,0,0,16386
6862,1782674041841,0,0,16386
6863,1782674042808,0,0,16386
6864,1782674043708,0,0,16386
6865,1782674044042,0,0,16386
6866,1782674045025,0,0,16386
6867,1782674046640,0,0,16386
6868,1782674047641,0,0,16386
6869,1782674049225,0,0,16386
6870,1782674049677,0,0,16386
6871,1782674050307,0,0,16386
6872,1782674051241,0,0,16386
6873,1782674051891,0,0,16386
6874,1782674052957,0,0,16386
6875,1782674053341,0,0,16386
6876,1782674053441,0,0,16386
6877,1782674054541,0,0,16386
6878,1782674055508,0,0,16386
6879,1782674056475,0,0,16386
6880,1782674057107,0,0,16386
6881,1782674059091,0,0,16386
6882,1782674060157,0,0,16386
6883,1782674060708,0,0,16386
6884,1782674061042,0,0,16386
6885,1782674061641,0,0,16386
6886,1782674062707,0,0,16386
6887,1782674064257,0,0,16386
6888,1782674066474,0,0,16386
6889,1782674066891,0,0,16386
6890,1782674068625,0,0,16386
6891,1782674069058,0,0,16386
6892,1782674070041,0,0,16386
6893,1782674070525,0,0,16386
6894,1782674070925,0,0,16386
6895,1782674071557,0,0,16386
6896,1782674071976,0,0,16386
6897,1782674073524,0,0,16386
6898,1782674074592,0,0,16386
6899,1782674075224,0,0,16386
6900,1782674076125,0,0,16386
6901,1782674076541,0,0,16386
6902,1782674077159,0,0,16386
6903,1782674077441,0,0,16386
6904,1782674078124,154,154,16386
6905,1782674079058,225,225,16386
6906,1782674080708,249,249,16386
6907,1782674082991,410,410,16386
6908,1782674084043,393,393,16386
6909,1782674084975,247,247,16386
6910,1782674085642,174,174,16386
6911,1782674086658,187,187,16386
6912,1782674087092,394,394,16386
6913,1782674087259,525,525,16386
6914,1782674087609,503,503,16386
6915,1782674088609,429,429,16386
6916,1782674090410,404,404,16386
6917,1782674090841,354,354,16386
6918,1782674091825,362,362,16386
6919,1782674092274,241,241,16386
6920,1782674092674,222,222,16386
6921,1782674093608,0,0,16386
6922,1782674094058,0,0,16386
6923,1782674094541,215,215,16386
6924,1782674094924,290,290,16386
6925,1782674095874,0,0,16386
6926,1782674097392,0,0,16386
6927,1782674097859,0,0,16386
6928,1782674098441,0,0,16386
6929,1782674098841,0,0,16386
6930,1782674099391,0,0,16386
6931,1782674100391,978,978,16386
6932,1782674101425,974,974,16386
6933,1782674102292,972,972,16386
6934,1782674102675,973,973,16386
6935,1782674103225,971,971,16386
6936,1782674103676,971,971,16386
6937,1782674104843,893,893,16386
6938,1782674105292,876,876,16386
6939,1782674105875,903,903,16386
6940,1782674106275,769,769,16386
6941,1782674106508,660,660,16386
6942,1782674107209,614,614,16386
6943,1782674108175,771,771,16386
6944,1782674109759,496,496,16386
6945,1782674110408,978,978,16386
6946,1782674112378,972,972,16386
6947,1782674113040,972,972,16386
6948,1782674114019,918,918,16386
6949,1782674114997,974,974,16386
6950,1782674115940,962,962,16386
6951,1782674116917,979,979,16386
6952,1782674117887,979,979,16386
6953,1782674118303,978,978,16386
6954,1782674119194,977,977,16386
6955,1782674120090,965,965,16386
6956,1782674121995,393,393,16386
6957,1782674123010,979,979,16386
6958,1782674123411,981,981,16386
6959,1782674123922,976,976,16386
6960,1782674124534,981,981,16386
6961,1782674124930,981,981,16386
6962,1782674126437,638,638,16386
6963,1782674126875,115,115,16386
6964,1782674127499,975,975,16386
6965,1782674128521,982,982,16386
6966,1782674130101,615,615,16386
6967,1782674130765,968,968,16386
6968,1782674131133,974,974,16386
6969,1782674132861,914,916,16386
6970,1782674133130,973,973,16386
6971,1782674133400,749,749,16386
6972,1782674135947,979,979,16386
6973,1782674136364,982,982,16386
6974,1782674137385,460,460,16386
6975,1782674138943,189,189,16386
6976,1782674140008,312,312,16386
6977,1782674140508,175,175,16386
6978,1782674140926,336,344,16386
6979,1782674141526,0,0,16386
6980,1782674143742,0,0,16386
6981,1782674144459,0,0,16386
6982,1782674146159,0,0,16386
6983,1782674146843,0,0,16386
6984,1782674147559,0,0,16386
6985,1782674148142,0,0,16386
6986,1782674149192,0,0,16386
6987,1782674149793,0,0,16386
6988,1782674150809,0,0,16386
6989,1782674151860,0,0,16386
6990,1782674153008,0,0,16386
6991,1782674153776,0,0,16386
6992,1782674154959,0,0,16386
6993,1782674155076,0,0,16386
6994,1782674156526,0,0,16386
6995,1782674159692,0,0,16386
6996,1782674160295,0,0,16386
6997,1782674160927,0,0,16386
6998,1782674161727,0,0,16386
6999,1782674163026,0,0,16386
7000,1782674163844,0,0,16386
7001,1782674164492,0,0,16386
7002,1782674165093,0,0,16386
7003,1782674165809,0,0,16386
7004,1782674167226,0,0,16386
7005,1782674168943,0,0,16386
7006,1782674170176,0,0,16386
7007,1782674170893,0,0,16386
7008,1782674172810,0,0,16386
7009,1782674173542,0,0,16386
7010,1782674174776,0,0,16386
7011,1782674175526,0,0,16386
7012,1782674176226,0,0,16386
7013,1782674176643,0,0,16386
7014,1782674177260,0,0,16386
7015,1782674177843,0,0,16386
7016,1782674178959,0,0,16386
7017,1782674179476,0,0,16386
7018,1782674180243,0,0,16386
7019,1782674180476,0,0,16386
7020,1782674181293,0,0,16386
7021,1782674182044,0,0,16386
7022,1782674182876,0,0,16386
7023,1782674182959,0,0,16386
7024,1782674183843,0,0,16386
7025,1782674184142,0,0,16386
7026,1782674187710,0,0,16386
7027,1782674187992,0,0,16386
7028,1782674188393,0,0,16386
7029,1782674188644,0,0,16386
7030,1782674190693,0,0,16386
7031,1782674192176,0,0,16386
7032,1782674192476,0,0,16386
7033,1782674193092,0,0,16386
7034,1782674193393,0,0,16386
7035,1782674200444,0,0,16386
7036,1782674200659,0,0,16386
7037,1782674202076,0,0,16386
7038,1782674202645,0,0,16386
7039,1782674202794,0,0,16386
7040,1782674204860,0,0,16386
7041,1782674205177,0,0,16386
7042,1782674205443,0,0,16386
7043,1782674206810,0,0,16386
7044,1782674207027,0,0,16386
7045,1782674207243,0,0,16386
7046,1782674208326,0,0,16386
7047,1782674209893,0,0,16386
7048,1782674210111,0,0,16386
7049,1782674210959,0,0,16386
7050,1782674211210,0,0,16386
7051,1782674212327,0,0,16386
7052,1782674212594,0,0,16386
7053,1782674212794,0,0,16386
7054,1782674213928,0,0,16386
7055,1782674214210,0,0,16386
7056,1782674215510,0,0,16386
7057,1782674215660,0,0,16386
7058,1782674216893,0,0,16386
7059,1782674217060,0,0,16386
7060,1782674218110,0,0,16386
7061,1782674218894,0,0,16386
7062,1782674220810,0,0,16386
7063,1782674221677,0,0,16386
7064,1782674221893,0,0,16386
7065,1782674223561,0,0,16386
7066,1782674223710,0,0,16386
7067,1782674224862,0,0,16386
7068,1782674225011,0,0,16386
7069,1782674225577,0,0,16386
7070,1782674226477,0,0,16386
7071,1782674226644,0,0,16386
7072,1782674226944,0,0,16386
7073,1782674228410,0,0,16386
7074,1782674228544,0,0,16386
7075,1782674229928,0,0,16386
7076,1782674230193,0,0,16386
7077,1782674231245,0,0,16386
7078,1782674231610,0,0,16386
7079,1782674231711,0,0,16386
7080,1782674234011,0,0,16386
7081,1782674234210,0,0,16386
7082,1782674235427,0,0,16386
7083,1782674235527,0,0,16386
7084,1782674235961,0,0,16386
7085,1782674237277,0,0,16386
7086,1782674237494,0,0,16386
7087,1782674237711,0,0,16386
7088,1782674238061,0,0,16386
7089,1782674238677,0,0,16386
7090,1782674240311,0,0,16386
7091,1782674240511,0,0,16386
7092,1782674240844,0,0,16386
7093,1782674241060,0,0,16386
7094,1782674241944,0,0,16386
7095,1782674243294,0,0,16386
7096,1782674243394,0,0,16386
7097,1782674244628,0,0,16386
7098,1782674244745,0,0,16386
7099,1782674245645,0,0,16386
7100,1782674245761,0,0,16386
7101,1782674246943,0,0,16386
7102,1782674247977,0,0,16386
7103,1782674248177,0,0,16386
7104,1782674248560,0,0,16386
7105,1782674248677,0,0,16386
7106,1782674249610,0,0,16386
7107,1782674249860,0,0,16386
7108,1782674250011,0,0,16386
7109,1782674250278,0,0,16386
7110,1782674251394,0,0,16386
7111,1782674252677,0,0,16386
7112,1782674252910,0,0,16386
7113,1782674254044,0,0,16386
7114,1782674254211,0,0,16386
7115,1782674255411,0,0,16386
7116,1782674255494,0,0,16386
7117,1782674256011,0,0,16386
7118,1782674256093,0,0,16386
7119,1782674256428,0,0,16386
7120,1782674256677,0,0,16386
7121,1782674257761,0,0,16386
7122,1782674258094,0,0,16386
7123,1782674258628,0,0,16386
7124,1782674259744,0,0,16386
7125,1782674261061,0,0,16386
7126,1782674261578,0,0,16386
7127,1782674262228,0,0,16386
7128,1782674262411,0,0,16386
7129,1782674263294,0,0,16386
7130,1782674263561,0,0,16386
7131,1782674263744,0,0,16386
7132,1782674265111,0,0,16386
7133,1782674265361,0,0,16386
7134,1782674265594,0,0,16386
7135,1782674267062,0,0,16386
7136,1782674267244,0,0,16386
7137,1782674268244,0,0,16386
7138,1782674269278,0,0,16386
7139,1782674269727,0,0,16386
7140,1782674269828,0,0,16386
7141,1782674270927,0,0,16386
7142,1782674272261,0,0,16386
7143,1782674272660,0,0,16386
7144,1782674272745,0,0,16386
7145,1782674273695,0,0,16386
7146,1782674273912,0,0,16386
7147,1782674274161,0,0,16386
7148,1782674274361,0,0,16386
7149,1782674275262,0,0,16386
7150,1782674275461,0,0,16386
7151,1782674277144,0,0,16386
7152,1782674277277,0,0,16386
7153,1782674278444,0,0,16386
7154,1782674278944,0,0,16386
7155,1782674280595,0,0,16386
7156,1782674280761,0,0,16386
7157,1782674281927,0,0,16386
7158,1782674282511,0,0,16386
7159,1782674282661,0,0,16386
7160,1782674283595,0,0,16386
7161,1782674283877,0,0,16386
7162,1782674284061,0,0,16386
7163,1782674285461,0,0,16386
7164,1782674285778,0,0,16386
7165,1782674285961,0,0,16386
7166,1782674286194,0,0,16386
7167,1782674287362,0,0,16386
7168,1782674287478,0,0,16386
7169,1782674347462,0,0,16386
7170,1782674348278,0,0,16386
7171,1782674348379,0,0,16386
7172,1782674349179,0,0,16386
7173,1782674350029,0,0,16386
7174,1782674350162,0,0,16386
7175,1782674350462,0,0,16386
7176,1782674350795,0,0,16386
7177,1782674351078,0,0,16386
7178,1782674351328,0,0,16386
7179,1782674352179,0,0,16386
7180,1782674352962,0,0,16386
7181,1782674353096,0,0,16386
7182,1782674353879,0,0,16386
7183,1782674357313,0,0,16386
7184,1782674358462,0,0,16386
7185,1782674358796,0,0,16386
7186,1782674359112,0,0,16386
7187,1782674359345,0,0,16386
7188,1782674359896,0,0,16386
7189,1782674360262,0,0,16386
7190,1782674360679,0,0,16386
7191,1782674362130,0,0,16386
7192,1782674364714,0,0,16386
7193,1782674367346,0,0,16386
7194,1782674367628,0,0,16386
7195,1782674368312,0,0,16386
7196,1782674368478,0,0,16386
7197,1782674369880,0,0,16386
7198,1782674369997,0,0,16386
7199,1782674371448,0,0,16386
7200,1782674372031,0,0,16386
7201,1782674372192,0,0,16386
7202,1782674381596,0,0,16386
7203,1782674381696,0,0,16386
7204,1782674382501,0,0,16386
7205,1782674383296,0,0,16386
7206,1782674384029,0,0,16386
7207,1782674384334,0,0,16386
7208,1782674384612,0,0,16386
7209,1782674385049,0,0,16386
7210,1782674386004,0,0,16386
7211,1782674386074,0,0,16386
7212,1782674388470,0,0,16386
7213,1782674388602,0,0,16386
7214,1782674389037,0,0,16386
7215,1782674389153,0,0,16386
7216,1782674390575,0,0,16386
7217,1782674391901,0,0,16386
7218,1782674392069,0,0,16386
7219,1782674392379,0,0,16386
7220,1782674392629,0,0,16386
7221,1782674393098,0,0,16386
7222,1782674393655,0,0,16386
7223,1782674393949,0,0,16386
7224,1782674413254,0,0,16386
7225,1782674414082,0,0,16386
7226,1782674414179,0,0,16386
7227,1782674414980,0,0,16386
7228,1782674415820,0,0,16386
7229,1782674415919,0,0,16386
7230,1782674416231,0,0,16386
7231,1782674416530,0,0,16386
7232,1782674416881,0,0,16386
7233,1782674417246,0,0,16386
7234,1782674419869,0,0,16386
7235,1782674420174,0,0,16386
7236,1782674420532,0,0,16386
7237,1782674420745,0,0,16386
7238,1782674421657,0,0,16386
7239,1782674421966,0,0,16386
7240,1782674422329,0,0,16386
7241,1782674422680,0,0,16386
7242,1782674423441,0,0,16386
7243,1782674423834,0,0,16386
7244,1782674424134,0,0,16386
7245,1782674427080,0,0,16386
7246,1782674427432,0,0,16386
7247,1782674427797,0,0,16386
7248,1782674428015,0,0,16386
7249,1782674432988,0,0,16386
7250,1782674433296,0,0,16386
7251,1782674433671,0,0,16386
7252,1782674433941,0,0,16386
7253,1782674434309,0,0,16386
7254,1782674434618,0,0,16386
7255,1782674434876,0,0,16386
7256,1782674435210,0,0,16386
7257,1782674435373,0,0,16386
7258,1782674435662,0,0,16386
7259,1782674436035,0,0,16386
7260,1782674436416,0,0,16386
7261,1782674439280,0,0,16386
7262,1782674439664,0,0,16386
7263,1782674439998,0,0,16386
7264,1782674440216,0,0,16386
7265,1782674440481,0,0,16386
7266,1782674440730,0,0,16386
7267,1782674441047,0,0,16386
7268,1782674441413,0,0,16386
7269,1782674441780,0,0,16386
7270,1782674444679,0,0,16386
7271,1782674445006,0,0,16386
7272,1782674446215,0,0,16386
7273,1782674446432,0,0,16386
7274,1782674446831,0,0,16386
7275,1782674447133,0,0,16386
7276,1782674447480,0,0,16386
7277,1782674447696,0,0,16386
7278,1782674447946,0,0,16386
7279,1782674448264,0,0,16386
7280,1782674448613,0,0,16386
7281,1782674448963,0,0,16386
7282,1782674451547,0,0,16386
7283,1782674451847,0,0,16386
7284,1782674452214,0,0,16386
7285,1782674452414,0,0,16386
7286,1782674453315,0,0,16386
7287,1782674453880,0,0,16386
7288,1782674454497,0,0,16386
7289,1782674454814,0,0,16386
7290,1782674456532,1453,1453,16386
7291,1782674456813,1465,1465,16386
7292,1782674457280,1222,1222,16386
7293,1782674457697,1389,1389,16386
7294,1782674458148,1434,1434,16386
7295,1782674460083,1263,1263,16386
7296,1782674460946,549,549,16386
7297,1782674462089,540,540,16386
7298,1782674462325,1275,1275,16386
7299,1782674462622,1462,1462,16386
7300,1782674463656,1452,1452,16386
7301,1782674464634,1012,1012,16386
7302,1782674465275,1168,1168,16386
7303,1782674466215,1050,1050,16386
7304,1782674467743,297,297,16386
7305,1782674468167,376,376,16386
7306,1782674469197,1461,1461,16386
7307,1782674469544,1462,1462,16386
7308,1782674470032,1459,1459,16386
7309,1782674470683,1387,1387,16386
7310,1782674471126,1254,1254,16386
7311,1782674471777,1201,1201,16386
7312,1782674472327,1141,1141,16386
7313,1782674473422,655,655,16386
7314,1782674474072,1080,1080,16386
7315,1782674474995,1407,1407,16386
7316,1782674475680,1098,1098,16386
7317,1782674476087,988,988,16386
7318,1782674477222,286,286,16386
7319,1782674477618,247,247,16386
7320,1782674478663,1458,1458,16386
7321,1782674479265,1462,1462,16386
7322,1782674479451,1453,1453,16386
7323,1782674479805,1416,1416,16386
7324,1782674481139,1063,1063,16386
7325,1782674481484,1137,1137,16386
7326,1782674967321,0,0,16386
7327,1782674968122,0,0,16386
7328,1782674968221,0,0,16386
7329,1782674969023,0,0,16386
7330,1782675112623,0,0,16386
7331,1782675113423,0,0,16386
7332,1782675113524,0,0,16386
7333,1782675114324,0,0,16386
7334,1782675115174,0,0,16386
7335,1782675115307,0,0,16386
7336,1782675115624,0,0,16386
7337,1782675115957,0,0,16386
7338,1782675116290,0,0,16386
7339,1782675116907,0,0,16386
7340,1782675117840,0,0,16386
7341,1782675117924,0,0,16386
7342,1782675118340,0,0,16386
7343,1782675118673,0,0,16386
7344,1782675118973,0,0,16386
7345,1782675121824,0,0,16386
7346,1782675122190,0,0,16386
7347,1782675122508,0,0,16386
7348,1782675123057,0,0,16386
7349,1782675124723,0,0,16386
7350,1782675125074,0,0,16386
7351,1782675125223,0,0,16386
7352,1782675125824,0,0,16386
7353,1782675126974,0,0,16386
7354,1782675127207,0,0,16386
7355,1782675127407,0,0,16386
7356,1782675128207,0,0,16386
7357,1782675128423,0,0,16386
7358,1782675129208,0,0,16386
7359,1782675130158,0,0,16386
7360,1782675130373,0,0,16386
7361,1782675130740,0,0,16386
7362,1782675131024,0,0,16386
7363,1782675131340,0,0,16386
7364,1782675131573,0,0,16386
7365,1782675131907,0,0,16386
7366,1782675132490,0,0,16386
7367,1782675132690,0,0,16386
7368,1782675133024,0,0,16386
7369,1782675133357,0,0,16386
7370,1782675133657,0,0,16386
7371,1782675133990,0,0,16386
7372,1782675135173,0,0,16386
7373,1782675138658,0,0,16386
7374,1782675150574,0,0,16386
7375,1782675151390,0,0,16386
7376,1782675151491,0,0,16386
7377,1782675152275,0,0,16386
7378,1782675153107,0,0,16386
7379,1782675153259,0,0,16386
7380,1782675153574,0,0,16386
7381,1782675153858,0,0,16386
7382,1782675154175,0,0,16386
7383,1782675154574,0,0,16386
7384,1782675155807,0,0,16386
7385,1782675155891,0,0,16386
7386,1782675156325,0,0,16386
7387,1782675156608,0,0,16386
7388,1782675158392,0,0,16386
7389,1782675161591,0,0,16386
7390,1782675162143,0,0,16386
7391,1782675162475,0,0,16386
7392,1782675162824,0,0,16386
7393,1782675163042,0,0,16386
7394,1782675163674,0,0,16386
7395,1782675164024,0,0,16386
7396,1782675164343,0,0,16386
7397,1782675164958,0,0,16386
7398,1782675165675,0,0,16386
7399,1782675166025,0,0,16386
7400,1782675166307,0,0,16386
7401,1782675168174,0,0,16386
7402,1782675168391,0,0,16386
7403,1782675168625,0,0,16386
7404,1782675168941,0,0,16386
7405,1782675169224,0,0,16386
7406,1782675169507,0,0,16386
7407,1782675169808,0,0,16386
7408,1782675174426,0,0,16386
7409,1782675174685,0,0,16386
7410,1782675175104,0,0,16386
7411,1782675175923,0,0,16386
7412,1782675176225,0,0,16386
7413,1782675176606,0,0,16386
7414,1782675178055,0,0,16386
7415,1782675179509,0,0,16386
7416,1782675181922,0,0,16386
7417,1782675182272,0,0,16386
7418,1782675182540,0,0,16386
7419,1782675183039,0,0,16386
7420,1782675183374,0,0,16386
7421,1782675183715,0,0,16386
7422,1782675184073,0,0,16386
7423,1782675184389,0,0,16386
7424,1782675184980,0,0,16386
7425,1782675185169,0,0,16386
7426,1782675185420,0,0,16386
7427,1782675185796,0,0,16386
7428,1782675186091,0,0,16386
7429,1782675188903,729,729,16386
7430,1782675189544,717,717,16386
7431,1782675189940,582,582,16386
7432,1782675190063,628,628,16386
7433,1782675191117,621,621,16386
7434,1782675192946,0,0,16386
7435,1782675193335,0,0,16386
7436,1782675193727,0,0,16386
7437,1782675194267,0,0,16386
7438,1782675195432,0,0,16386
7439,1782675195810,0,0,16386
7440,1782675197050,0,0,16386
7441,1782675197710,0,0,16386
7442,1782675199126,844,844,16386
7443,1782675199601,984,984,16386
7444,1782675199744,1029,1029,16386
7445,1782675200099,1186,1186,16386
7446,1782675201126,1171,1171,16386
7447,1782675201708,946,946,16386
7448,1782675202725,507,507,16386
7449,1782675203292,169,169,16386
7450,1782675203760,0,0,16386
7451,1782675204975,301,301,16386
7452,1782675205658,219,219,16386
7453,1782675206058,178,178,16386
7454,1782675207575,598,598,16386
7455,1782675208608,549,549,16386
7456,1782675209025,583,583,16386
7457,1782675209243,570,570,16386
7458,1782675209475,247,247,16386
7459,1782675210560,571,571,16386
7460,1782675211558,0,0,16386
7461,1782675212108,0,0,16386
7462,1782675213210,0,0,16386
7463,1782675213875,0,0,16386
7464,1782675214842,0,0,16386
7465,1782675215474,0,0,16386
7466,1782675217443,0,0,16386
7467,1782675218359,0,0,16386
7468,1782675218777,0,0,16386
7469,1782675219575,0,0,16386
7470,1782675219958,0,0,16386
7471,1782675220542,0,0,16386
7472,1782675220925,0,0,16386
7473,1782675221509,0,0,16386
7474,1782675221892,0,0,16386
7475,1782675222492,0,0,16386
7476,1782675223458,0,0,16386
7477,1782675224442,0,0,16386
7478,1782675225442,0,0,16386
7479,1782675227025,0,0,16386
7480,1782675229309,951,951,16386
7481,1782675229742,1404,1404,16386
7482,1782675230325,1465,1465,16386
7483,1782675230758,1465,1465,16386
7484,1782675231142,1464,1464,16386
7485,1782675231242,1374,1374,16386
7486,1782675231959,1317,1317,16386
7487,1782675233126,1314,1314,16386
7488,1782675234326,877,877,16386
7489,1782675235326,588,588,16386
7490,1782675235793,489,489,16386
7491,1782675235942,628,628,16386
7492,1782675236278,586,586,16386
7493,1782675237342,517,517,16386
7494,1782675237925,705,705,16386
7495,1782675238208,451,451,16386
7496,1782675238858,757,757,16386
7497,1782675239908,514,514,16386
7498,1782675241443,756,756,16386
7499,1782675241842,993,993,16386
7500,1782675242778,813,813,16386
7501,1782675243127,552,552,16386
7502,1782675243621,355,355,16386
7503,1782675244959,805,805,16386
7504,1782675245339,1213,1213,16386
7505,1782675245587,1201,1201,16386
7506,1782675245804,1405,1405,16386
7507,1782675246246,1464,1464,16386
7508,1782675247130,1123,1123,16386
7509,1782675247571,1164,1164,16386
7510,1782675248176,1024,1024,16386
7511,1782675249044,288,288,16386
7512,1782675250130,969,969,16386
7513,1782675250395,1071,1071,16386
7514,1782675250648,1192,1192,16386
7515,1782675251093,1210,1210,16386
7516,1782675251710,1186,1186,16386
7517,1782675252713,1203,1203,16386
7518,1782675253343,682,682,16386
7519,1782675253961,405,405,16386
7520,1782675254411,0,0,16386
7521,1782675256003,1045,1045,16386
7522,1782675256954,783,783,16386
7523,1782675258628,543,543,16386
7524,1782675259272,847,847,16386
7525,1782675259698,615,615,16386
7526,1782675260308,240,240,16386
7527,1782675261260,517,517,16386
7528,1782675262277,1471,1471,16386
7529,1782675262486,1468,1468,16386
7530,1782675262727,1468,1468,16386
7531,1782675263811,1470,1470,16386
7532,1782675265766,270,270,16386
7533,1782675266759,0,0,16386
7534,1782675267493,0,0,16386
7535,1782675267698,0,0,16386
7536,1782675268679,354,354,16386
7537,1782675270475,0,0,16386
7538,1782675270859,0,0,16386
7539,1782675273010,0,0,16386
7540,1782675274475,0,0,16386
7541,1782675274661,0,0,16386
7542,1782675274994,0,0,16386
7543,1782675275626,0,0,16386
7544,1782675276693,0,0,16386
7545,1782675277026,0,0,16386
7546,1782675277193,0,0,16386
7547,1782675277642,0,0,16386
7548,1782675278193,0,0,16386
7549,1782675278593,0,0,16386
7550,1782675280192,0,0,16386
7551,1782675282159,0,0,16386
7552,1782675282443,0,0,16386
7553,1782675282859,0,0,16386
7554,1782675283492,0,0,16386
7555,1782675284444,0,0,16386
7556,1782675286743,0,0,16386
7557,1782675287126,0,0,16386
7558,1782675287709,0,0,16386
7559,1782675288811,0,0,16386
7560,1782675289078,0,0,16386
7561,1782675289309,0,0,16386
7562,1782675289759,0,0,16386
7563,1782675290394,0,0,16386
7564,1782675291344,0,0,16386
7565,1782675292310,0,0,16386
7566,1782675292692,0,0,16386
7567,1782675293309,0,0,16386
7568,1782675293677,0,0,16386
7569,1782675293894,0,0,16386
7570,1782675294476,0,0,16386
7571,1782675295426,0,0,16386
7572,1782675295842,0,0,16386
7573,1782675296477,0,0,16386
7574,1782675298076,0,0,16386
7575,1782675299593,0,0,16386
7576,1782675300660,0,0,16386
7577,1782675301342,0,0,16386
7578,1782675301576,0,0,16386
7579,1782675302176,0,0,16386
7580,1782675302576,0,0,16386
7581,1782675303509,0,0,16386
7582,1782675304093,0,0,16386
7583,1782675305143,0,0,16386
7584,1782675306743,0,0,16386
7585,1782675307843,0,0,16386
7586,1782675309393,0,0,16386
7587,1782675310410,0,0,16386
7588,1782675310843,0,0,16386
7589,1782675311026,0,0,16386
7590,1782675311326,0,0,16386
7591,1782675311959,0,0,16386
7592,1782675312394,0,0,16386
7593,1782675313893,0,0,16386
7594,1782675314309,0,0,16386
7595,1782675314876,0,0,16386
7596,1782675315326,0,0,16386
7597,1782675316877,0,0,16386
7598,1782675317843,0,0,16386
7599,1782675318209,0,0,16386
7600,1782675318810,0,0,16386
7601,1782675320143,0,0,16386
7602,1782675320993,0,0,16386
7603,1782675321977,0,0,16386
7604,1782675323861,0,0,16386
7605,1782675324878,0,0,16386
7606,1782675325561,0,0,16386
7607,1782675326410,0,0,16386
7608,1782675327462,0,0,16386
7609,1782675327795,0,0,16386
7610,1782675328360,0,0,16386
7611,1782675328760,0,0,16386
7612,1782675329394,0,0,16386
7613,1782675331060,0,0,16386
7614,1782675331678,0,0,16386
7615,1782675333660,0,0,16386
7616,1782675334343,0,0,16386
7617,1782675334727,0,0,16386
7618,1782675335928,0,0,16386
7619,1782675337028,0,0,16386
7620,1782675337960,0,0,16386
7621,1782675338527,0,0,16386
7622,1782675338927,0,0,16386
7623,1782675339860,0,0,16386
7624,1782675340477,0,0,16386
7625,1782675341493,0,0,16386
7626,1782675343026,0,0,16386
7627,1782675343410,0,0,16386
7628,1782675344743,0,0,16386
7629,1782675345295,0,0,16386
7630,1782675346427,0,0,16386
7631,1782675348161,0,0,16386
7632,1782675348577,0,0,16386
7633,1782675350410,0,0,16386
7634,1782675351793,0,0,16386
7635,1782675352060,0,0,16386
7636,1782675352327,0,0,16386
7637,1782675353328,0,0,16386
7638,1782675353994,0,0,16386
7639,1782675354345,0,0,16386
7640,1782675354944,0,0,16386
7641,1782675356011,0,0,16386
