index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
106,1765902354323,0,0,846,0,0,0,0,0
107,1765902354923,0,0,846,0,0,0,0,0
108,1765902355040,0,0,846,0,0,0,0,0
109,1765902355506,0,0,1000,0,0,0,0,0
110,1765902355739,0,0,846,0,0,0,0,0
111,1765902355889,0,0,845,0,0,0,0,0
112,1765902355990,0,0,845,0,0,0,0,0
113,1765902356772,0,0,847,0,0,0,0,0
114,1765902357322,0,0,846,0,0,0,0,0
115,1765902357987,0,0,401,0,0,0,0,0
116,1765902358737,0,0,470,0,0,0,0,0
117,1765902360137,0,0,209,0,0,0,0,0
118,1765902360235,0,0,247,0,0,0,0,0
119,1765902361035,0,0,578,0,0,0,0,0
120,1765902361552,0,0,557,0,0,0,0,0
121,1765902361684,0,0,461,0,0,0,0,0
122,1765902362334,0,0,386,0,0,0,0,0
123,1765902362433,0,0,12,0,0,0,0,0
124,1765902363317,0,0,85,0,0,0,0,0
125,1765902363799,0,0,239,21840,0,0,0,0
126,1765902364032,0,0,293,0,0,0,0,0
127,1765902364715,0,0,425,0,0,0,0,0
128,1765902364865,0,0,426,0,0,0,0,0
129,1765902365064,0,0,474,0,0,0,0,0
130,1765902365348,0,0,457,0,0,0,0,0
131,1765902366896,0,0,91,0,0,0,0,0
132,1765902367562,34816,8,136,0,0,0,0,0
133,1765902368196,0,0,298,0,0,0,0,0
134,1765902368447,0,0,255,0,0,0,0,0
135,1765902369145,0,0,0,0,0,0,0,0
136,1765902369311,0,0,0,0,0,0,0,0
137,1765902371161,0,0,351,0,0,0,0,0
138,1765902371843,0,0,346,0,0,0,0,0
139,1765902372642,0,0,846,0,0,0,0,0
140,1765902372725,0,0,688,0,0,0,0,0
141,1765902373359,0,0,450,0,0,0,0,0
142,1765902373891,0,0,310,0,0,0,0,0
143,1765902373991,0,0,123,0,0,0,0,0
144,1765902375340,0,0,393,0,0,0,0,0
145,1765902375455,0,0,589,0,0,0,0,0
146,1765902376139,0,0,846,0,0,0,0,0
147,1765902376657,0,0,846,0,0,0,0,0
148,1765902376773,0,0,847,0,0,0,0,0
149,1765902376889,0,0,846,0,0,0,0,0
150,1765902380120,0,0,847,0,0,0,0,0
151,1765902380769,0,0,846,0,0,0,0,0
152,1765902380885,0,0,847,0,0,0,0,0
153,1765902381569,0,0,847,0,0,0,0,0
154,1765902382451,0,0,846,0,0,0,0,0
155,1765902385265,0,0,599,0,0,0,0,0
156,1765902385398,0,0,592,0,0,0,0,0
157,1765902388046,0,0,0,0,0,0,0,0
158,1765902388562,0,0,0,0,0,0,0,0
159,1765902395889,0,0,58,0,0,0,0,0
160,1765902397422,0,0,52,0,0,0,0,0
161,1765902399852,0,0,302,0,0,0,0,0
162,1765902400035,0,0,399,0,0,0,0,0
163,1765902402051,0,0,423,0,0,0,0,0
164,1765902403567,0,0,373,0,0,0,0,0
165,1765902404149,0,0,424,0,0,0,0,0
166,1765902404183,0,0,349,0,0,0,0,0
167,1765902405615,0,0,119,0,0,0,0,0
168,1765902407214,0,0,516,0,0,0,0,0
169,1765902407962,0,0,555,0,0,0,0,0
170,1765902408263,0,0,473,0,0,0,0,0
171,1765902408629,0,0,464,0,0,0,0,0
172,1765902410143,0,0,419,0,0,0,0,0
173,1765902410277,0,0,415,0,0,0,0,0
174,1765902411310,0,0,0,0,0,0,0,0
175,1765902411809,0,0,77,0,0,0,0,0
176,1765902412874,0,0,208,0,0,0,0,0
177,1765902413125,0,0,416,0,0,0,0,0
178,1765902413857,0,0,449,0,0,0,0,0
179,1765902414007,0,0,477,0,0,0,0,0
180,1765902415589,0,0,433,0,0,0,0,0
181,1765902416138,0,0,319,0,0,0,0,0
182,1765902416305,0,0,200,0,0,0,0,0
183,1765902417604,0,0,74,0,0,0,0,0
184,1765902417756,0,0,18,0,0,0,0,0
185,1765902417954,0,0,0,0,0,0,0,0
186,1765902418253,0,0,0,0,0,0,0,0
187,1765902418469,0,0,12,0,0,0,0,0
188,1765902418603,0,0,314,0,0,0,0,0
189,1765902419069,0,0,845,0,0,0,0,0
190,1765902419286,0,0,846,0,0,0,0,0
191,1765902419436,0,0,846,0,0,0,0,0
192,1765902419602,0,0,846,0,0,0,0,0
193,1765902421285,0,0,1000,0,0,0,0,0
194,1765902421700,0,0,847,0,0,0,0,0
195,1765902422000,0,0,846,0,0,0,0,0
196,1765902422267,0,0,846,0,0,0,0,0
197,1765902422534,0,0,846,0,0,0,0,0
198,1765902423050,0,0,846,0,0,0,0,0
199,1765902427196,0,0,845,0,0,0,0,0
200,1765902433158,0,0,847,0,0,0,0,0
201,1765902433358,0,0,1000,0,0,0,0,0
202,1765902433658,0,0,845,0,0,0,0,0
203,1765902436372,0,0,846,0,0,0,0,0
204,1765902438054,0,0,845,0,0,0,0,0
205,1765902438686,0,0,846,0,0,0,0,0
206,1765902438903,0,0,846,0,0,0,0,0
207,1765902439669,0,0,846,0,0,0,0,0
208,1765902441118,0,0,847,0,0,0,0,0
209,1765902443082,0,0,847,0,0,0,0,0
210,1765902443817,0,0,847,0,0,0,0,0
211,1765902444214,0,0,574,0,0,0,0,0
212,1765902445348,0,0,77,0,0,0,0,0
213,1765902446529,0,0,395,0,0,0,0,0
214,1765902448295,0,0,846,0,0,0,0,0
215,1765902448645,0,0,844,0,0,0,0,0
216,1765902448762,0,0,576,0,0,0,0,0
217,1765902449660,0,0,588,0,0,0,0,0
218,1765902450860,0,0,448,0,0,0,0,0
219,1765902450959,0,0,507,0,0,0,0,0
220,1765902451610,0,0,502,0,0,0,0,0
221,1765902452425,0,0,425,0,0,0,0,0
222,1765902452609,0,0,424,0,0,0,0,0
223,1765902452891,0,0,424,0,0,0,0,0
224,1765902453973,0,0,292,0,0,0,0,0
225,1765902454290,0,0,193,0,0,0,0,0
226,1765902454473,0,0,25,0,0,0,0,0
227,1765902456022,0,0,636,0,0,0,0,0
228,1765902457487,0,0,577,0,0,0,0,0
229,1765902457671,0,0,582,0,0,0,0,0
230,1765902459103,0,0,266,0,0,0,0,0
231,1765902459936,0,0,0,64752,0,0,0,0
232,1765902461068,0,0,139,0,0,0,0,0
233,1765902461584,0,0,182,0,0,0,0,0
234,1765902461717,0,0,205,0,0,0,0,0
235,1765902463266,0,0,212,0,0,0,0,0
236,1765902463399,0,0,243,0,0,0,0,0
237,1765902464165,0,0,281,0,0,0,0,0
238,1765902464864,0,0,0,0,0,0,0,0
239,1765902465798,0,0,632,0,0,0,0,0
240,1765902465897,0,0,588,0,0,0,0,0
241,1765902466614,0,0,846,0,0,0,0,0
242,1765902466716,0,0,847,0,0,0,0,0
243,1765902466895,0,0,845,0,0,0,0,0
244,1765902467164,0,0,846,0,0,0,0,0
245,1765902468712,0,0,694,0,0,0,0,0
246,1765902470244,0,0,844,0,0,0,0,0
247,1765902471743,10,38144,53220,1189,0,0,0,0
248,1765902471825,0,0,847,0,0,0,0,0
249,1765902473290,0,0,1000,0,0,0,0,0
250,1765902473541,0,0,846,9520,0,0,0,0
251,1765902475306,0,0,847,0,0,0,0,0
252,1765902475955,0,0,132,0,0,0,0,0
253,1765902476738,0,0,0,0,0,0,0,0
254,1765902477004,0,4352,4440,0,0,0,0,0
255,1765902477271,0,0,212,0,0,0,0,0
256,1765902479285,0,0,847,0,0,0,0,0
257,1765902479302,0,0,847,37808,0,0,0,0
258,1765902480601,0,0,847,0,0,0,0,0
259,1765902481333,0,0,847,0,0,0,0,0
260,1765902482083,0,0,847,0,0,0,0,0
261,1765902483066,0,0,847,0,0,0,0,0
262,1765902484931,0,0,633,0,0,0,0,0
263,1765902485481,0,0,384,0,0,0,0,0
264,1765902485613,0,0,187,0,0,0,0,0
265,1765902486479,0,0,0,0,0,0,0,0
266,1765902487762,0,0,0,0,0,0,0,0
267,1765902488461,0,1536,26214,256,0,0,0,0
268,1765902488610,0,0,0,0,0,0,0,0
269,1765902488777,0,0,0,0,0,0,0,0
270,1765902488994,0,0,0,0,0,0,0,0
271,1765902489244,0,0,0,0,0,0,0,0
272,1765902489443,0,0,0,0,0,0,0,0
273,1765902492075,0,0,0,0,0,0,0,0
274,1765902492858,0,0,47,0,0,0,0,0
275,1765902495072,0,0,103,0,0,0,0,0
276,1765902495205,0,0,0,0,0,0,0,0
277,1765902495821,0,0,0,0,0,0,0,0
278,1765902495954,0,0,0,0,0,0,0,0
279,1765902497138,0,0,0,0,0,0,0,0
280,1765902497370,0,0,0,0,0,0,0,0
281,1765902498903,0,0,0,0,0,0,0,0
282,1765902499986,0,0,0,0,0,0,0,0
283,1765902501301,0,0,0,0,0,0,0,0
284,1765902502416,0,0,0,0,0,0,0,0
285,1765902503831,0,0,0,0,0,0,0,0
286,1765902504932,0,0,0,0,0,0,0,0
287,1765902505314,0,0,0,0,0,0,0,0
288,1765902505495,0,0,0,0,0,0,0,0
289,1765902506512,0,0,0,0,0,0,0,0
290,1765902506696,0,0,0,0,0,0,0,0
291,1765902507477,0,0,0,0,0,0,0,0
292,1765902507745,0,0,0,0,0,0,0,0
293,1765902508061,0,0,0,0,0,0,0,0
294,1765902508711,0,0,0,0,0,0,0,0
295,1765902509043,0,0,0,0,0,0,0,0
296,1765902509510,0,0,0,0,0,0,0,0
297,1765902509660,0,0,0,0,0,0,0,0
298,1765902510592,0,0,0,1,0,0,0,0
299,1765902510975,0,0,0,1,0,0,0,0
300,1765902512275,0,0,0,1,0,0,0,0
301,1765902512374,0,0,0,1,0,0,0,0
302,1765902512574,0,0,0,1,0,0,0,0
303,1765902512874,0,0,0,1,0,0,0,0
304,1765902513124,0,0,0,1,0,0,0,0
305,1765902513273,0,0,0,1,0,0,0,0
306,1765902514722,0,0,0,1,0,0,0,0
307,1765902516388,0,0,0,1,0,0,0,0
308,1765902516569,0,0,0,1,0,0,0,0
309,1765902516854,0,0,0,1,0,0,0,0
310,1765902517104,0,0,0,1,0,0,0,0
311,1765902517221,0,0,0,1,0,0,0,0
312,1765902517354,0,0,0,1,0,0,0,0
313,1765902518518,0,0,0,1,0,0,0,0
314,1765902518636,0,0,0,1,0,0,0,0
315,1765902520169,0,0,0,1,0,0,0,0
316,1765902520301,0,0,0,1,0,0,0,0
317,1765902521783,0,0,0,1,0,0,0,0
318,1765902522466,0,0,0,1,0,0,0,0
319,1765902522549,0,0,0,1,0,0,0,0
320,1765902524731,0,0,0,1,0,0,0,0
321,1765902524931,0,0,0,1,0,0,0,0
322,1765902525196,0,0,0,1,0,0,0,0
323,1765902525663,0,0,0,1,0,0,0,0
324,1765902526862,0,0,0,1,0,0,0,0
325,1765902528694,0,0,0,1,0,0,0,0
326,1765902528927,0,0,0,1,0,0,0,0
327,1765902529393,0,0,0,1,0,0,0,0
328,1765902531259,0,0,0,1,0,0,0,0
329,1765902531391,0,0,0,1,0,0,0,0
330,1765902531608,0,0,0,1,0,0,0,0
331,1765902531874,0,0,0,1,0,0,0,0
332,1765902532025,0,0,0,1,0,0,0,0
333,1765902533540,0,0,0,1,0,0,0,0
334,1765902533656,0,0,0,1,0,0,0,0
335,1765902534956,0,0,0,1,0,0,0,0
336,1765902535089,0,0,0,1,0,0,0,0
337,1765902535373,0,0,0,1,0,0,0,0
338,1765902535671,0,0,0,1,0,0,0,0
339,1765902535772,0,0,0,1,0,0,0,0
340,1765902537187,0,0,0,1,0,0,0,0
341,1765902538768,0,0,0,1,0,0,0,0
342,1765902538917,0,0,0,1,0,0,0,0
343,1765902539069,0,0,0,1,0,0,0,0
344,1765902539285,0,0,0,1,0,0,0,0
345,1765902539585,0,0,0,1,0,0,0,0
346,1765902539785,0,0,0,1,0,0,0,0
347,1765902539918,0,0,0,1,0,0,0,0
348,1765902542000,0,0,0,1,0,0,0,0
349,1765902542515,0,0,0,1,0,0,0,0
350,1765902542632,0,0,0,1,0,0,0,0
351,1765902542815,0,0,0,1,0,0,0,0
352,1765902544131,0,0,0,1,0,0,0,0
353,1765902544248,0,0,0,1,0,0,0,0
354,1765902544481,0,0,0,1,0,0,0,0
355,1765902544764,0,0,0,1,0,0,0,0
356,1765902544896,0,0,0,1,0,0,0,0
357,1765902546214,0,0,0,1,0,0,0,0
358,1765902546346,0,0,0,1,0,0,0,0
359,1765902547694,0,0,0,1,0,0,0,0
360,1765902549461,0,0,0,1,0,0,0,0
361,1765902549692,0,0,0,1,0,0,0,0
362,1765902549943,0,0,0,1,0,0,0,0
363,1765902550109,0,0,0,1,0,0,0,0
364,1765902550260,0,0,0,1,0,0,0,0
365,1765902551974,0,0,0,1,0,0,0,0
366,1765902552157,0,0,0,1,0,0,0,0
367,1765902552407,0,0,0,1,0,0,0,0
368,1765902552706,0,0,0,1,0,0,0,0
369,1765902552874,0,0,0,1,0,0,0,0
370,1765902552990,0,0,0,1,0,0,0,0
371,1765902553639,0,0,0,1,0,0,0,0
372,1765902553772,0,0,0,1,0,0,0,0
373,1765902555338,0,0,0,1,0,0,0,0
374,1765902555471,0,0,0,1,0,0,0,0
375,1765902556138,0,0,0,1,0,0,0,0
376,1765902556953,0,0,0,1,0,0,0,0
377,1765902558618,0,0,0,1,0,0,0,0
378,1765902559287,0,0,0,1,0,0,0,0
379,1765902560220,0,0,0,1,0,0,0,0
380,1765902560351,0,0,0,1,0,0,0,0
381,1765902560499,0,0,0,1,0,0,0,0
382,1765902561982,0,0,0,1,0,0,0,0
383,1765902562265,0,0,0,1,0,0,0,0
384,1765902563365,0,0,0,1,0,0,0,0
385,1765902564197,0,0,0,1,0,0,0,0
386,1765902564780,0,0,0,1,0,0,0,0
387,1765902565763,0,0,0,1,0,0,0,0
388,1765902565896,0,0,0,1,0,0,0,0
389,1765902566095,0,0,0,1,0,0,0,0
390,1765902566578,0,0,0,1,0,0,0,0
391,1765902567128,0,0,0,0,0,0,0,0
392,1765902567494,0,0,0,0,0,0,0,0
393,1765902567694,0,0,0,0,0,0,0,0
394,1765902568277,0,0,0,0,0,0,0,0
395,1765902568793,0,0,320,0,0,0,0,0
396,1765902569637,0,0,588,0,0,0,0,0
397,1765902569877,0,0,847,0,0,0,0,0
398,1765902571393,0,0,845,0,0,0,0,0
399,1765902571574,0,0,847,0,0,0,0,0
400,1765902571857,0,0,845,0,0,0,0,0
401,1765902572140,0,0,847,0,0,0,0,0
402,1765902573739,0,0,842,0,0,0,0,0
403,1765902574222,0,0,840,0,0,0,0,0
404,1765902575438,0,0,696,0,0,0,0,0
405,1765902575687,0,0,637,0,0,0,0,0
406,1765902576704,0,0,523,0,0,0,0,0
407,1765902578951,0,0,0,0,0,0,0,0
408,1765902579751,0,0,0,0,0,0,0,0
409,1765902581482,0,0,633,0,0,0,0,0
410,1765902581782,0,0,642,0,0,0,0,0
411,1765902581898,0,0,645,0,0,0,0,0
412,1765902582049,0,0,641,0,0,0,0,0
413,1765902582848,0,0,629,0,0,0,0,0
414,1765902583648,0,0,408,0,0,0,0,0
415,1765902584197,0,0,284,0,0,0,0,0
416,1765902584331,0,0,265,0,0,0,0,0
417,1765902584481,0,0,228,0,0,0,0,0
418,1765902585995,0,0,212,0,0,0,0,0
419,1765902586546,0,0,376,0,0,0,0,0
420,1765902587094,0,0,312,0,0,0,0,0
421,1765902587595,0,0,644,0,0,0,0,0
422,1765902588060,0,0,680,0,0,0,0,0
423,1765902589493,0,0,847,0,0,0,0,0
424,1765902589658,0,0,1000,0,0,0,0,0
425,1765902590325,0,0,847,0,0,0,0,0
426,1765902591564,0,0,846,0,0,0,0,0
427,1765902591974,0,0,839,0,0,0,0,0
428,1765902592673,0,0,690,0,0,0,0,0
429,1765902592839,0,0,694,0,0,0,0,0
430,1765902592956,0,0,689,0,0,0,0,0
431,1765902594239,0,0,710,0,0,0,0,0
432,1765902594405,0,0,845,0,0,0,0,0
433,1765902595071,0,0,386,0,0,0,0,0
434,1765902595220,0,0,129,0,0,0,0,0
435,1765902595904,0,0,0,0,0,0,0,0
436,1765902597669,0,0,183,0,0,0,0,0
437,1765902599650,0,0,846,0,0,0,0,0
438,1765902599768,0,0,845,0,0,0,0,0
439,1765902601115,0,0,847,0,0,0,0,0
440,1765902601250,0,0,845,0,0,0,0,0
441,1765902601949,0,0,846,0,0,0,0,0
442,1765902603114,0,0,844,0,0,0,0,0
443,1765902604529,0,0,0,0,0,0,0,0
444,1765902604661,0,0,0,0,0,0,0,0
445,1765902604812,0,0,0,0,0,0,0,0
446,1765902608260,0,0,478,0,0,0,0,0
447,1765902608427,0,0,600,0,0,0,0,0
448,1765902609209,0,0,846,0,0,0,0,0
449,1765902610791,0,0,527,0,0,0,0,0
450,1765902611624,0,0,577,0,0,0,0,0
451,1765902612256,0,0,583,0,0,0,0,0
452,1765902612773,0,0,571,0,0,0,0,0
453,1765902612906,0,0,533,0,0,0,0,0
454,1765902613639,0,0,361,0,0,0,0,0
455,1765902614872,0,0,212,0,0,0,0,0
456,1765902615054,0,0,366,0,0,0,0,0
457,1765902615539,0,0,415,0,0,0,0,0
458,1765902615638,0,0,456,0,0,0,0,0
459,1765902617020,0,0,316,0,0,0,0,0
460,1765902618102,0,0,401,0,0,0,0,0
461,1765902618917,0,0,0,0,0,0,0,0
462,1765902619133,0,0,0,0,0,0,0,0
463,1765902619833,0,0,0,0,0,0,0,0
464,1765902620733,0,0,0,0,0,0,0,0
465,1765902622266,0,0,846,0,0,0,0,0
466,1765902622398,0,0,846,0,0,0,0,0
467,1765902623181,0,0,382,0,0,0,0,0
468,1765902623497,0,0,374,0,0,0,0,0
469,1765902624030,0,0,412,0,0,0,0,0
470,1765902624063,0,0,404,0,0,0,0,0
471,1765902624764,0,0,315,0,0,0,0,0
472,1765902625529,0,0,379,0,0,0,0,0
473,1765902627294,0,0,507,0,0,0,0,0
474,1765902627943,0,0,847,0,0,0,0,0
475,1765902628094,0,0,846,0,0,0,0,0
476,1765902628843,0,0,1000,0,0,0,0,0
477,1765902629477,0,0,846,0,0,0,0,0
478,1765902630191,0,0,1000,0,0,0,0,0
479,1765902630325,0,0,847,0,0,0,0,0
480,1765902631257,0,0,847,0,0,0,0,0
481,1765902631958,0,0,846,0,0,0,0,0
482,1765902633523,0,0,566,0,0,0,0,0
483,1765902634322,0,0,372,0,0,0,0,0
484,1765902634888,0,0,208,0,0,0,0,0
485,1765902635304,0,0,103,0,0,0,0,0
486,1765902635405,0,0,0,16,0,0,0,0
487,1765902635871,0,32768,128,22976,0,0,0,0
488,1765902635903,0,0,0,0,0,0,0,0
489,1765902636203,0,0,0,0,0,0,0,0
490,1765902636420,0,0,0,12288,0,0,0,0
491,1765902638217,0,0,50,0,0,0,0,0
492,1765902638334,0,0,256,0,0,0,0,0
493,1765902638466,0,0,526,0,0,0,0,0
494,1765902640932,0,0,657,0,0,0,0,0
495,1765902641199,0,0,684,0,0,0,0,0
496,1765902642096,0,0,847,0,0,0,0,0
497,1765902642346,0,0,845,0,0,0,0,0
498,1765902642996,0,0,847,0,0,0,0,0
499,1765902643162,0,0,846,0,0,0,0,0
500,1765902643446,0,0,846,0,0,0,0,0
501,1765902643730,0,0,707,0,0,0,0,0
502,1765902643979,0,0,707,0,0,0,0,0
503,1765902644495,0,0,651,0,0,0,0,0
504,1765902646061,0,0,0,0,0,0,0,0
505,1765902646229,0,0,0,0,0,0,0,0
506,1765902647188,0,0,0,0,0,0,0,0
507,1765902647212,0,0,0,0,0,0,0,0
508,1765902648126,0,0,251,0,0,0,0,0
509,1765902648678,0,0,305,0,0,0,0,0
510,1765902648859,0,0,482,0,0,0,0,0
511,1765902649408,0,0,846,0,0,0,0,0
512,1765902649525,0,0,845,0,0,0,0,0
513,1765902650125,0,0,628,0,0,0,0,0
514,1765902650624,0,0,580,0,0,0,0,0
515,1765902650774,0,0,532,0,0,0,0,0
516,1765902652040,0,0,596,0,0,0,0,0
517,1765902652140,0,0,581,0,0,0,0,0
518,1765902653839,0,0,0,0,0,0,0,0
519,1765902654105,0,0,0,0,0,0,0,0
520,1765902654388,0,0,0,0,0,0,0,0
521,1765902655453,0,0,61,0,0,0,0,0
522,1765902656502,0,0,607,0,0,0,0,0
523,1765902657103,0,0,847,0,0,0,0,0
524,1765902658170,0,0,845,0,0,0,0,0
525,1765902658202,0,0,686,0,0,0,0,0
526,1765902658319,0,0,698,0,0,0,0,0
527,1765902658868,0,0,696,0,0,0,0,0
528,1765902659135,0,0,697,0,0,0,0,0
529,1765902659434,0,0,689,0,0,0,0,0
530,1765902659550,0,0,678,0,0,0,0,0
531,1765902660933,0,0,0,0,0,0,0,0
532,1765902661764,0,0,0,0,0,0,0,0
533,1765902663264,0,0,147,0,0,0,0,0
534,1765902663413,0,0,241,0,0,0,0,0
535,1765902663813,0,0,359,0,0,0,0,0
536,1765902664096,0,0,385,0,0,0,0,0
537,1765902664213,0,0,524,0,0,0,0,0
538,1765902664862,0,0,410,0,0,0,0,0
539,1765902665112,0,0,308,0,0,0,0,0
540,1765902665445,0,0,300,0,0,0,0,0
541,1765902665595,0,0,310,0,0,0,0,0
542,1765902666227,0,0,65,0,0,0,0,0
543,1765902667893,0,0,342,0,0,0,0,0
544,1765902668060,0,0,529,0,0,0,0,0
545,1765902668226,0,0,690,0,0,0,0,0
546,1765902671356,0,0,576,0,0,0,0,0
547,1765902671489,0,0,643,0,0,0,0,0
548,1765902671739,0,0,689,0,0,0,0,0
549,1765902672755,0,0,839,0,0,0,0,0
550,1765902672989,0,0,840,0,0,0,0,0
551,1765902673272,0,0,840,0,0,0,0,0
552,1765902676169,0,0,843,0,0,0,0,0
553,1765902676452,0,0,844,0,0,0,0,0
554,1765902676718,0,0,845,0,0,0,0,0
555,1765902676802,0,0,845,0,0,0,0,0
556,1765902677418,0,0,659,0,0,0,0,0
557,1765902678134,0,0,0,0,0,0,0,0
558,1765902684680,0,0,1000,0,0,0,0,0
559,1765902684795,0,0,1000,0,0,0,0,0
560,1765902685462,0,0,847,0,0,0,0,0
561,1765902685595,0,0,847,0,0,0,0,0
562,1765902686411,0,0,847,0,0,0,0,0
563,1765902687377,0,0,847,0,0,0,0,0
564,1765902687977,0,0,1000,0,0,0,0,0
565,1765902688577,0,0,670,0,0,0,0,0
566,1765902689707,0,0,223,0,0,0,0,0
567,1765902690007,0,0,192,0,0,0,0,0
568,1765902690107,0,0,61,0,0,0,0,0
569,1765902691523,0,0,0,0,0,0,0,0
570,1765902693155,0,0,19,0,0,0,0,0
571,1765902693338,0,0,106,0,0,0,0,0
572,1765902693638,0,0,139,0,0,0,0,0
573,1765902693971,0,0,163,0,0,0,0,0
574,1765902694753,0,0,458,0,0,0,0,0
575,1765902694988,0,0,431,0,0,0,0,0
576,1765902695187,0,0,399,0,0,0,0,0
577,1765902695453,0,0,380,0,0,0,0,0
