index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
109,1765915275468,0,0,0,0,0,0,0,0
110,1765915275741,0,0,0,0,0,0,0,0
111,1765915276023,0,0,0,0,0,0,0,0
112,1765915276089,0,0,0,0,0,0,0,0
113,1765915276373,0,0,0,0,0,0,0,0
114,1765915276689,0,0,0,0,0,0,0,0
115,1765915277022,0,0,0,0,0,0,0,0
116,1765915277305,0,0,0,0,0,0,0,0
117,1765915277655,0,1,0,2,0,0,0,0
118,1765915277956,1,2,0,2,0,0,0,0
119,1765915278288,0,4,0,4,0,0,0,0
120,1765915278572,12,4,0,4,0,0,0,0
121,1765915278921,240,512,0,1113,0,0,0,0
122,1765915279186,237,623,19,1158,0,0,0,0
123,1765915279520,321,780,49,1157,0,0,0,0
124,1765915279819,350,695,54,1164,0,0,0,0
125,1765915280103,383,723,58,1204,0,0,0,0
126,1765915280169,565,792,82,1283,0,0,0,0
127,1765915280452,614,811,89,1317,0,0,0,0
128,1765915280736,660,826,94,1345,0,0,0,0
129,1765915281051,915,962,138,1404,0,0,0,0
130,1765915281352,980,963,146,1402,0,0,0,0
131,1765915281667,1197,924,173,1376,0,0,0,0
132,1765915281935,1254,987,181,1330,0,0,0,0
133,1765915282217,1296,974,183,1327,0,0,0,0
134,1765915282251,1488,947,198,1378,0,0,0,0
135,1765915282534,1532,928,204,1339,0,0,0,0
136,1765915282817,1578,921,207,1334,0,0,0,0
137,1765915283118,1830,963,228,1347,0,0,0,0
138,1765915283400,1876,936,235,1316,0,0,0,0
139,1765915283683,2127,990,250,1323,0,0,0,0
140,1765915283983,2177,969,246,1305,0,0,0,0
141,1765915284250,2249,940,257,1295,0,0,0,0
142,1765915284549,2468,869,275,1306,0,0,0,0
143,1765915284832,2509,883,281,1325,0,0,0,0
144,1765915285132,2708,901,306,1356,0,0,0,0
145,1765915285415,2746,902,304,1354,0,0,0,0
146,1765915285698,2782,894,309,1340,0,0,0,0
147,1765915285998,2999,955,326,1321,0,0,0,0
148,1765915286264,3034,927,328,1312,0,0,0,0
149,1765915286580,3214,895,342,1342,0,0,0,0
150,1765915286847,3267,935,338,1343,0,0,0,0
151,1765915287130,3302,949,354,1351,0,0,0,0
152,1765915287446,3465,860,363,1321,0,0,0,0
153,1765915287713,3489,859,366,1317,0,0,0,0
154,1765915288013,3628,935,383,1360,0,0,0,0
155,1765915288296,3645,904,396,1341,0,0,0,0
156,1765915288578,3659,893,412,1344,0,0,0,0
157,1765915288879,3723,957,425,1343,0,0,0,0
158,1765915289163,3757,944,429,1336,0,0,0,0
159,1765915289461,3916,855,460,1323,0,0,0,0
160,1765915289744,3951,872,450,1331,0,0,0,0
161,1765915290013,3983,863,460,1324,0,0,0,0
162,1765915290327,4159,650,464,1191,0,0,0,0
163,1765915290594,4172,543,471,1159,0,0,0,0
164,1765915290909,0,0,421,0,0,0,0,0
165,1765915291193,0,0,414,1,0,0,0,0
166,1765915291510,0,0,393,0,0,0,0,0
167,1765915291792,0,0,387,0,0,0,0,0
168,1765915292059,0,0,379,0,0,0,0,0
169,1765915292375,0,0,354,0,0,0,0,0
170,1765915292660,0,0,354,0,0,0,0,0
171,1765915292975,31,4,343,7,0,0,0,0
172,1765915293259,26,4,338,6,0,0,0,0
173,1765915293542,21,4,338,6,0,0,0,0
174,1765915293575,614,0,329,322,0,0,0,0
175,1765915293841,1479,2,319,486,0,0,0,0
176,1765915294141,1971,-15,332,1080,0,0,0,0
177,1765915294441,2644,449,364,1806,0,0,0,0
178,1765915295887,2745,528,368,1800,0,0,0,0
179,1765915295887,0,0,359,0,0,0,0,0
180,1765915295887,0,0,352,0,0,0,0,0
181,1765915295887,0,0,340,0,0,0,0,0
182,1765915295891,0,0,335,0,0,0,0,0
183,1765915296173,0,0,318,0,0,0,0,0
184,1765915296522,0,0,252,0,0,0,0,0
185,1765915296789,0,0,257,0,0,0,0,0
186,1765915297073,0,0,251,0,0,0,0,0
187,1765915297091,25,6,205,2,0,0,0,0
188,1765915297388,20,5,203,9,0,0,0,0
189,1765915297671,17,5,197,13,0,0,0,0
190,1765915297989,5,1,200,5,0,0,0,0
191,1765915298270,5,0,203,6,0,0,0,0
192,1765915298570,2,-1,188,7,0,0,0,0
193,1765915298854,53,-2,189,6,0,0,0,0
194,1765915299256,927,-2,188,369,0,0,0,0
195,1765915299453,1916,187,196,1149,0,0,0,0
196,1765915299720,1909,308,203,1152,0,0,0,0
197,1765915300037,1906,571,227,1320,0,0,0,0
198,1765915300303,1920,616,232,1321,0,0,0,0
199,1765915300618,2042,769,260,1343,0,0,0,0
200,1765915300884,2064,850,263,1336,0,0,0,0
201,1765915301168,2088,853,268,1320,0,0,0,0
202,1765915301468,2268,862,255,1338,0,0,0,0
203,1765915301750,2343,880,255,1338,0,0,0,0
204,1765915302035,2391,880,257,1324,0,0,0,0
205,1765915302068,2554,902,283,1314,0,0,0,0
206,1765915302334,2549,890,295,1301,0,0,0,0
207,1765915302601,2539,886,290,1307,0,0,0,0
208,1765915302917,2616,877,297,1305,0,0,0,0
209,1765915303783,2853,882,327,1351,0,0,0,0
210,1765915304066,2906,938,333,1346,0,0,0,0
211,1765915304382,3106,882,345,1315,0,0,0,0
212,1765915304666,3137,869,358,1309,0,0,0,0
213,1765915304983,1312,335,322,11,0,0,0,0
214,1765915305250,1074,276,309,14,0,0,0,0
215,1765915305548,879,227,300,16,0,0,0,0
216,1765915305565,350,95,261,18,0,0,0,0
217,1765915305848,286,92,259,18,0,0,0,0
218,1765915306148,234,78,260,19,0,0,0,0
219,1765915306448,2127,-48,240,1134,0,0,0,0
220,1765915306714,2227,147,244,1217,0,0,0,0
221,1765915307032,2449,612,268,1364,0,0,0,0
222,1765915307315,2488,675,272,1398,0,0,0,0
223,1765915307580,2520,720,277,1428,0,0,0,0
224,1765915307914,2740,1021,309,1377,0,0,0,0
225,1765915308181,2780,1023,311,1366,0,0,0,0
226,1765915308512,2967,931,330,1315,0,0,0,0
227,1765915309113,3163,895,358,1309,0,0,0,0
228,1765915309412,3200,882,365,1319,0,0,0,0
229,1765915310012,3385,902,386,1338,0,0,0,0
230,1765915310295,3412,885,387,1336,0,0,0,0
231,1765915310628,3586,911,416,26135,0,0,0,0
232,1765915310912,3621,907,413,1358,0,0,0,0
233,1765915311228,3804,912,435,1332,0,0,0,0
234,1765915311528,3834,885,436,1316,0,0,0,0
235,1765915311811,3880,885,446,1317,0,0,0,0
236,1765915311844,4007,928,462,1347,0,0,0,0
237,1765915312129,4063,920,470,1339,0,0,0,0
238,1765915312426,4097,918,470,1329,0,0,0,0
239,1765915312743,4287,904,492,1282,0,0,0,0
240,1765915313024,4321,897,495,1272,0,0,0,0
241,1765915313359,4479,619,501,1228,0,0,0,0
242,1765915313642,4499,595,500,1210,0,0,0,0
243,1765915313958,4590,530,509,1204,0,0,0,0
244,1765915314258,4604,489,517,1175,0,0,0,0
245,1765915314524,4623,460,511,1159,0,0,0,0
246,1765915314575,4664,463,515,1124,0,0,0,0
247,1765915314858,4672,466,513,1127,0,0,0,0
248,1765915315142,4677,448,517,1116,0,0,0,0
249,1765915315491,4655,152,493,991,0,0,0,0
250,1765915315774,4641,136,491,1001,0,0,0,0
251,1765915316107,4546,59,457,1070,0,0,0,0
252,1765915316390,4507,40,443,1073,0,0,0,0
253,1765915316656,0,0,445,1076,0,0,0,0
254,1765915316673,1716,6,407,0,0,0,0,0
255,1765915316972,1405,2,402,3,0,0,0,0
256,1765915317256,1061,0,405,4,0,0,0,0
257,1765915317539,346,-6,391,5,0,0,0,0
258,1765915317822,283,-7,380,6,0,0,0,0
259,1765915318121,2605,33,381,1275,0,0,0,0
260,1765915318404,2812,184,381,1435,0,0,0,0
261,1765915318671,2997,302,385,1490,0,0,0,0
262,1765915318971,3656,938,395,1419,0,0,0,0
263,1765915319238,3716,913,393,1364,0,0,0,0
264,1765915319522,3785,885,398,1306,0,0,0,0
265,1765915319554,3906,873,399,1285,0,0,0,0
266,1765915320103,3947,899,392,1301,0,0,0,0
267,1765915320403,4000,873,400,1319,0,0,0,0
268,1765915320670,4008,880,399,1321,0,0,0,0
269,1765915321002,4050,926,811,1263,0,0,0,0
270,1765915321254,4055,911,395,1258,0,0,0,0
271,1765915321537,4057,898,396,1231,0,0,0,0
272,1765915321853,4050,887,413,1251,0,0,0,0
273,1765915322103,4039,894,438,1312,0,0,0,0
274,1765915322434,4017,856,447,1418,0,0,0,0
275,1765915322700,4037,873,454,1438,0,0,0,0
276,1765915322983,4058,878,457,1428,0,0,0,0
277,1765915323284,4212,873,486,1280,0,0,0,0
278,1765915323566,4244,862,483,1259,0,0,0,0
279,1765915323882,4402,801,501,1179,0,0,0,0
280,1765915324151,4424,731,493,1164,0,0,0,0
281,1765915324418,4457,638,507,1127,0,0,0,0
282,1765915324750,4469,462,505,1069,0,0,0,0
283,1765915325000,4447,294,496,1060,0,0,0,0
284,1765915325316,4161,83,456,1062,0,0,0,0
285,1765915325600,0,0,913,0,0,0,0,0
286,1765915325866,0,0,422,0,0,0,0,0
287,1765915325915,0,0,369,0,0,0,0,0
288,1765915326182,0,0,347,0,0,0,0,0
289,1765915326465,0,0,332,0,0,0,0,0
290,1765915326782,307,2,300,4,0,0,0,0
291,1765915327064,223,0,294,4,0,0,0,0
292,1765915328764,1077,-11,289,412,0,0,0,0
293,1765915328765,1764,-12,280,609,0,0,0,0
294,1765915328765,2012,-43,286,-964,0,0,0,0
295,1765915328765,2434,445,301,1370,0,0,0,0
296,1765915328765,2490,508,316,1375,0,0,0,0
297,1765915328833,0,0,295,0,0,0,0,0
298,1765915329096,0,0,290,0,0,0,0,0
299,1765915329379,0,0,282,0,0,0,0,0
300,1765915329696,0,0,255,0,0,0,0,0
301,1765915329995,0,0,517,0,0,0,0,0
302,1765915330311,0,0,225,0,0,0,0,0
303,1765915330579,0,0,224,0,0,0,0,0
304,1765915330895,0,0,214,0,0,0,0,0
305,1765915331177,0,0,213,0,0,0,0,0
306,1765915331478,0,0,206,0,0,0,0,0
307,1765915331795,0,0,206,0,0,0,0,0
308,1765915332061,0,0,208,0,0,0,0,0
309,1765915332490,0,0,204,0,0,0,0,0
310,1765915332660,0,0,203,0,0,0,0,0
311,1765915332944,0,0,201,0,0,0,0,0
312,1765915332961,0,0,197,0,0,0,0,0
313,1765915333260,0,0,194,0,0,0,0,0
314,1765915333543,0,0,195,0,0,0,0,0
315,1765915333858,0,0,193,0,0,0,0,0
316,1765915334125,0,0,196,0,0,0,0,0
317,1765915334440,0,0,190,0,0,0,0,0
318,1765915334724,0,0,190,0,0,0,0,0
319,1765915335007,0,0,188,0,0,0,0,0
320,1765915335058,0,0,180,0,0,0,0,0
321,1765915335325,0,0,178,0,0,0,0,0
322,1765915335608,0,0,2223,0,0,0,0,0
323,1765915335923,0,0,173,0,0,0,0,0
324,1765915336207,0,0,168,0,0,0,0,0
325,1765915336524,0,0,163,0,0,0,0,0
326,1765915336806,0,0,161,0,0,0,0,0
327,1765915337073,0,0,157,0,0,0,0,0
328,1765915337390,0,0,150,0,0,0,0,0
329,1765915337673,0,0,150,0,0,0,0,0
330,1765915338005,0,0,148,0,0,0,0,0
331,1765915338288,0,0,144,0,0,0,0,0
332,1765915338588,0,0,138,0,0,0,0,0
333,1765915338871,0,0,137,0,0,0,0,0
334,1765915339154,0,0,135,0,0,0,0,0
335,1765915339470,0,0,134,0,0,0,0,0
336,1765915339754,0,0,259,0,0,0,0,0
337,1765915340070,0,0,128,0,0,0,0,0
338,1765915340338,0,0,129,0,0,0,0,0
339,1765915340637,0,0,130,0,0,0,0,0
340,1765915340670,0,0,127,0,0,0,0,0
341,1765915340953,0,0,122,0,0,0,0,0
342,1765915341236,0,0,120,0,0,0,0,0
343,1765915341536,0,0,113,0,0,0,0,0
344,1765915341818,0,0,109,0,0,0,0,0
345,1765915342135,0,0,102,0,0,0,0,0
346,1765915342418,0,0,96,0,0,0,0,0
347,1765915342701,0,0,95,0,0,0,0,0
348,1765915342751,0,0,89,0,0,0,0,0
349,1765915343034,0,0,87,0,0,0,0,0
350,1765915343334,0,0,86,0,0,0,0,0
351,1765915343651,0,0,77,0,0,0,0,0
352,1765915343934,0,0,76,0,0,0,0,0
353,1765915344267,0,0,68,0,0,0,0,0
354,1765915344534,0,0,69,0,0,0,0,0
355,1765915344883,0,0,62,0,0,0,0,0
356,1765915345185,0,0,59,0,0,0,0,0
357,1765915345449,0,0,59,0,0,0,0,0
358,1765915345500,0,0,53,0,0,0,0,0
359,1765915345798,0,0,52,0,0,0,0,0
360,1765915346081,0,0,51,0,0,0,0,0
361,1765915346415,0,0,46,0,0,0,0,0
362,1765915346698,0,0,44,0,0,0,0,0
363,1765915347047,0,0,28,0,0,0,0,0
364,1765915347331,0,0,22,0,0,0,0,0
365,1765915347681,0,0,11,0,0,0,0,0
366,1765915347947,0,0,0,0,0,0,0,0
367,1765915348297,0,0,0,0,0,0,0,0
368,1765915348580,0,0,0,0,0,0,0,0
369,1765915348864,0,0,0,0,0,0,0,0
370,1765915348931,0,0,0,0,0,0,0,0
371,1765915349229,0,0,0,0,0,0,0,0
372,1765915349513,0,0,0,0,0,0,0,0
373,1765915349579,0,0,0,0,0,0,0,0
374,1765915349862,0,0,0,0,0,0,0,0
375,1765915350162,0,0,0,0,0,0,0,0
376,1765915350228,0,0,0,0,0,0,0,0
377,1765915350512,0,0,0,0,0,0,0,0
378,1765915350795,0,0,0,0,0,0,0,0
379,1765915351127,0,0,0,0,0,0,0,0
380,1765915351411,0,0,0,0,0,0,0,0
381,1765915351727,0,0,0,0,0,0,0,0
382,1765915352028,0,0,0,0,0,0,0,0
383,1765915352294,0,0,0,0,0,0,0,0
384,1765915352344,0,0,0,0,0,0,0,0
385,1765915352627,0,0,0,0,0,0,0,0
386,1765915352894,0,0,0,0,0,0,0,0
387,1765915353209,0,0,0,0,0,0,0,0
388,1765915353492,0,0,0,0,0,0,0,0
389,1765915353808,0,0,0,0,0,0,0,0
390,1765915354109,0,0,0,0,0,0,0,0
391,1765915354375,0,0,0,0,0,0,0,0
392,1765915354409,0,0,0,0,0,0,0,0
393,1765915354692,0,0,0,0,0,0,0,0
394,1765915354974,0,0,0,0,0,0,0,0
395,1765915355293,0,0,0,0,0,0,0,0
396,1765915355591,0,0,0,0,0,0,0,0
397,1765915355908,0,0,0,0,0,0,0,0
398,1765915356189,0,0,0,0,0,0,0,0
399,1765915356473,0,0,0,0,0,0,0,0
400,1765915356508,0,0,0,0,0,0,0,0
401,1765915356789,0,0,0,0,0,0,0,0
402,1765915357055,0,0,0,0,0,0,0,0
403,1765915357373,0,0,0,0,0,0,0,0
404,1765915357656,0,0,0,0,0,0,0,0
405,1765915357972,0,0,0,0,0,0,0,0
406,1765915358256,0,0,0,0,0,0,0,0
407,1765915358539,0,0,0,0,0,0,0,0
408,1765915358852,0,0,0,0,0,0,0,0
409,1765915359136,0,0,0,0,0,0,0,0
410,1765915359469,0,0,0,0,0,0,0,0
411,1765915359735,0,0,0,0,0,0,0,0
412,1765915360035,0,0,0,0,0,0,0,0
413,1765915360335,0,0,0,0,0,0,0,0
414,1765915360617,0,0,0,0,0,0,0,0
415,1765915360934,0,0,0,0,0,0,0,0
416,1765915361218,0,0,0,0,0,0,0,0
417,1765915361536,0,0,0,0,0,0,0,0
418,1765915361801,0,0,0,0,0,0,0,0
419,1765915362083,0,0,0,0,0,0,0,0
420,1765915362117,0,0,0,0,0,0,0,0
421,1765915362401,0,0,0,0,0,0,0,0
422,1765915362700,0,0,0,0,0,0,0,0
423,1765915362999,0,0,0,0,0,0,0,0
424,1765915363282,0,0,0,0,0,0,0,0
425,1765915363599,0,0,0,0,0,0,0,0
426,1765915363882,0,0,0,0,0,0,0,0
427,1765915364181,0,0,0,0,0,0,0,0
428,1765915364199,0,0,0,0,0,0,0,0
429,1765915364482,0,0,0,0,0,0,0,0
430,1765915364765,0,0,0,0,0,0,0,0
431,1765915365065,0,0,0,0,0,0,0,0
432,1765915365350,0,0,0,0,0,0,0,0
433,1765915365680,0,0,0,0,0,0,0,0
434,1765915365946,0,0,0,0,0,0,0,0
435,1765915366231,0,0,0,0,0,0,0,0
436,1765915366564,0,0,0,0,0,0,0,0
437,1765915366829,0,0,0,0,0,0,0,0
438,1765915367162,0,0,0,0,0,0,0,0
439,1765915367428,0,0,0,0,0,0,0,0
440,1765915367745,0,0,0,0,0,0,0,0
441,1765915368027,0,0,0,0,0,0,0,0
442,1765915368311,0,0,0,0,0,0,0,0
443,1765915368628,0,0,0,0,0,0,0,0
444,1765915368911,0,0,0,0,0,0,0,0
445,1765915369228,0,0,0,0,0,0,0,0
446,1765915369514,0,0,0,0,0,0,0,0
447,1765915369780,0,0,0,0,0,0,0,0
448,1765915369830,0,0,0,0,0,0,0,0
449,1765915370096,0,0,0,0,0,0,0,0
450,1765915370395,0,0,0,0,0,0,0,0
451,1765915370711,0,0,0,0,0,0,0,0
452,1765915370978,0,0,0,0,0,0,0,0
453,1765915371310,0,0,0,0,0,0,0,0
454,1765915371578,0,0,0,0,0,0,0,0
455,1765915371878,0,0,0,0,0,0,0,0
456,1765915371895,0,0,0,0,0,0,0,0
457,1765915372194,0,0,0,0,0,0,0,0
458,1765915372460,0,0,0,0,0,0,0,0
459,1765915372776,0,0,0,0,0,0,0,0
460,1765915373044,0,0,0,0,0,0,0,0
461,1765915373360,0,0,0,0,0,0,0,0
462,1765915373660,0,0,0,0,0,0,0,0
463,1765915373926,0,0,0,0,0,0,0,0
464,1765915374259,0,0,0,0,0,0,0,0
465,1765915374525,0,0,0,0,0,0,0,0
466,1765915374826,0,0,0,0,0,0,0,0
467,1765915375126,0,0,0,0,0,0,0,0
468,1765915376274,0,0,0,0,0,0,0,0
469,1765915376556,0,0,0,0,0,0,0,0
470,1765915376906,0,0,0,0,0,0,0,0
471,1765915377377,0,0,0,0,0,0,0,0
472,1765915377557,0,0,0,0,0,0,0,0
473,1765915377855,0,0,0,0,0,0,0,0
474,1765915378138,0,0,0,0,0,0,0,0
475,1765915378224,0,0,0,0,0,0,0,0
476,1765915378522,0,0,0,0,0,0,0,0
477,1765915378804,0,0,0,0,0,0,0,0
478,1765915378871,0,0,0,0,0,0,0,0
479,1765915379152,0,0,0,0,0,0,0,0
480,1765915379452,0,0,0,0,0,0,0,0
481,1765915379502,0,0,0,0,0,0,0,0
482,1765915379785,0,0,0,0,0,0,0,0
483,1765915380085,0,0,0,0,0,0,0,0
484,1765915380402,0,0,0,0,0,0,0,0
485,1765915380685,0,0,0,0,0,0,0,0
486,1765915381017,0,0,0,0,0,0,0,0
487,1765915381302,0,0,0,0,0,0,0,0
488,1765915381619,0,0,0,0,0,0,0,0
489,1765915381918,0,0,0,0,0,0,0,0
490,1765915382183,0,0,0,0,0,0,0,0
491,1765915382517,0,0,0,0,0,0,0,0
492,1765915382783,0,0,0,0,0,0,0,0
493,1765915384809,0,0,0,0,0,0,0,0
494,1765915384810,0,0,0,0,0,0,0,0
495,1765915384810,0,0,0,0,0,0,0,0
496,1765915384811,0,0,0,0,0,0,0,0
497,1765915384811,0,0,0,0,0,0,0,0
498,1765915384811,0,0,0,0,0,0,0,0
499,1765915384811,0,0,0,0,0,0,0,0
500,1765915385231,0,0,0,0,0,0,0,0
501,1765915385514,0,0,0,0,0,0,0,0
502,1765915385830,0,0,0,0,0,0,0,0
503,1765915386113,0,0,0,0,0,0,0,0
504,1765915386396,0,0,0,0,0,0,0,0
505,1765915386446,0,0,0,0,0,0,0,0
506,1765915386712,0,0,0,0,0,0,0,0
507,1765915387012,0,0,0,0,0,0,0,0
508,1765915387329,0,0,0,0,0,0,0,0
509,1765915387611,0,0,0,0,0,0,0,0
510,1765915387944,0,0,0,0,0,0,0,0
511,1765915388345,0,0,0,0,0,0,0,0
512,1765915388544,0,0,0,0,0,0,0,0
513,1765915388844,0,0,0,0,0,0,0,0
514,1765915389127,0,0,0,0,0,0,0,0
515,1765915389460,0,0,0,0,0,0,0,0
516,1765915389727,0,0,0,0,0,0,0,0
517,1765915390061,0,0,0,0,0,0,0,0
518,1765915390343,0,0,0,0,0,0,0,0
519,1765915390676,0,0,0,0,0,0,0,0
520,1765915390942,0,0,0,0,0,0,0,0
521,1765915391225,0,0,0,0,0,0,0,0
522,1765915391275,0,0,0,0,0,0,0,0
523,1765915391541,0,0,0,0,0,0,0,0
524,1765915391826,0,0,0,0,0,0,0,0
525,1765915392141,0,0,0,0,0,0,0,0
526,1765915392424,0,0,0,0,0,0,0,0
527,1765915392757,0,0,0,0,0,0,0,0
528,1765915393041,0,0,0,0,0,0,0,0
529,1765915393323,0,0,0,0,0,0,0,0
530,1765915393357,0,0,0,0,0,0,0,0
531,1765915393656,0,0,0,0,0,0,0,0
532,1765915393923,0,0,0,0,0,0,0,0
533,1765915394256,0,0,0,0,0,0,0,0
534,1765915394522,0,0,0,0,0,0,0,0
535,1765915394856,0,0,0,0,0,0,0,0
536,1765915395139,0,0,0,0,0,0,0,0
537,1765915395405,0,0,0,0,0,0,0,0
538,1765915395455,0,0,0,0,0,0,0,0
539,1765915395740,0,0,0,0,0,0,0,0
540,1765915396021,0,0,0,0,0,0,0,0
541,1765915396322,0,0,0,0,0,0,0,0
542,1765915396621,0,0,0,0,0,0,0,0
543,1765915396937,0,0,0,0,0,0,0,0
544,1765915397237,0,0,0,0,0,0,0,0
545,1765915397504,0,0,0,0,0,0,0,0
546,1765915397553,0,0,0,0,0,0,0,0
547,1765915397837,0,0,0,0,0,0,0,0
548,1765915398120,0,0,0,0,0,0,0,0
549,1765915398453,0,0,0,0,0,0,0,0
550,1765915398719,0,0,0,0,0,0,0,0
551,1765915399053,0,0,0,0,0,0,0,0
552,1765915399336,0,0,0,0,0,0,0,0
553,1765915399669,0,0,0,0,0,0,0,0
554,1765915399936,0,0,0,0,0,0,0,0
555,1765915400218,0,0,0,0,0,0,0,0
556,1765915400551,0,0,0,0,0,0,0,0
557,1765915400817,0,0,0,0,0,0,0,0
558,1765915401167,0,0,0,0,0,0,0,0
559,1765915401433,0,0,0,0,0,0,0,0
560,1765915401750,0,0,0,0,0,0,0,0
561,1765915402050,0,0,0,0,0,0,0,0
562,1765915402333,0,0,0,0,0,0,0,0
563,1765915402649,0,0,0,0,0,0,0,0
564,1765915402934,0,0,0,0,0,0,0,0
565,1765915403266,0,0,0,0,0,0,0,0
566,1765915403549,0,0,0,0,0,0,0,0
567,1765915403866,0,0,0,0,0,0,0,0
568,1765915404148,0,0,0,0,0,0,0,0
