index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
63,1765915262352,0,0,0,0,0,0,0,0
64,1765915262634,0,0,0,0,0,0,0,0
65,1765915262919,0,0,0,0,0,0,0,0
66,1765915263235,0,0,0,0,0,0,0,0
67,1765915263533,0,0,0,0,0,0,0,0
68,1765915263834,0,0,0,0,0,0,0,0
69,1765915264132,0,0,0,0,0,0,0,0
70,1765915264449,0,0,0,0,0,0,0,0
71,1765915264731,0,0,0,0,0,0,0,0
72,1765915265014,0,0,0,0,0,0,0,0
73,1765915265065,0,0,0,0,0,0,0,0
74,1765915265349,0,0,0,0,0,0,0,0
75,1765915265633,0,0,0,0,0,0,0,0
76,1765915265949,0,0,0,0,0,0,0,0
77,1765915266381,0,0,0,0,0,0,0,0
78,1765915266565,0,0,0,0,0,0,0,0
79,1765915266833,0,0,0,0,0,0,0,0
80,1765915267180,0,0,0,0,0,0,0,0
81,1765915267463,0,0,0,0,0,0,0,0
82,1765915267732,0,0,0,0,0,0,0,0
83,1765915269512,0,0,0,0,0,0,0,0
84,1765915269512,0,0,0,0,0,0,0,0
85,1765915269512,0,0,0,0,0,0,0,0
86,1765915269512,0,0,0,0,0,0,0,0
87,1765915269513,0,0,0,0,0,0,0,0
88,1765915269564,0,0,0,0,0,0,0,0
89,1765915269846,0,0,0,0,0,0,0,0
90,1765915270162,0,0,0,0,0,0,0,0
91,1765915270445,0,0,0,0,0,0,0,0
92,1765915270778,0,0,0,0,0,0,0,0
93,1765915271061,0,0,0,0,0,0,0,0
94,1765915271377,0,0,0,0,0,0,0,0
95,1765915271661,0,0,0,0,0,0,0,0
96,1765915271927,0,0,0,0,0,0,0,0
97,1765915271993,0,0,0,0,0,0,0,0
98,1765915272260,0,0,0,0,0,0,0,0
99,1765915272543,0,0,0,0,0,0,0,0
100,1765915272875,0,0,0,0,0,0,0,0
101,1765915273142,0,0,0,0,0,0,0,0
102,1765915273509,0,0,0,0,0,0,0,0
103,1765915273775,0,0,0,0,0,0,0,0
104,1765915275467,0,0,0,0,0,0,0,0
105,1765915275467,0,0,0,0,0,0,0,0
106,1765915275468,0,0,0,0,0,0,0,0
107,1765915275468,0,0,0,0,0,0,0,0
108,1765915275468,0,0,0,0,0,0,0,0
109,1765915275468,0,0,0,0,0,0,0,0
110,1765915275674,0,0,0,0,0,0,0,0
111,1765915275973,0,0,0,0,0,0,0,0
112,1765915276323,0,0,0,0,0,0,0,0
113,1765915276607,0,0,0,0,0,0,0,0
114,1765915276956,0,0,0,0,0,0,0,0
115,1765915277262,0,0,0,0,0,0,0,0
116,1765915277589,0,0,449,0,0,0,0,0
117,1765915277871,0,0,472,0,0,0,0,0
118,1765915278204,0,0,531,0,0,0,0,0
119,1765915278490,0,0,537,0,0,0,0,0
120,1765915278839,0,0,1000,0,0,0,0,0
121,1765915279120,0,0,845,0,0,0,0,0
122,1765915279403,0,0,1000,0,0,0,0,0
123,1765915279754,0,0,846,0,0,0,0,0
124,1765915280036,0,0,847,0,0,0,0,0
125,1765915280369,0,0,846,0,0,0,0,0
126,1765915280635,0,0,1000,0,0,0,0,0
127,1765915280985,0,0,1000,0,0,0,0,0
128,1765915281268,0,0,846,0,0,0,0,0
129,1765915281585,0,0,847,0,0,0,0,0
130,1765915281867,0,0,1000,0,0,0,0,0
131,1765915282451,0,0,1000,0,0,0,0,0
132,1765915282734,0,0,847,0,0,0,0,0
133,1765915283050,0,0,1000,0,0,0,0,0
134,1765915283317,0,0,1000,0,0,0,0,0
135,1765915283600,0,0,1000,0,0,0,0,0
136,1765915283899,0,0,847,0,0,0,0,0
137,1765915284166,0,0,847,0,0,0,0,0
138,1765915284482,0,0,846,0,0,0,0,0
139,1765915284748,0,0,847,0,0,0,0,0
140,1765915285033,0,0,847,0,0,0,0,0
141,1765915285332,0,0,847,0,0,0,0,0
142,1765915285615,0,0,847,0,0,0,0,0
143,1765915285914,0,0,845,0,0,0,0,0
144,1765915286181,0,0,846,0,0,0,0,0
145,1765915286481,0,0,847,0,0,0,0,0
146,1765915286514,0,0,847,0,0,0,0,0
147,1765915286781,0,0,1000,0,0,0,0,0
148,1765915287063,0,0,847,0,0,0,0,0
149,1765915287363,0,0,846,0,0,0,0,0
150,1765915287629,0,0,847,0,0,0,0,0
151,1765915287913,0,0,846,0,0,0,0,0
152,1765915287946,0,0,847,0,0,0,0,0
153,1765915288246,0,0,847,0,0,0,0,0
154,1765915288495,0,0,847,0,0,0,0,0
155,1765915288812,0,0,847,0,0,0,0,0
156,1765915289079,0,0,847,0,0,0,0,0
157,1765915289395,0,0,846,0,0,0,0,0
158,1765915289661,0,0,847,0,0,0,0,0
159,1765915289945,0,0,845,0,0,0,0,0
160,1765915290244,0,0,162,0,0,0,0,0
161,1765915290512,0,0,189,0,0,0,0,0
162,1765915290843,0,0,0,0,0,0,0,0
163,1765915291126,0,0,0,0,0,0,0,0
164,1765915291393,0,0,0,0,0,0,0,0
165,1765915291710,0,0,0,0,0,0,0,0
166,1765915291994,0,0,0,0,0,0,0,0
167,1765915292309,0,0,0,0,0,0,0,0
168,1765915292592,0,0,48,0,0,0,0,0
169,1765915292877,0,0,590,0,0,0,0,0
170,1765915292909,0,0,847,0,0,0,0,0
171,1765915293192,0,0,847,0,0,0,0,0
172,1765915293459,0,0,846,0,0,0,0,0
173,1765915293775,0,0,847,0,0,0,0,0
174,1765915294058,0,0,847,0,0,0,0,0
175,1765915294358,0,0,844,0,0,0,0,0
176,1765915295886,0,0,627,0,0,0,0,0
177,1765915295887,0,0,546,0,0,0,0,0
178,1765915295887,0,0,40,0,0,0,0,0
179,1765915295887,0,0,17,0,0,0,0,0
180,1765915295888,0,0,22,0,0,0,0,0
181,1765915296107,0,0,14,0,0,0,0,0
182,1765915296424,0,0,0,0,0,0,0,0
183,1765915296706,0,0,0,0,0,0,0,0
184,1765915297005,0,0,0,0,0,0,0,0
185,1765915297322,0,0,291,0,0,0,0,0
186,1765915297589,0,0,215,0,0,0,0,0
187,1765915297905,0,0,846,0,0,0,0,0
188,1765915298172,0,0,846,0,0,0,0,0
189,1765915298471,0,0,846,0,0,0,0,0
190,1765915298786,0,0,846,0,0,0,0,0
191,1765915299251,0,0,846,0,0,0,0,0
192,1765915299369,0,0,847,0,0,0,0,0
193,1765915299653,0,0,847,0,0,0,0,0
194,1765915299954,0,0,846,0,0,0,0,0
195,1765915300236,0,0,845,0,0,0,0,0
196,1765915300801,0,0,847,0,0,0,0,0
197,1765915301101,0,0,1000,0,0,0,0,0
198,1765915301401,0,0,1000,0,0,0,0,0
199,1765915301683,0,0,847,0,0,0,0,0
200,1765915301966,0,0,847,0,0,0,0,0
201,1765915302251,0,0,847,0,0,0,0,0
202,1765915302533,0,0,847,0,0,0,0,0
203,1765915302851,0,0,846,0,0,0,0,0
204,1765915303134,0,0,847,0,0,0,0,0
205,1765915303401,0,0,1000,0,0,0,0,0
206,1765915303716,0,0,847,0,0,0,0,0
207,1765915304000,0,0,847,0,0,0,0,0
208,1765915304299,0,0,843,0,0,0,0,0
209,1765915304599,0,0,266,0,0,0,0,0
210,1765915304899,0,0,656,0,0,0,0,0
211,1765915305183,0,0,842,0,0,0,0,0
212,1765915305465,0,0,846,0,0,0,0,0
213,1765915305781,0,36864,53058,24588,0,0,0,0
214,1765915306049,0,0,847,0,0,0,0,0
215,1765915306365,0,0,1000,0,0,0,0,0
216,1765915306647,0,0,846,0,0,0,0,0
217,1765915306931,0,0,846,0,0,0,0,0
218,1765915306963,0,0,1000,0,0,0,0,0
219,1765915307247,0,0,1000,0,0,0,0,0
220,1765915307514,0,0,1000,0,0,0,0,0
221,1765915307830,0,0,1000,0,0,0,0,0
222,1765915308114,0,0,1000,0,0,0,0,0
223,1765915308447,0,0,1000,0,0,0,0,0
224,1765915308729,0,0,1000,0,0,0,0,0
225,1765915309013,0,0,846,0,0,0,0,0
226,1765915309347,0,0,847,0,0,0,0,0
227,1765915309612,0,0,847,0,0,0,0,0
228,1765915309929,0,0,846,0,0,0,0,0
229,1765915310212,0,0,847,0,0,0,0,0
230,1765915310545,0,0,1000,0,0,0,0,0
231,1765915310827,0,0,846,0,0,0,0,0
232,1765915311113,0,0,1000,0,0,0,0,0
233,1765915311162,0,0,847,0,0,0,0,0
234,1765915311446,0,0,1000,0,0,0,0,0
235,1765915311727,0,0,847,0,0,0,0,0
236,1765915312060,0,0,1000,0,0,0,0,0
237,1765915312342,0,0,1000,0,0,0,0,0
238,1765915312659,0,0,847,0,0,0,0,0
239,1765915312942,0,0,847,0,0,0,0,0
240,1765915313275,0,0,847,0,0,0,0,0
241,1765915313558,0,0,1000,0,0,0,0,0
242,1765915313841,0,0,1000,0,0,0,0,0
243,1765915314191,0,0,847,0,0,0,0,0
244,1765915314458,0,0,1000,0,0,0,0,0
245,1765915314792,0,0,418,0,0,0,0,0
246,1765915315075,0,0,286,0,0,0,0,0
247,1765915315407,0,0,0,0,0,0,0,0
248,1765915315690,0,0,0,0,0,0,0,0
249,1765915316023,0,0,0,0,0,0,0,0
250,1765915316307,0,0,13,0,0,0,0,0
251,1765915316573,0,0,76,0,0,0,0,0
252,1765915316890,0,0,284,0,0,0,0,0
253,1765915317172,0,0,845,0,0,0,0,0
254,1765915317472,0,0,1000,0,0,0,0,0
255,1765915317754,0,0,847,0,0,0,0,0
256,1765915318022,0,0,1000,0,0,0,0,0
257,1765915318322,0,0,847,0,0,0,0,0
258,1765915318605,0,0,846,0,0,0,0,0
259,1765915318888,0,0,847,0,0,0,0,0
260,1765915319154,0,0,845,0,0,0,0,0
261,1765915319454,0,0,846,0,0,0,0,0
262,1765915319737,0,0,847,0,0,0,0,0
263,1765915320038,0,0,847,0,0,0,0,0
264,1765915320320,0,0,847,0,0,0,0,0
265,1765915320603,0,0,847,0,0,0,0,0
266,1765915320903,0,0,846,0,0,0,0,0
267,1765915321187,0,0,1000,0,0,0,0,0
268,1765915321537,0,0,847,0,0,0,0,0
269,1765915321769,0,0,846,0,0,0,0,0
270,1765915322036,0,0,846,0,0,0,0,0
271,1765915322335,0,0,847,0,0,0,0,0
272,1765915322616,0,0,1000,0,0,0,0,0
273,1765915322918,0,0,1000,0,0,0,0,0
274,1765915323217,0,0,846,0,0,0,0,0
275,1765915323483,0,0,847,0,0,0,0,0
276,1765915323783,0,0,847,0,0,0,0,0
277,1765915323799,0,0,509,0,0,0,0,0
278,1765915324065,0,0,425,0,0,0,0,0
279,1765915324351,0,0,360,0,0,0,0,0
280,1765915324650,0,0,0,0,0,0,0,0
281,1765915324933,0,0,0,0,0,0,0,0
282,1765915325218,0,0,0,0,0,0,0,0
283,1765915325233,0,0,0,0,0,0,0,0
284,1765915325517,0,0,0,0,0,0,0,0
285,1765915325799,0,0,0,0,0,0,0,0
286,1765915326100,0,0,0,0,0,0,0,0
287,1765915326399,0,0,118,0,0,0,0,0
288,1765915326715,0,0,847,0,0,0,0,0
289,1765915326998,0,0,845,0,0,0,0,0
290,1765915328764,0,0,847,0,0,0,0,0
291,1765915328765,0,0,846,0,0,0,0,0
292,1765915328765,0,0,846,0,0,0,0,0
293,1765915328765,0,0,842,0,0,0,0,0
294,1765915328765,0,0,181,0,0,0,0,0
295,1765915328766,0,0,0,0,0,0,0,0
296,1765915328766,0,0,103,0,0,0,0,0
297,1765915329030,0,0,67,0,0,0,0,0
298,1765915329313,0,0,0,0,0,0,0,0
299,1765915329629,0,0,81,0,0,0,0,0
300,1765915329913,0,0,0,0,0,0,0,0
301,1765915330230,0,0,0,0,0,0,0,0
302,1765915330494,0,0,0,0,0,0,0,0
303,1765915330796,0,0,0,0,0,0,0,0
304,1765915331111,0,0,0,0,0,0,0,0
305,1765915331394,0,0,0,0,0,0,0,0
306,1765915331710,0,0,0,0,0,0,0,0
307,1765915331993,0,0,0,0,0,0,0,0
308,1765915332310,0,0,0,0,0,0,0,0
309,1765915332593,0,0,0,0,0,0,0,0
310,1765915332877,0,0,0,0,0,0,0,0
311,1765915333193,0,0,0,0,0,0,0,0
312,1765915333459,0,0,0,0,0,0,0,0
313,1765915333760,0,0,0,0,0,0,0,0
314,1765915334058,0,0,0,0,0,0,0,0
315,1765915334344,0,0,0,0,0,0,0,0
316,1765915334377,0,0,0,0,0,0,0,0
317,1765915334658,0,0,0,0,0,0,0,0
318,1765915334941,0,0,0,0,0,0,0,0
319,1765915335241,0,0,0,0,0,0,0,0
320,1765915335541,0,0,0,0,0,0,0,0
321,1765915335857,0,0,0,0,0,0,0,0
322,1765915336123,0,0,0,0,0,0,0,0
323,1765915336407,0,0,0,0,0,0,0,0
324,1765915336724,0,0,0,0,0,0,0,0
325,1765915337006,0,0,0,0,0,0,0,0
326,1765915337323,0,0,0,0,0,0,0,0
327,1765915337606,0,0,0,0,0,0,0,0
328,1765915337921,0,0,0,0,0,0,0,0
329,1765915338189,0,0,0,0,0,0,0,0
330,1765915338489,0,0,0,0,0,0,0,0
331,1765915338805,0,0,0,0,0,0,0,0
332,1765915339071,0,0,0,0,0,0,0,0
333,1765915339388,0,0,0,0,0,0,0,0
334,1765915339671,0,0,0,0,0,0,0,0
335,1765915339987,0,0,0,0,0,0,0,0
336,1765915340286,0,0,0,0,0,0,0,0
337,1765915340886,0,0,0,0,0,0,0,0
338,1765915341136,0,0,0,0,0,0,0,0
339,1765915341453,0,0,0,0,0,0,0,0
340,1765915342035,0,0,0,0,0,0,0,0
341,1765915342069,0,0,0,0,0,0,0,0
342,1765915342335,0,0,0,0,0,0,0,0
343,1765915342635,0,0,0,0,0,0,0,0
344,1765915342951,0,0,0,0,0,0,0,0
345,1765915343234,0,0,0,0,0,0,0,0
346,1765915343650,0,0,0,0,0,0,0,0
347,1765915343850,0,0,0,0,0,0,0,0
348,1765915344184,0,0,0,0,0,0,0,0
349,1765915344468,0,0,0,0,0,0,0,0
350,1765915344767,0,0,0,0,0,0,0,0
351,1765915345083,0,0,0,0,0,0,0,0
352,1765915345367,0,0,0,0,0,0,0,0
353,1765915345715,0,0,0,0,0,0,0,0
354,1765915346015,0,0,0,0,0,0,0,0
355,1765915346332,0,0,0,0,0,0,0,0
356,1765915346632,0,0,0,0,0,0,0,0
357,1765915346964,0,0,0,0,0,0,0,0
358,1765915347248,0,0,0,0,0,0,0,0
359,1765915347597,3,0,0,0,0,0,0,0
360,1765915347881,0,0,0,0,0,0,0,0
361,1765915348164,0,0,0,0,0,0,0,0
362,1765915348230,0,0,0,0,0,0,0,0
363,1765915348513,0,0,0,0,0,0,0,0
364,1765915348796,0,0,0,0,0,0,0,0
365,1765915349146,0,0,0,0,0,0,0,0
366,1765915349446,0,0,0,0,0,0,0,0
367,1765915349779,0,0,0,0,0,0,0,0
368,1765915350079,0,0,0,0,0,0,0,0
369,1765915350429,0,0,0,0,0,0,0,0
370,1765915350711,0,0,0,0,0,0,0,0
371,1765915351061,0,0,0,0,0,0,0,0
372,1765915351328,0,0,0,0,0,0,0,0
373,1765915351661,0,0,0,0,0,0,0,0
374,1765915351927,0,0,0,0,0,0,0,0
375,1765915352211,0,0,0,0,0,0,0,0
376,1765915352543,0,0,0,0,0,0,0,0
377,1765915352827,0,0,0,0,0,0,0,0
378,1765915353143,0,0,0,0,0,0,0,0
379,1765915353426,0,0,0,0,0,0,0,0
380,1765915353743,0,0,0,0,0,0,0,0
381,1765915354042,0,0,0,0,0,0,0,0
382,1765915354309,0,0,0,0,0,0,0,0
383,1765915354625,0,0,0,0,0,0,0,0
384,1765915354908,0,0,0,0,0,0,0,0
385,1765915355224,0,0,0,0,0,0,0,0
386,1765915355509,0,0,0,0,0,0,0,0
387,1765915355840,0,0,0,0,0,0,0,0
388,1765915356106,0,0,0,0,0,0,0,0
389,1765915356389,0,0,0,0,0,0,0,0
390,1765915356705,0,0,0,0,0,0,0,0
391,1765915356990,0,0,0,0,0,0,0,0
392,1765915357306,0,0,0,0,0,0,0,0
393,1765915357589,0,0,0,0,0,0,0,0
394,1765915357856,0,0,0,0,0,0,0,0
395,1765915357905,0,0,0,0,0,0,0,0
396,1765915358173,0,0,0,0,0,0,0,0
397,1765915358471,0,0,0,0,0,0,0,0
398,1765915358789,0,0,0,0,0,0,0,0
399,1765915359070,0,0,0,0,0,0,0,0
400,1765915359385,0,0,0,0,0,0,0,0
401,1765915359669,0,0,0,0,0,0,0,0
402,1765915359935,0,0,0,0,0,0,0,0
403,1765915360269,0,0,0,0,0,0,0,0
404,1765915360535,0,0,0,0,0,0,0,0
405,1765915360868,0,0,0,0,0,0,0,0
406,1765915361134,0,0,0,0,0,0,0,0
407,1765915361451,0,0,0,0,0,0,0,0
408,1765915361734,0,0,0,0,0,0,0,0
409,1765915362017,0,0,0,0,0,0,0,0
410,1765915362333,0,0,0,0,0,0,0,0
411,1765915362616,0,0,0,0,0,0,0,0
412,1765915362933,0,0,0,0,0,0,0,0
413,1765915363215,0,0,0,0,0,0,0,0
414,1765915363532,0,0,0,0,0,0,0,0
415,1765915363816,0,0,0,0,0,0,0,0
416,1765915364082,0,0,0,0,0,0,0,0
417,1765915364398,0,0,0,0,0,0,0,0
418,1765915364681,0,0,0,0,0,0,0,0
419,1765915364999,0,0,0,0,0,0,0,0
420,1765915365281,0,0,0,0,0,0,0,0
421,1765915365564,0,0,0,0,0,0,0,0
422,1765915365598,0,0,0,0,0,0,0,0
423,1765915365882,0,0,0,0,0,0,0,0
424,1765915366163,0,0,0,0,0,0,0,0
425,1765915366480,0,0,0,0,0,0,0,0
426,1765915366762,0,0,0,0,0,0,0,0
427,1765915367079,0,0,0,0,0,0,0,0
428,1765915367362,0,0,0,0,0,0,0,0
429,1765915367645,0,0,0,0,0,0,0,0
430,1765915367961,0,0,0,0,0,0,0,0
431,1765915368245,0,0,0,0,0,0,0,0
432,1765915368562,0,0,0,0,0,0,0,0
433,1765915368845,0,0,0,0,0,0,0,0
434,1765915369144,0,0,0,0,0,0,0,0
435,1765915369429,0,0,0,0,0,0,0,0
436,1765915369712,0,0,0,0,0,0,0,0
437,1765915370029,0,0,0,0,0,0,0,0
438,1765915370312,0,0,0,0,0,0,0,0
439,1765915370630,0,0,0,0,0,0,0,0
440,1765915370896,0,0,0,0,0,0,0,0
441,1765915371227,0,0,0,0,0,0,0,0
442,1765915371511,0,0,0,0,0,0,0,0
443,1765915371794,0,0,0,0,0,0,0,0
444,1765915372095,0,0,0,0,0,0,0,0
445,1765915372377,0,0,0,0,0,0,0,0
446,1765915372694,0,0,0,0,0,0,0,0
447,1765915372977,0,0,0,0,0,0,0,0
448,1765915373276,0,0,0,0,0,0,0,0
449,1765915373293,0,0,0,0,0,0,0,0
450,1765915373593,0,0,0,0,0,0,0,0
451,1765915373859,0,0,0,0,0,0,0,0
452,1765915374174,0,0,0,0,0,0,0,0
453,1765915374458,0,0,0,0,0,0,0,0
454,1765915374758,0,0,0,0,0,0,0,0
455,1765915375042,0,0,0,0,0,0,0,0
456,1765915376191,0,0,0,0,0,0,0,0
457,1765915376474,0,0,0,0,0,0,0,0
458,1765915376773,0,0,0,0,0,0,0,0
459,1765915376840,0,0,0,0,0,0,0,0
460,1765915377124,0,0,0,0,0,0,0,0
461,1765915377423,0,0,0,0,0,0,0,0
462,1765915377489,0,0,0,0,0,0,0,0
463,1765915377772,0,0,0,0,0,0,0,0
464,1765915378072,0,0,0,0,0,0,0,0
465,1765915378423,0,0,0,0,0,0,0,0
466,1765915378705,0,0,0,0,0,0,0,0
467,1765915379085,0,0,0,0,0,0,0,0
468,1765915379371,0,0,0,0,0,0,0,0
469,1765915379719,0,0,0,0,0,0,0,0
470,1765915380003,0,0,0,0,0,0,0,0
471,1765915380336,0,0,0,0,0,0,0,0
472,1765915380602,0,0,0,0,0,0,0,0
473,1765915380934,0,0,0,0,0,0,0,0
474,1765915381218,0,0,0,0,0,0,0,0
475,1765915381501,0,0,0,0,0,0,0,0
476,1765915381834,0,0,0,0,0,0,0,0
477,1765915382117,0,0,0,0,0,0,0,0
478,1765915382432,0,0,0,0,0,0,0,0
479,1765915382716,0,0,0,0,0,0,0,0
480,1765915384809,0,0,0,0,0,0,0,0
481,1765915384810,0,0,0,0,0,0,0,0
482,1765915384810,0,0,0,0,0,0,0,0
483,1765915384810,0,0,0,0,0,0,0,0
484,1765915384811,0,0,0,0,0,0,0,0
485,1765915384811,0,0,0,0,0,0,0,0
486,1765915384811,0,0,0,0,0,0,0,0
487,1765915384839,0,0,0,0,0,0,0,0
488,1765915385148,0,0,0,0,0,0,0,0
489,1765915385446,0,0,0,0,0,0,0,0
490,1765915385763,0,0,0,0,0,0,0,0
491,1765915386047,0,0,0,0,0,0,0,0
492,1765915386330,0,0,0,0,0,0,0,0
493,1765915386662,0,0,0,0,0,0,0,0
494,1765915386946,0,0,0,0,0,0,0,0
495,1765915387262,0,0,0,0,0,0,0,0
496,1765915387545,0,0,0,0,0,0,0,0
497,1765915387878,0,0,0,0,0,0,0,0
498,1765915388331,0,0,0,0,0,0,0,0
499,1765915388444,0,0,0,0,0,0,0,0
500,1765915388760,0,0,0,0,0,0,0,0
501,1765915389044,0,0,0,0,0,0,0,0
502,1765915389377,0,0,0,0,0,0,0,0
503,1765915389644,0,0,0,0,0,0,0,0
504,1765915389975,0,0,0,0,0,0,0,0
505,1765915390261,0,0,0,0,0,0,0,0
506,1765915390542,0,0,0,0,0,0,0,0
507,1765915390576,0,0,0,0,0,0,0,0
508,1765915390858,0,0,0,0,0,0,0,0
509,1765915391142,0,0,0,0,0,0,0,0
510,1765915391458,0,0,0,0,0,0,0,0
511,1765915391758,0,0,0,0,0,0,0,0
512,1765915392075,0,0,0,0,0,0,0,0
513,1765915392358,0,0,0,0,0,0,0,0
514,1765915392691,0,0,0,0,0,0,0,0
515,1765915392957,0,0,0,0,0,0,0,0
516,1765915393240,0,0,0,0,0,0,0,0
517,1765915393557,0,0,0,0,0,0,0,0
518,1765915393857,0,0,0,0,0,0,0,0
519,1765915394173,0,0,0,0,0,0,0,0
520,1765915394456,0,0,0,0,0,0,0,0
521,1765915394773,0,0,0,0,0,0,0,0
522,1765915395055,0,0,0,0,0,0,0,0
523,1765915395339,0,0,0,0,0,0,0,0
524,1765915395672,0,0,0,0,0,0,0,0
525,1765915395955,0,0,0,0,0,0,0,0
526,1765915396271,0,0,0,0,0,0,0,0
527,1765915396554,0,0,0,0,0,0,0,0
528,1765915396870,0,0,0,0,0,0,0,0
529,1765915397154,0,0,0,0,0,0,0,0
530,1765915397436,0,0,0,0,0,0,0,0
531,1765915397769,0,0,0,0,0,0,0,0
532,1765915398053,0,0,0,0,0,0,0,0
533,1765915398369,0,0,0,0,0,0,0,0
534,1765915398636,0,0,0,0,0,0,0,0
535,1765915398969,0,0,0,0,0,0,0,0
536,1765915399269,0,0,0,0,0,0,0,0
537,1765915399537,0,0,0,0,0,0,0,0
538,1765915399868,0,0,0,0,0,0,0,0
539,1765915400151,0,0,0,0,0,0,0,0
540,1765915400469,0,0,0,0,0,0,0,0
541,1765915400752,0,0,0,0,0,0,0,0
542,1765915401068,0,0,0,0,0,0,0,0
543,1765915401367,0,0,0,0,0,0,0,0
544,1765915401649,0,0,0,0,0,0,0,0
545,1765915401683,0,0,0,0,0,0,0,0
546,1765915401983,0,0,0,0,0,0,0,0
547,1765915402250,0,0,0,0,0,0,0,0
548,1765915402583,0,0,0,0,0,0,0,0
549,1765915402867,0,0,0,0,0,0,0,0
550,1765915403183,0,0,0,0,0,0,0,0
551,1765915403465,0,0,0,0,0,0,0,0
552,1765915403748,0,0,0,0,0,0,0,0
553,1765915403798,0,0,0,0,0,0,0,0
554,1765915404065,0,0,0,0,0,0,0,0
555,1765915404348,0,0,0,0,0,0,0,0
556,1765915404681,0,0,0,0,0,0,0,0
557,1765915404964,0,0,0,0,0,0,0,0
558,1765915405280,0,0,0,0,0,0,0,0
559,1765915405564,0,0,0,0,0,0,0,0
560,1765915405931,0,0,0,0,0,0,0,0
561,1765915406213,0,0,0,0,0,0,0,0
562,1765915406546,0,0,0,0,0,0,0,0
563,1765915406846,0,0,0,0,0,0,0,0
564,1765915407129,0,0,0,0,0,0,0,0
565,1765915407196,0,0,0,0,0,0,0,0
566,1765915407479,0,0,0,0,0,0,0,0
567,1765915407762,0,0,0,0,0,0,0,0
568,1765915408112,0,0,0,0,0,0,0,0
569,1765915408761,0,0,0,0,0,0,0,0
570,1765915409044,0,0,0,0,0,0,0,0
571,1765915409393,0,0,0,0,0,0,0,0
572,1765915409677,0,0,0,0,0,0,0,0
573,1765915410197,0,0,0,0,0,0,0,0
574,1765915410327,0,0,0,0,0,0,0,0
575,1765915410660,0,0,0,0,0,0,0,0
576,1765915410960,0,0,0,0,0,0,0,0
