index,TEMPERATURE,1,2,3,4,5,6,7
1413,-132,-8,0,0,0,0,0,0
1414,-130,-7,-1,0,0,0,0,0
1415,-137,0,0,0,0,0,0,0
1416,-125,0,0,0,0,0,0,0
1417,-132,-7,-1,0,0,0,0,0
1418,-138,0,0,0,0,0,0,0
1419,-128,0,-1,0,0,0,0,0
1420,-128,0,2,0,0,0,0,0
1421,-133,0,0,0,0,0,0,0
1422,-134,-9,0,0,0,0,0,0
1423,-134,0,0,0,0,0,0,0
1424,-132,0,182,0,0,0,0,0
1425,-137,-8,0,0,0,0,0,0
1426,-132,0,182,0,0,0,0,0
1427,-128,0,0,0,0,0,0,0
1428,-124,0,2,0,0,0,0,0
1429,-130,-7,0,0,0,0,0,0
1430,-135,0,0,0,0,0,0,0
1431,-130,0,0,0,0,0,0,0
1432,-135,0,0,0,0,0,0,0
1433,-132,0,0,0,0,0,0,0
1434,-128,-6,-1,0,0,0,0,0
1435,-132,0,0,0,0,0,0,0
1436,-132,0,0,0,0,0,0,0
1437,-136,0,535,0,0,0,0,0
1438,-128,0,0,0,0,0,0,0
1439,-130,0,0,0,0,0,0,0
1440,-128,0,0,0,0,0,0,0
1441,-132,0,0,0,0,0,0,0
1442,-135,0,0,0,0,0,0,0
1443,-137,-7,-1,0,0,0,0,0
1444,-130,10,0,0,0,0,0,0
1445,-128,0,0,0,0,0,0,0
1446,-130,10,0,0,0,0,0,0
1447,-132,0,0,0,0,0,0,0
1448,-134,0,0,0,0,0,0,0
1449,-135,-8,1,0,0,0,0,0
1450,-133,0,0,0,0,0,0,0
1451,-128,-7,0,0,0,0,0,0
1452,-135,0,0,0,0,0,0,0
1453,-132,0,0,0,0,0,0,0
1454,-129,-8,0,0,0,0,0,0
1455,-134,0,0,0,0,0,0,0
1456,-130,0,2,0,0,0,0,0
1457,-130,0,0,0,0,0,0,0
1458,-130,0,2,0,0,0,0,0
1459,-135,-8,-1,0,0,0,0,0
1460,-128,0,0,0,0,0,0,0
1461,-130,0,0,0,0,0,0,0
1462,-124,0,525,0,0,0,0,0
1463,-134,0,0,0,0,0,0,0
1464,-130,-7,0,0,0,0,0,0
1465,-135,0,2,0,0,0,0,0
1466,-127,0,-1,0,0,0,0,0
1467,-134,-7,-1,0,0,0,0,0
1468,-131,0,2,0,0,0,0,0
1469,-128,0,1,0,0,0,0,0
1470,-130,-7,0,0,0,0,0,0
1471,-128,0,2,0,0,0,0,0
1472,-124,0,2,0,0,0,0,0
1473,-134,0,0,0,0,0,0,0
1474,-135,0,-1,0,0,0,0,0
1475,-131,0,0,0,0,0,0,0
1476,-124,0,0,0,0,0,0,0
1477,-126,0,0,0,0,0,0,0
1478,-130,0,0,0,0,0,0,0
1479,-135,0,0,0,0,0,0,0
1480,-127,0,0,0,0,0,0,0
1481,-132,0,0,0,0,0,0,0
1482,-135,10,0,0,0,0,0,0
1483,-121,0,-1,0,0,0,0,0
1484,-132,10,0,0,0,0,0,0
1485,-126,-7,-1,0,0,0,0,0
1486,-132,4,0,0,0,0,0,0
1487,-135,0,0,0,0,0,0,0
1488,-126,0,0,0,0,0,0,0
1489,-128,-7,0,0,0,0,0,0
1490,-128,0,0,0,0,0,0,0
1491,-128,0,1,0,0,0,0,0
1492,-134,0,0,0,0,0,0,0
1493,-135,0,-1,0,0,0,0,0
1494,-134,0,0,0,0,0,0,0
1495,-128,-9,-1,0,0,0,0,0
1496,-122,0,0,0,0,0,0,0
1497,-128,0,-1,0,0,0,0,0
1498,-126,0,0,0,0,0,0,0
1499,-128,0,1,0,0,0,0,0
1500,-132,0,0,0,0,0,0,0
1501,-128,0,2,0,0,0,0,0
1502,-132,-7,-1,0,0,0,0,0
1503,-122,0,0,0,0,0,0,0
1504,-128,0,0,0,0,0,0,0
1505,-128,0,-1,0,0,0,0,0
1506,-128,0,0,0,0,0,0,0
1507,-122,-7,0,0,0,0,0,0
1508,-118,0,0,0,0,0,0,0
1509,-122,0,494,0,0,0,0,0
1510,-122,0,307,0,0,0,0,0
1511,-118,0,0,0,0,0,0,0
1512,-109,0,0,0,0,0,0,0
1513,-118,0,0,0,0,0,0,0
1514,-111,0,0,0,0,0,0,0
1515,-115,0,0,0,0,0,0,0
1516,-109,4,-7,0,0,0,0,0
1517,-105,10,35,0,0,0,0,0
1518,-113,0,1,0,0,0,0,0
1519,-115,0,750,0,0,0,0,0
1520,-111,0,0,0,0,0,0,0
1521,-115,10,37,0,0,0,0,0
1522,-113,0,-5,0,0,0,0,0
1523,-124,5,738,738,0,0,0,0
1524,-109,79,-6,0,0,0,0,0
1525,-115,0,167,271,0,0,0,0
1526,-113,91,-3,0,0,0,0,0
1527,-120,0,85,253,0,0,0,0
1528,-109,0,-2,0,0,0,0,0
1529,-107,0,37,248,0,0,0,0
1530,-109,126,6,0,0,0,0,0
1531,-112,662,0,1108,0,0,0,0
1532,-111,0,4,0,0,0,0,0
1533,-105,0,41,250,0,0,0,0
1534,-111,141,-2,0,0,0,0,0
1535,-111,685,0,1125,0,0,0,0
1536,-113,0,3,0,0,0,0,0
1537,-109,0,327,0,0,0,0,0
1538,-102,165,-11,0,0,0,0,0
1539,-120,0,336,0,0,0,0,0
1540,-113,0,-11,0,0,0,0,0
1541,-113,188,1,0,0,0,0,0
1542,-111,0,336,0,0,0,0,0
1543,-110,0,1,0,0,0,0,0
1544,-118,0,336,0,0,0,0,0
1545,-111,202,6,0,0,0,0,0
1546,-107,0,336,0,0,0,0,0
1547,-120,209,13,0,0,0,0,0
1548,-120,0,336,0,0,0,0,0
1549,-107,0,4,0,0,0,0,0
1550,-109,0,2,0,0,0,0,0
1551,-115,225,2,0,0,0,0,0
1552,-109,0,2,0,0,0,0,0
1553,-105,0,11,0,0,0,0,0
1554,-105,0,2,0,0,0,0,0
1555,-113,249,7,0,0,0,0,0
1556,-111,0,336,0,0,0,0,0
1557,-111,0,13,0,0,0,0,0
1558,-107,263,9,0,0,0,0,0
1559,-113,0,0,0,0,0,0,0
1560,-120,0,13,0,0,0,0,0
1561,-109,700,4,1082,0,0,0,0
1562,-107,0,53,0,0,0,0,0
1563,-120,0,340,0,0,0,0,0
1564,-113,269,46,0,0,0,0,0
1565,-103,0,2,0,0,0,0,0
1566,-114,0,37,0,0,0,0,0
1567,-103,0,0,0,0,0,0,0
1568,-100,321,2,0,0,0,0,0
1569,-117,0,2,0,0,0,0,0
1570,-111,0,-9,0,0,0,0,0
1571,-115,0,0,0,0,0,0,0
1572,-102,321,11,0,0,0,0,0
1573,-102,0,0,0,0,0,0,0
1574,-108,0,479,0,0,0,0,0
1575,-113,0,0,0,0,0,0,0
1576,-113,10,69,0,0,0,0,0
1577,-111,326,25,0,0,0,0,0
1578,-103,5,500,500,0,0,0,0
1579,-103,0,2,0,0,0,0,0
1580,-113,0,486,636,0,0,0,0
1581,-109,349,-25,0,0,0,0,0
1582,-109,0,491,645,0,0,0,0
1583,-105,0,-2,0,0,0,0,0
1584,-110,0,495,651,0,0,0,0
1585,-113,361,10,0,0,0,0,0
1586,-111,0,500,661,0,0,0,0
1587,-103,0,2,0,0,0,0,0
1588,-103,5,501,501,0,0,0,0
1589,-91,354,10,0,0,0,0,0
1590,-105,5,502,502,0,0,0,0
1591,-103,0,10,0,0,0,0,0
1592,-111,5,503,503,0,0,0,0
1593,-113,367,10,0,0,0,0,0
1594,-109,5,505,505,0,0,0,0
1595,-103,0,20,0,0,0,0,0
1596,-107,5,502,502,0,0,0,0
1597,-101,372,-37,0,0,0,0,0
1598,-106,5,505,505,0,0,0,0
1599,-106,341,-14,0,0,0,0,0
1600,-100,5,510,510,0,0,0,0
1601,-120,343,-38,0,0,0,0,0
1602,-110,0,561,729,0,0,0,0
1603,-106,0,-6,0,0,0,0,0
1604,-113,0,579,747,0,0,0,0
1605,-103,196,-4,0,0,0,0,0
1606,-113,0,595,757,0,0,0,0
1607,-109,0,6,0,0,0,0,0
1608,-110,5,509,509,0,0,0,0
1609,-103,68,9,0,0,0,0,0
1610,-101,0,641,773,0,0,0,0
1611,-101,0,7,0,0,0,0,0
1612,-105,0,-37,0,0,0,0,0
1613,-105,0,707,792,0,0,0,0
1614,-103,0,-19,0,0,0,0,0
1615,-103,-49,5,0,0,0,0,0
1616,-118,10,113,0,0,0,0,0
1617,-107,0,8,0,0,0,0,0
1618,-113,-31,6,0,0,0,0,0
1619,-100,10,118,0,0,0,0,0
1620,-102,0,28,0,0,0,0,0
1621,-107,10,120,0,0,0,0,0
1622,-96,0,0,0,0,0,0,0
1623,-97,10,123,0,0,0,0,0
1624,-107,0,0,0,0,0,0,0
1625,-105,0,495,0,0,0,0,0
1626,-108,0,0,0,0,0,0,0
1627,-100,0,0,0,0,0,0,0
1628,-115,0,10,0,0,0,0,0
1629,-109,0,0,0,0,0,0,0
1630,-107,0,8,0,0,0,0,0
1631,-104,0,0,0,0,0,0,0
1632,-111,-60,37,0,0,0,0,0
1633,-110,0,2,0,0,0,0,0
1634,-111,0,44,0,0,0,0,0
1635,-111,0,356,0,0,0,0,0
1636,-109,-48,-14,0,0,0,0,0
1637,-111,0,0,0,0,0,0,0
1638,-109,-44,3,0,0,0,0,0
1639,-103,0,0,0,0,0,0,0
1640,-102,0,7,0,0,0,0,0
1641,-107,0,2,0,0,0,0,0
1642,-120,-65,13,0,0,0,0,0
1643,-115,0,0,0,0,0,0,0
1644,-105,0,14,0,0,0,0,0
1645,-96,0,0,0,0,0,0,0
1646,-106,-20,11,0,0,0,0,0
1647,-109,0,11,0,0,0,0,0
1648,-98,0,358,0,0,0,0,0
1649,-100,0,-15,0,0,0,0,0
1650,-105,482,0,1103,0,0,0,0
1651,-106,-48,-5,0,0,0,0,0
1652,-108,478,0,1108,0,0,0,0
1653,-111,0,-24,0,0,0,0,0
1654,-113,0,358,0,0,0,0,0
1655,-107,-18,-17,0,0,0,0,0
1656,-107,472,0,1111,0,0,0,0
1657,-106,0,17,0,0,0,0,0
1658,-111,0,1205,1180,0,0,0,0
1659,-105,-19,-50,0,0,0,0,0
1660,-107,0,1222,1196,0,0,0,0
1661,-107,-46,8,0,0,0,0,0
1662,-118,0,1237,1223,0,0,0,0
1663,-107,0,-7,0,0,0,0,0
1664,-115,0,1251,1239,0,0,0,0
1665,-111,-23,9,0,0,0,0,0
1666,-111,5,316,316,0,0,0,0
1667,-111,0,-29,0,0,0,0,0
1668,-105,10,207,0,0,0,0,0
1669,-111,-33,2,0,0,0,0,0
1670,-118,10,211,0,0,0,0,0
1671,-113,-21,-3,0,0,0,0,0
1672,-102,10,215,0,0,0,0,0
1673,-102,0,0,0,0,0,0,0
1674,-114,0,318,0,0,0,0,0
1675,-105,0,327,0,0,0,0,0
1676,-103,0,0,0,0,0,0,0
1677,-122,-12,42,0,0,0,0,0
1678,-115,0,0,0,0,0,0,0
1679,-113,0,-3,0,0,0,0,0
1680,-111,0,2,0,0,0,0,0
1681,-111,0,21,0,0,0,0,0
1682,-109,-37,8,0,0,0,0,0
1683,-102,0,0,0,0,0,0,0
1684,-106,30,-8,0,0,0,0,0
1685,-113,0,2,0,0,0,0,0
1686,-109,0,-8,0,0,0,0,0
1687,-107,0,6,0,0,0,0,0
1688,-115,0,1375,1368,0,0,0,0
1689,-107,0,17,0,0,0,0,0
1690,-100,327,0,1065,0,0,0,0
1691,-107,0,-46,0,0,0,0,0
1692,-118,5,319,319,0,0,0,0
1693,-113,0,-7,0,0,0,0,0
1694,-120,330,6,1016,0,0,0,0
1695,-103,0,1405,1397,0,0,0,0
1696,-103,0,-16,0,0,0,0,0
1697,-107,5,323,323,0,0,0,0
1698,-111,0,0,0,0,0,0,0
1699,-105,10,293,0,0,0,0,0
1700,-102,10,297,0,0,0,0,0
1701,-103,0,294,0,0,0,0,0
1702,-102,0,-12,0,0,0,0,0
1703,-115,0,0,0,0,0,0,0
1704,-108,0,-7,0,0,0,0,0
1705,-102,0,0,0,0,0,0,0
1706,-103,0,374,0,0,0,0,0
1707,-102,0,-1357,0,0,0,0,0
1708,-111,0,2,0,0,0,0,0
1709,-98,-65,4,0,0,0,0,0
1710,-108,0,0,0,0,0,0,0
1711,-96,-72,-25,0,0,0,0,0
1712,-109,5,0,0,0,0,0,0
1713,-103,0,-51,0,0,0,0,0
1714,-102,5,0,0,0,0,0,0
1715,-102,0,0,0,0,0,0,0
1716,-98,0,0,0,0,0,0,0
1717,-102,0,0,0,0,0,0,0
1718,-85,0,12,0,0,0,0,0
1719,-80,0,43,0,0,0,0,0
1720,-74,0,0,0,0,0,0,0
1721,-82,403,-28,0,0,0,0,0
1722,-85,0,0,0,0,0,0,0
1723,-80,0,192,0,0,0,0,0
1724,-82,379,11,792,0,0,0,0
1725,-80,0,599,785,0,0,0,0
1726,-78,394,-17,0,0,0,0,0
1727,-80,196,0,987,0,0,0,0
1728,-80,0,0,0,0,0,0,0
1729,-87,401,8,0,0,0,0,0
1730,-89,0,393,0,0,0,0,0
1731,-80,376,-28,0,0,0,0,0
1732,-82,0,2,0,0,0,0,0
1733,-78,0,2,916,0,0,0,0
1734,-82,0,2,0,0,0,0,0
1735,-71,0,14,0,0,0,0,0
1736,-85,0,0,0,0,0,0,0
1737,-71,0,0,0,0,0,0,0
1738,-72,0,0,0,0,0,0,0
1739,-78,10,455,0,0,0,0,0
1740,-71,230,8,0,0,0,0,0
1741,-76,10,455,0,0,0,0,0
1742,-76,0,0,0,0,0,0,0
1743,-78,0,9,6,0,0,0,0
1744,-78,0,7,0,0,0,0,0
1745,-75,0,390,0,0,0,0,0
1746,-87,162,4,0,0,0,0,0
1747,-75,0,2,0,0,0,0,0
1748,-74,0,6,0,0,0,0,0
1749,-80,0,390,0,0,0,0,0
1750,-80,0,8,0,0,0,0,0
1751,-85,0,0,0,0,0,0,0
1752,-82,0,-598,0,0,0,0,0
1753,-78,0,0,0,0,0,0,0
1754,-78,0,5,0,0,0,0,0
1755,-78,0,2,0,0,0,0,0
1756,-76,0,2,0,0,0,0,0
1757,-75,92,0,0,0,0,0,0
1758,-67,0,-282,0,0,0,0,0
1759,-69,0,2,0,0,0,0,0
1760,-74,0,-3,0,0,0,0,0
1761,-71,0,396,0,0,0,0,0
1762,-74,0,24,0,0,0,0,0
1763,-76,0,0,0,0,0,0,0
1764,-72,0,-27,0,0,0,0,0
1765,-78,0,0,0,0,0,0,0
1766,-82,0,116,0,0,0,0,0
1767,-155,-7,-1,0,0,0,0,0
1768,-161,0,0,0,0,0,0,0
1769,-160,0,0,0,0,0,0,0
1770,-163,0,0,0,0,0,0,0
1771,-176,-8,0,0,0,0,0,0
1772,-167,0,0,0,0,0,0,0
1773,-155,0,0,0,0,0,0,0
1774,-164,0,0,0,0,0,0,0
1775,-158,0,0,0,0,0,0,0
1776,-170,0,0,0,0,0,0,0
1777,-155,0,0,0,0,0,0,0
1778,-164,0,0,0,0,0,0,0
1779,-157,0,-1,0,0,0,0,0
1780,-170,0,0,0,0,0,0,0
1781,-163,0,-1,0,0,0,0,0
1782,-159,0,0,0,0,0,0,0
1783,-151,0,1,0,0,0,0,0
1784,-155,0,0,0,0,0,0,0
1785,-161,0,-1,0,0,0,0,0
1786,-153,0,0,0,0,0,0,0
1787,-159,-7,-1,0,0,0,0,0
1788,-163,10,0,0,0,0,0,0
1789,-161,0,0,0,0,0,0,0
1790,-159,0,0,0,0,0,0,0
1791,-148,0,0,0,0,0,0,0
1792,-159,0,0,0,0,0,0,0
1793,-165,0,0,0,0,0,0,0
1794,-157,0,0,0,0,0,0,0
1795,-161,0,0,0,0,0,0,0
1796,-165,-7,-1,0,0,0,0,0
1797,-165,0,0,0,0,0,0,0
1798,-155,0,0,0,0,0,0,0
1799,-153,0,0,0,0,0,0,0
1800,-165,-9,-1,0,0,0,0,0
1801,-169,-7,-1,0,0,0,0,0
1802,-163,0,0,0,0,0,0,0
1803,-163,0,0,0,0,0,0,0
1804,-144,-6,1,0,0,0,0,0
1805,-161,0,0,0,0,0,0,0
1806,-153,0,-1,0,0,0,0,0
1807,-148,0,0,0,0,0,0,0
1808,-158,0,-1,0,0,0,0,0
1809,-174,0,0,0,0,0,0,0
1810,-163,-2,-2,0,0,0,0,0
1811,-155,0,0,0,0,0,0,0
1812,-165,0,-1,0,0,0,0,0
1813,-143,0,0,0,0,0,0,0
1814,-159,-7,-2,0,0,0,0,0
1815,-159,0,0,0,0,0,0,0
1816,-163,0,-1,0,0,0,0,0
1817,-163,0,0,0,0,0,0,0
1818,-159,0,-2,0,0,0,0,0
1819,-163,0,0,0,0,0,0,0
1820,-159,-9,0,0,0,0,0,0
1821,-155,0,0,0,0,0,0,0
1822,-159,0,-1,0,0,0,0,0
1823,-148,0,0,0,0,0,0,0
1824,-159,-8,-2,0,0,0,0,0
1825,-157,0,0,0,0,0,0,0
1826,-151,0,0,0,0,0,0,0
1827,-167,0,-1,0,0,0,0,0
1828,-153,0,0,0,0,0,0,0
1829,-151,-7,-1,0,0,0,0,0
1830,-159,0,0,0,0,0,0,0
1831,-153,10,0,0,0,0,0,0
1832,-148,0,-1,0,0,0,0,0
1833,-146,0,331,0,0,0,0,0
1834,-151,-8,-2,0,0,0,0,0
1835,-140,0,0,0,0,0,0,0
1836,-146,0,-1,0,0,0,0,0
1837,-151,0,0,0,0,0,0,0
1838,-161,0,0,0,0,0,0,0
1839,-153,0,0,0,0,0,0,0
1840,-163,-8,-1,0,0,0,0,0
1841,-157,0,0,0,0,0,0,0
1842,-151,-6,0,0,0,0,0,0
1843,-153,0,-2,0,0,0,0,0
1844,-144,0,0,0,0,0,0,0
1845,-136,0,0,0,0,0,0,0
1846,-142,-8,-2,0,0,0,0,0
1847,-142,0,0,0,0,0,0,0
1848,-146,0,0,0,0,0,0,0
1849,-138,0,0,0,0,0,0,0
1850,-148,-7,-2,0,0,0,0,0
1851,-146,0,0,0,0,0,0,0
1852,-155,0,1,0,0,0,0,0
1853,-148,0,0,0,0,0,0,0
1854,-151,0,0,0,0,0,0,0
1855,-151,-8,1,0,0,0,0,0
1856,-144,0,-2,0,0,0,0,0
1857,-153,-9,1,0,0,0,0,0
1858,-148,0,0,0,0,0,0,0
1859,-153,0,0,0,0,0,0,0
1860,-144,0,0,0,0,0,0,0
1861,-151,0,0,0,0,0,0,0
1862,-144,0,1,0,0,0,0,0
1863,-140,-7,-1,0,0,0,0,0
1864,-153,0,0,0,0,0,0,0
1865,-153,-7,-1,0,0,0,0,0
1866,-155,0,0,0,0,0,0,0
1867,-138,-7,-2,0,0,0,0,0
1868,-148,0,0,0,0,0,0,0
1869,-144,-8,0,0,0,0,0,0
1870,-155,0,0,0,0,0,0,0
1871,-148,0,0,0,0,0,0,0
1872,-140,0,0,0,0,0,0,0
1873,-153,0,0,0,0,0,0,0
1874,-155,0,0,0,0,0,0,0
1875,-142,0,0,0,0,0,0,0
1876,-142,0,0,0,0,0,0,0
1877,-146,0,0,0,0,0,0,0
1878,-146,0,0,0,0,0,0,0
1879,-148,-8,0,0,0,0,0,0
1880,-142,10,0,0,0,0,0,0
1881,-142,0,-2,0,0,0,0,0
1882,-136,10,0,0,0,0,0,0
1883,-151,-6,-1,0,0,0,0,0
1884,-146,0,0,0,0,0,0,0
1885,-148,0,0,0,0,0,0,0
1886,-142,0,0,0,0,0,0,0
1887,-142,0,0,0,0,0,0,0
1888,-144,0,0,0,0,0,0,0
1889,-142,-6,-1,0,0,0,0,0
1890,-148,0,0,0,0,0,0,0
1891,-135,0,-1,0,0,0,0,0
1892,-148,0,0,0,0,0,0,0
1893,-136,-8,-1,0,0,0,0,0
1894,-138,0,0,0,0,0,0,0
1895,-151,0,0,0,0,0,0,0
1896,-148,0,0,0,0,0,0,0
1897,-138,-7,0,0,0,0,0,0
1898,-146,0,0,0,0,0,0,0
1899,-151,-7,1,0,0,0,0,0
1900,-135,0,-1,0,0,0,0,0
1901,-144,-7,0,0,0,0,0,0
1902,-144,-5,-2,0,0,0,0,0
1903,-147,0,0,0,0,0,0,0
1904,-151,-7,-1,0,0,0,0,0
1905,-142,0,-1,0,0,0,0,0
1906,-142,-7,0,0,0,0,0,0
1907,-151,0,0,0,0,0,0,0
1908,-142,0,0,0,0,0,0,0
1909,-144,0,0,0,0,0,0,0
1910,-138,0,0,0,0,0,0,0
1911,-142,-8,0,0,0,0,0,0
1912,-146,0,0,0,0,0,0,0
1913,-142,0,0,0,0,0,0,0
1914,-142,0,0,0,0,0,0,0
1915,-142,-8,0,0,0,0,0,0
1916,-140,0,0,0,0,0,0,0
1917,-138,0,0,0,0,0,0,0
1918,-151,0,0,0,0,0,0,0
1919,-148,-7,0,0,0,0,0,0
1920,-140,0,0,0,0,0,0,0
1921,-142,0,-1,0,0,0,0,0
1922,-138,0,0,0,0,0,0,0
1923,-133,0,0,0,0,0,0,0
1924,-153,0,0,0,0,0,0,0
1925,-136,0,0,0,0,0,0,0
1926,-140,-7,-1,0,0,0,0,0
1927,-138,0,0,0,0,0,0,0
1928,-140,-7,1,0,0,0,0,0
1929,-120,0,0,0,0,0,0,0
1930,-130,0,0,0,0,0,0,0
1931,-130,-7,0,0,0,0,0,0
1932,-128,0,0,0,0,0,0,0
1933,-126,-7,-2,0,0,0,0,0
1934,-128,0,0,0,0,0,0,0
1935,-126,-9,0,0,0,0,0,0
1936,-128,0,0,0,0,0,0,0
1937,-132,-8,-1,0,0,0,0,0
1938,-128,0,0,0,0,0,0,0
1939,-134,-7,-1,0,0,0,0,0
1940,-130,0,0,0,0,0,0,0
1941,-130,0,-1,0,0,0,0,0
1942,-130,10,0,0,0,0,0,0
1943,-128,0,0,0,0,0,0,0
1944,-122,0,0,0,0,0,0,0
1945,-130,0,0,0,0,0,0,0
1946,-130,0,0,0,0,0,0,0
1947,-130,0,0,0,0,0,0,0
1948,-130,0,0,0,0,0,0,0
1949,-124,0,0,0,0,0,0,0
1950,-132,0,0,0,0,0,0,0
1951,-128,-8,1,0,0,0,0,0
1952,-132,0,0,0,0,0,0,0
1953,-132,0,0,0,0,0,0,0
1954,-124,0,0,0,0,0,0,0
1955,-128,-6,-1,0,0,0,0,0
1956,-130,0,0,0,0,0,0,0
1957,-130,0,-1,0,0,0,0,0
1958,-126,0,0,0,0,0,0,0
1959,-126,-8,-1,0,0,0,0,0
1960,-128,0,0,0,0,0,0,0
1961,-132,0,-1,0,0,0,0,0
1962,-124,0,0,0,0,0,0,0
1963,-126,-7,0,0,0,0,0,0
1964,-132,0,-1,0,0,0,0,0
1965,-128,0,0,0,0,0,0,0
1966,-130,0,0,0,0,0,0,0
1967,-126,-8,1,0,0,0,0,0
1968,-135,-6,0,0,0,0,0,0
1969,-126,0,231,0,0,0,0,0
1970,-128,0,0,0,0,0,0,0
1971,-130,-7,-256,0,0,0,0,0
1972,-134,0,-1,0,0,0,0,0
1973,-126,-7,0,0,0,0,0,0
1974,-130,0,-2,0,0,0,0,0
1975,-128,0,0,0,0,0,0,0
1976,-134,0,0,0,0,0,0,0
1977,-126,0,0,0,0,0,0,0
1978,-126,0,0,0,0,0,0,0
1979,-132,-7,0,0,0,0,0,0
1980,-124,0,0,0,0,0,0,0
1981,-130,0,0,0,0,0,0,0
1982,-126,0,0,0,0,0,0,0
1983,-126,0,332,0,0,0,0,0
1984,-122,0,0,0,0,0,0,0
1985,-128,0,0,0,0,0,0,0
1986,-130,0,0,0,0,0,0,0
1987,-126,0,0,0,0,0,0,0
1988,-128,0,-1,0,0,0,0,0
1989,-126,0,0,0,0,0,0,0
1990,-124,0,0,0,0,0,0,0
1991,-130,-8,0,0,0,0,0,0
1992,-124,0,0,0,0,0,0,0
1993,-128,0,1,0,0,0,0,0
1994,-130,0,0,0,0,0,0,0
1995,-130,-9,-1,0,0,0,0,0
1996,-128,0,0,0,0,0,0,0
1997,-124,-8,-1,0,0,0,0,0
1998,-128,0,0,0,0,0,0,0
1999,-128,0,-1,0,0,0,0,0
2000,-132,0,0,0,0,0,0,0
2001,-130,0,-2,0,0,0,0,0
2002,-128,0,0,0,0,0,0,0
2003,-128,-6,-1,0,0,0,0,0
2004,-124,0,0,0,0,0,0,0
2005,-134,0,0,0,0,0,0,0
2006,-120,0,0,0,0,0,0,0
2007,-127,0,-1,0,0,0,0,0
2008,-130,0,2,0,0,0,0,0
2009,-124,0,0,0,0,0,0,0
2010,-128,-9,-2,0,0,0,0,0
2011,-128,0,0,0,0,0,0,0
2012,-122,0,0,0,0,0,0,0
2013,-115,-5,0,0,0,0,0,0
2014,-128,0,0,0,0,0,0,0
2015,-130,-8,1,0,0,0,0,0
2016,-126,0,-2,0,0,0,0,0
2017,-122,0,0,0,0,0,0,0
2018,-126,-6,-1,0,0,0,0,0
2019,-128,0,0,0,0,0,0,0
2020,-126,0,-1,0,0,0,0,0
2021,-122,-10,0,0,0,0,0,0
2022,-122,0,0,0,0,0,0,0
2023,-122,0,0,0,0,0,0,0
2024,-122,-8,1,0,0,0,0,0
2025,-109,0,-1,0,0,0,0,0
2026,-124,0,0,0,0,0,0,0
2027,-120,-6,-1,0,0,0,0,0
2028,-122,0,0,0,0,0,0,0
2029,-130,-8,1,0,0,0,0,0
2030,-107,0,0,0,0,0,0,0
2031,-120,0,0,0,0,0,0,0
2032,-115,-7,-1,0,0,0,0,0
2033,-132,0,0,0,0,0,0,0
2034,-120,0,1,0,0,0,0,0
2035,-122,0,0,0,0,0,0,0
2036,-115,0,0,0,0,0,0,0
2037,-126,0,0,0,0,0,0,0
2038,-122,0,0,0,0,0,0,0
2039,-124,0,0,0,0,0,0,0
2040,-124,0,0,0,0,0,0,0
2041,-120,0,0,0,0,0,0,0
2042,-126,0,0,0,0,0,0,0
2043,-122,-8,-1,0,0,0,0,0
2044,-122,0,0,0,0,0,0,0
2045,-115,0,0,0,0,0,0,0
2046,-126,0,0,0,0,0,0,0
2047,-118,0,0,0,0,0,0,0
2048,-130,0,0,0,0,0,0,0
2049,-128,-7,0,0,0,0,0,0
2050,-122,0,0,0,0,0,0,0
2051,-115,0,-1,0,0,0,0,0
2052,-130,0,0,0,0,0,0,0
2053,-120,-7,-1,0,0,0,0,0
2054,-128,0,0,0,0,0,0,0
2055,-126,-8,0,0,0,0,0,0
2056,-128,0,0,0,0,0,0,0
2057,-122,0,0,0,0,0,0,0
2058,-132,0,0,0,0,0,0,0
2059,-118,-7,0,0,0,0,0,0
2060,-111,0,1,0,0,0,0,0
2061,-113,0,0,0,0,0,0,0
2062,-107,-7,0,0,0,0,0,0
2063,-124,0,0,0,0,0,0,0
2064,-124,-8,0,0,0,0,0,0
2065,-115,0,-1,0,0,0,0,0
2066,-120,0,0,0,0,0,0,0
2067,-115,0,0,0,0,0,0,0
2068,-120,0,0,0,0,0,0,0
2069,-122,0,0,0,0,0,0,0
2070,-105,0,336,0,0,0,0,0
2071,-115,0,0,0,0,0,0,0
2072,-120,0,0,0,0,0,0,0
2073,-120,-8,1,0,0,0,0,0
2074,-122,0,0,0,0,0,0,0
2075,-124,0,-1,0,0,0,0,0
2076,-124,0,0,0,0,0,0,0
2077,-122,-7,1,0,0,0,0,0
2078,-113,0,0,0,0,0,0,0
2079,-111,0,0,0,0,0,0,0
2080,-113,-6,-1,0,0,0,0,0
2081,-124,0,0,0,0,0,0,0
2082,-124,0,-1,0,0,0,0,0
2083,-115,0,0,0,0,0,0,0
2084,-113,0,0,0,0,0,0,0
2085,-122,0,-1,0,0,0,0,0
2086,-118,0,0,0,0,0,0,0
2087,-111,-7,1,0,0,0,0,0
2088,-118,0,0,0,0,0,0,0
2089,-122,0,-1,0,0,0,0,0
2090,-107,0,0,0,0,0,0,0
2091,-120,0,-1,0,0,0,0,0
2092,-107,0,0,0,0,0,0,0
2093,-107,0,-1,0,0,0,0,0
2094,-124,0,0,0,0,0,0,0
2095,-122,0,-1,0,0,0,0,0
2096,-105,0,0,0,0,0,0,0
