index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
4652,1782672203602,2,0,0,16386
4653,1782672203936,2,0,0,16386
4654,1782672204372,2,0,0,16386
4655,1782672204658,2,0,0,16386
4656,1782672204856,2,0,0,16386
4657,1782672206022,2,0,0,16386
4658,1782672207484,2,0,0,16386
4659,1782672207818,2,0,0,16386
4660,1782672208069,2,0,0,16386
4661,1782672208372,2,0,0,16386
4662,1782672208949,2,0,0,16386
4663,1782672209540,2,0,0,16386
4664,1782672209841,2,0,0,16386
4665,1782672210153,2,0,0,16386
4666,1782672210500,2,0,0,16386
4667,1782672211568,2,0,0,16386
4668,1782672211909,2,0,0,16386
4669,1782672212274,2,0,0,16386
4670,1782672212577,2,0,0,16386
4671,1782672212978,2,0,0,16386
4672,1782672213067,2,0,0,16386
4673,1782672213388,2,0,0,16386
4674,1782672213721,2,0,0,16386
4675,1782672215742,2,0,0,16386
4676,1782672216100,2,0,0,16386
4677,1782672216390,2,0,0,16386
4678,1782672218079,2,0,0,16386
4679,1782672218413,2,0,0,16386
4680,1782672218967,2,0,0,16386
4681,1782672219248,2,0,0,16386
4682,1782672219630,2,0,0,16386
4683,1782672219889,2,0,0,16386
4684,1782672220139,2,0,0,16386
4685,1782672222947,2,0,0,16386
4686,1782672223276,2,0,0,16386
4687,1782672223528,2,0,0,16386
4688,1782672227079,2,0,0,16386
4689,1782672227363,2,0,0,16386
4690,1782672227919,2,0,0,16386
4691,1782672228270,2,0,0,16386
4692,1782672228660,2,0,0,16386
4693,1782672228925,2,0,0,16386
4694,1782672229284,2,0,0,16386
4695,1782672230378,2,0,0,16386
4696,1782672232159,2,0,0,16386
4697,1782672233346,2,0,0,16386
4698,1782672234001,2,0,0,16386
4699,1782672234249,2,0,0,16386
4700,1782672234639,2,0,0,16386
4701,1782672235160,2,0,0,16386
4702,1782672235508,2,0,0,16386
4703,1782672236671,2,0,0,16386
4704,1782672237048,2,0,0,16386
4705,1782672237324,2,0,0,16386
4706,1782672238156,2,0,0,16386
4707,1782672238550,2,0,0,16386
4708,1782672238793,2,0,0,16386
4709,1782672239433,2,0,0,16386
4710,1782672239773,2,0,0,16386
4711,1782672239948,2,0,0,16386
4712,1782672240192,2,0,0,16386
4713,1782672240565,2,0,0,16386
4714,1782672240943,2,0,0,16386
4715,1782672241222,2,0,0,16386
4716,1782672242595,2,0,0,16386
4717,1782672243022,2,0,0,16386
4718,1782672243292,2,0,0,16386
4719,1782672243894,2,0,0,16386
4720,1782672245176,2,0,0,16386
4721,1782672245502,2,0,0,16386
4722,1782672245759,2,0,0,16386
4723,1782672246126,2,0,0,16386
4724,1782672246410,2,0,0,16386
4725,1782672246685,2,0,0,16386
4726,1782672246987,2,0,0,16386
4727,1782672247346,2,0,0,16386
4728,1782672248147,2,0,0,16386
4729,1782672248431,2,0,0,16386
4730,1782672248828,2,0,0,16386
4731,1782672251742,2,0,0,16386
4732,1782672252092,2,0,0,16386
4733,1782672253486,2,0,0,16386
4734,1782672253801,2,0,0,16386
4735,1782672254209,2,0,0,16386
4736,1782672254714,2,0,0,16386
4737,1782672255269,2,0,0,16386
4738,1782672255519,2,0,0,16386
4739,1782672255899,2,0,0,16386
4740,1782672256215,2,0,0,16386
4741,1782672257744,2,0,0,16386
4742,1782672258005,2,0,0,16386
4743,1782672259789,2,0,0,16386
4744,1782672261508,2,0,0,16386
4745,1782672261854,2,0,0,16386
4746,1782672262670,2,0,0,16386
4747,1782672263044,2,0,0,16386
4748,1782672263352,2,0,0,16386
4749,1782672264578,2,0,0,16386
4750,1782672265909,2,0,0,16386
4751,1782672266268,2,0,0,16386
4752,1782672266372,2,0,0,16386
4753,1782672267603,2,0,0,16386
4754,1782672267637,2,0,0,16386
4755,1782672268687,2,0,0,16386
4756,1782672269813,2,0,0,16386
4757,1782672270650,2,0,0,16386
4758,1782672271448,2,0,0,16386
4759,1782672271760,2,0,0,16386
4760,1782672272723,2,0,0,16386
4761,1782672272962,2,0,0,16386
4762,1782672274433,2,0,0,16386
4763,1782672274607,2,0,0,16386
4764,1782672275950,2,0,0,16386
4765,1782672276193,2,0,0,16386
4766,1782672278450,2,0,0,16386
4767,1782672278815,2,0,0,16386
4768,1782672279080,2,0,0,16386
4769,1782672279381,2,0,0,16386
4770,1782672281402,2,0,0,16386
4771,1782672281772,2,0,0,16386
4772,1782672282111,2,0,0,16386
4773,1782672282252,2,0,0,16386
4774,1782672282602,2,0,0,16386
4775,1782672282917,2,0,0,16386
4776,1782672284743,2,0,0,16386
4777,1782672286185,2,0,0,16386
4778,1782672286488,2,0,0,16386
4779,1782672286820,2,0,0,16386
4780,1782672287985,2,0,0,16386
4781,1782672288292,2,0,0,16386
4782,1782672288693,2,0,0,16386
4783,1782672288946,2,0,0,16386
4784,1782672289228,2,0,0,16386
4785,1782672289399,2,0,0,16386
4786,1782672289717,2,0,0,16386
4787,1782672289996,2,0,0,16386
4788,1782672290417,2,0,0,16386
4789,1782672292178,2,0,0,16386
4790,1782672292786,2,0,0,16386
4791,1782672294543,2,0,0,16386
4792,1782672297163,2,0,0,16386
4793,1782672297468,2,0,0,16386
4794,1782672297764,2,0,0,16386
4795,1782672299667,2,0,0,16386
4796,1782672300034,2,0,0,16386
4797,1782672300357,2,0,0,16386
4798,1782672303585,2,0,0,16386
4799,1782672303918,2,0,0,16386
4800,1782672304996,2,0,0,16386
4801,1782672305298,2,0,0,16386
4802,1782672305731,2,0,0,16386
4803,1782672306372,2,0,0,16386
4804,1782672306609,2,0,0,16386
4805,1782672306776,2,0,0,16386
4806,1782672307217,2,0,0,16386
4807,1782672307522,2,0,0,16386
4808,1782672310431,2,0,0,16386
4809,1782672311081,2,0,0,16386
4810,1782672311320,2,0,0,16386
4811,1782672312180,2,0,0,16386
4812,1782672312463,2,0,0,16386
4813,1782672312786,2,0,0,16386
4814,1782672313069,2,0,0,16386
4815,1782672313442,2,0,0,16386
4816,1782672314042,2,0,0,16386
4817,1782672314248,2,0,0,16386
4818,1782672314630,2,0,0,16386
4819,1782672314955,2,0,0,16386
4820,1782672316656,2,0,0,16386
4821,1782672318161,2,0,0,16386
4822,1782672318513,2,0,0,16386
4823,1782672318751,2,0,0,16386
4824,1782672319614,2,0,0,16386
4825,1782672319931,2,0,0,16386
4826,1782672320283,2,0,0,16386
4827,1782672320897,2,0,0,16386
4828,1782672321231,2,0,0,16386
4829,1782672321381,2,0,0,16386
4830,1782672322832,2,0,0,16386
4831,1782672323464,2,0,0,16386
4832,1782672325731,2,0,0,16386
4833,1782672326031,2,0,0,16386
4834,1782672327781,2,0,0,16386
4835,1782672328198,2,0,0,16386
4836,1782672328448,2,0,0,16386
4837,1782672328714,2,0,0,16386
4838,1782672329547,2,0,0,16386
4839,1782672330165,2,0,0,16386
4840,1782672330431,2,0,0,16386
4841,1782672330782,2,0,0,16386
4842,1782672331064,2,0,0,16386
4843,1782672331948,2,0,0,16386
4844,1782672332331,2,0,0,16386
4845,1782672337281,2,0,0,16386
4846,1782672337865,2,0,0,16386
4847,1782672338231,2,0,0,16386
4848,1782672338498,2,0,0,16386
4849,1782672339031,2,0,0,16386
4850,1782672339348,2,0,0,16386
4851,1782672339665,2,0,0,16386
4852,1782672340031,2,0,0,16386
4853,1782672340381,2,0,0,16386
4854,1782672341216,2,0,0,16386
4855,1782672341548,2,0,0,16386
4856,1782672341814,2,0,0,16386
4857,1782672344715,2,0,0,16386
4858,1782672345048,2,0,0,16386
4859,1782672345381,2,0,0,16386
4860,1782672345714,2,0,0,16386
4861,1782672345948,2,0,0,16386
4862,1782672346498,2,0,0,16386
4863,1782672347065,2,0,0,16386
4864,1782672347398,2,0,0,16386
4865,1782672347698,2,0,0,16386
4866,1782672348117,2,0,0,16386
4867,1782672348332,2,0,0,16386
4868,1782672348831,2,0,0,16386
4869,1782672349164,2,0,0,16386
4870,1782672349381,2,0,0,16386
4871,1782672349798,2,0,0,16386
4872,1782672350381,2,0,0,16386
4873,1782672350664,2,0,0,16386
4874,1782672352631,2,0,0,16386
4875,1782672353031,2,0,0,16386
4876,1782672354115,2,0,0,16386
4877,1782672354748,2,0,0,16386
4878,1782672355081,2,0,0,16386
4879,1782672355415,2,0,0,16386
4880,1782672355682,2,0,0,16386
4881,1782672355848,2,0,0,16386
4882,1782672356214,2,0,0,16386
4883,1782672356498,2,0,0,16386
4884,1782672358315,2,0,0,16386
4885,1782672359464,2,0,0,16386
4886,1782672360098,2,0,0,16386
4887,1782672360365,2,0,0,16386
4888,1782672361215,2,0,0,16386
4889,1782672361648,2,0,0,16386
4890,1782672363099,2,0,0,16386
4891,1782672363415,2,0,0,16386
4892,1782672367782,2,0,0,16386
4893,1782672367949,2,0,0,16386
4894,1782672368265,2,0,0,16386
4895,1782672369698,2,0,0,16386
4896,1782672370248,2,0,0,16386
4897,1782672371349,2,0,0,16386
4898,1782672371631,2,0,0,16386
4899,1782672371948,2,0,0,16386
4900,1782672372248,2,0,0,16386
4901,1782672372615,2,0,0,16386
4902,1782672372781,2,0,0,16386
4903,1782672373633,2,0,0,16386
4904,1782672373917,2,0,0,16386
4905,1782672374231,2,0,0,16386
4906,1782672374567,2,0,0,16386
4907,1782672374884,2,0,0,16386
4908,1782672375166,2,0,0,16386
4909,1782672375998,2,0,0,16386
4910,1782672376532,2,0,0,16386
4911,1782672376849,2,0,0,16386
4912,1782672377149,2,0,0,16386
4913,1782672377466,2,0,0,16386
4914,1782672379215,2,0,0,16386
4915,1782672380615,2,0,0,16386
4916,1782672380932,2,0,0,16386
4917,1782672381115,2,0,0,16386
4918,1782672381399,2,0,0,16386
4919,1782672382532,2,0,0,16386
4920,1782672383865,2,0,0,16386
4921,1782672384149,2,0,0,16386
4922,1782672384298,2,0,0,16386
4923,1782672385415,2,0,0,16386
4924,1782672385915,2,0,0,16386
4925,1782672387581,2,0,0,16386
4926,1782672388716,2,0,0,16386
4927,1782672388867,2,0,0,16386
4928,1782672389415,2,0,0,16386
4929,1782672391082,2,0,0,16386
4930,1782672391483,2,0,0,16386
4931,1782672391599,2,0,0,16386
4932,1782672392999,2,0,0,16386
4933,1782672393199,2,0,0,16386
4934,1782672394582,2,0,0,16386
4935,1782672395165,2,0,0,16386
4936,1782672395449,2,0,0,16386
4937,1782672395798,2,0,0,16386
4938,1782672398050,2,0,0,16386
4939,1782672398265,2,0,0,16386
4940,1782672399065,2,0,0,16386
4941,1782672399765,2,0,0,16386
4942,1782672400115,2,0,0,16386
4943,1782672400732,2,0,0,16386
4944,1782672401999,2,0,0,16386
4945,1782672402349,2,0,0,16386
4946,1782672405232,0,0,0,16386
4947,1782672406183,0,0,0,16386
4948,1782672406816,2,0,0,16386
4949,1782672407815,2,0,0,16386
4950,1782672408465,2,0,0,16386
4951,1782672409115,2,0,0,16386
4952,1782672409482,2,0,0,16386
4953,1782672411000,2,0,0,16386
4954,1782672412049,2,0,0,16386
4955,1782672412999,2,0,0,16386
4956,1782672413999,0,0,0,16386
4957,1782672415599,0,0,0,16386
4958,1782672416582,0,0,0,16386
4959,1782672418149,0,0,0,16386
4960,1782672419232,2,0,0,16386
4961,1782672421832,2,0,0,16386
4962,1782672422533,2,0,0,16386
4963,1782672422833,2,0,0,16386
4964,1782672424466,2,0,0,16386
4965,1782672424782,2,0,0,16386
4966,1782672425316,2,0,0,16386
4967,1782672426649,2,0,0,16386
4968,1782672427033,2,0,0,16386
4969,1782672427849,2,0,0,16386
4970,1782672429266,2,0,0,16386
4971,1782672429832,2,0,0,16386
4972,1782672430049,2,0,0,16386
4973,1782672432066,2,0,0,16386
4974,1782672432666,2,0,0,16386
4975,1782672433399,2,0,0,16386
4976,1782672434116,2,0,0,16386
4977,1782672434732,2,0,0,16386
4978,1782672435116,2,0,0,16386
4979,1782672435666,2,0,0,16386
4980,1782672436132,2,0,0,16386
4981,1782672436832,2,0,0,16386
4982,1782672437099,2,0,0,16386
4983,1782672438749,1,0,0,16386
4984,1782672440266,2,0,0,16386
4985,1782672442016,2,0,0,16386
4986,1782672442232,2,0,0,16386
4987,1782672443216,2,0,0,16386
4988,1782672443883,2,0,0,16386
4989,1782672444233,2,0,0,16386
4990,1782672444833,2,0,0,16386
4991,1782672445483,2,0,0,16386
4992,1782672446616,2,0,0,16386
4993,1782672447133,2,0,0,16386
4994,1782672448199,2,0,0,16386
4995,1782672449716,2,0,0,16386
4996,1782672451133,2,0,0,16386
4997,1782672451716,2,0,0,16386
4998,1782672452916,2,0,0,16386
4999,1782672454833,2,0,0,16386
5000,1782672456233,2,0,0,16386
5001,1782672456399,2,0,0,16386
5002,1782672457166,2,0,0,16386
5003,1782672457749,2,0,0,16386
5004,1782672459616,2,0,0,16386
5005,1782672460634,2,0,0,16386
5006,1782672461050,2,0,0,16386
5007,1782672461266,2,0,0,16386
5008,1782672461533,2,0,0,16386
5009,1782672462633,2,0,0,16386
5010,1782672463266,2,0,0,16386
5011,1782672463633,2,0,0,16386
5012,1782672465334,2,0,0,16386
5013,1782672466933,2,0,0,16386
5014,1782672467583,2,0,0,16386
5015,1782672469199,2,0,0,16386
5016,1782672470233,2,0,0,16386
5017,1782672471784,2,0,0,16386
5018,1782672472766,2,0,0,16386
5019,1782672473233,2,0,0,16386
5020,1782672473466,2,0,0,16386
5021,1782672473800,2,0,0,16386
5022,1782672474433,2,0,0,16386
5023,1782672475250,2,0,0,16386
5024,1782672476417,2,0,0,16386
5025,1782672477533,2,0,0,16386
5026,1782672479417,2,0,0,16386
5027,1782672481666,2,0,0,16386
5028,1782672482583,2,0,0,16386
5029,1782672482966,2,0,0,16386
5030,1782672483434,2,0,0,16386
5031,1782672484450,2,0,0,16386
5032,1782672484833,2,0,0,16386
5033,1782672485717,2,0,0,16386
5034,1782672486350,2,0,0,16386
5035,1782672487383,2,0,0,16386
5036,1782672487900,2,0,0,16386
5037,1782672488000,2,0,0,16386
5038,1782672488417,2,0,0,16386
5039,1782672488967,2,0,0,16386
5040,1782672490034,2,0,0,16386
5041,1782672491036,2,0,0,16386
5042,1782672493250,2,0,0,16386
5043,1782672494017,2,0,0,16386
5044,1782672494667,2,0,0,16386
5045,1782672495083,2,0,0,16386
5046,1782672495667,2,0,0,16386
5047,1782672496667,2,0,0,16386
5048,1782672497317,2,0,0,16386
5049,1782672498317,2,0,0,16386
5050,1782672498917,2,0,0,16386
5051,1782672501583,2,0,0,16386
5052,1782672503484,2,0,0,16386
5053,1782672503867,2,0,0,16386
5054,1782672505685,2,0,0,16386
5055,1782672506083,2,0,0,16386
5056,1782672507000,2,0,0,16386
5057,1782672507834,2,0,0,16386
5058,1782672508217,2,0,0,16386
5059,1782672508883,2,0,0,16386
5060,1782672511536,2,0,0,16386
5061,1782672512234,2,0,0,16386
5062,1782672512451,2,0,0,16386
5063,1782672513800,2,0,0,16386
5064,1782672514784,2,0,0,16386
5065,1782672515451,2,0,0,16386
5066,1782672515851,2,0,0,16386
5067,1782672516451,2,0,0,16386
5068,1782672516834,2,0,0,16386
5069,1782672517384,2,0,0,16386
5070,1782672518019,2,0,0,16386
5071,1782672518450,2,0,0,16386
5072,1782672519084,2,0,0,16386
5073,1782672520000,2,0,0,16386
5074,1782672520685,2,0,0,16386
5075,1782672522318,2,0,0,16386
5076,1782672523341,2,0,0,16386
5077,1782672524906,2,0,0,16386
5078,1782672525972,2,0,0,16386
5079,1782672526676,2,0,0,16386
5080,1782672526882,2,0,0,16386
5081,1782672527567,2,0,0,16386
5082,1782672528884,2,0,0,16386
5083,1782672529785,2,0,0,16386
5084,1782672530167,2,0,0,16386
5085,1782672531067,2,0,0,16386
5086,1782672531384,2,0,0,16386
5087,1782672531900,2,0,0,16386
5088,1782672532369,2,0,0,16386
5089,1782672533284,2,0,0,16386
5090,1782672533934,2,0,0,16386
5091,1782672534251,2,0,0,16386
5092,1782672534824,2,0,0,16386
5093,1782672535906,2,0,0,16386
5094,1782672536248,2,0,0,16386
5095,1782672536833,2,0,0,16386
5096,1782672538666,1,0,0,16386
5097,1782672538772,1,0,0,16386
5098,1782672539158,1,0,0,16386
5099,1782672540246,1,0,0,16386
5100,1782672541700,1,0,0,16386
5101,1782672542088,1,0,0,16386
5102,1782672543077,1,0,0,16386
5103,1782672543569,2,0,0,16386
5104,1782672544048,2,0,0,16386
5105,1782672545027,2,0,0,16386
5106,1782672546487,0,0,0,16386
5107,1782672546883,2,0,0,16386
5108,1782672547918,2,0,0,16386
5109,1782672548453,2,0,0,16386
5110,1782672548851,2,0,0,16386
5111,1782672549818,2,0,0,16386
5112,1782672551668,2,0,0,16386
5113,1782672552721,2,0,0,16386
5114,1782672553151,2,0,0,16386
5115,1782672553218,2,0,0,16386
5116,1782672553601,2,0,0,16386
5117,1782672554234,2,0,0,16386
5118,1782672554684,2,0,0,16386
5119,1782672555284,2,0,0,16386
5120,1782672559318,2,0,0,16386
5121,1782672560136,2,0,0,16386
5122,1782672560235,2,0,0,16386
5123,1782672561036,2,0,0,16386
5124,1782672561852,2,0,0,16386
5125,1782672562019,2,0,0,16386
5126,1782672562301,2,0,0,16386
5127,1782672562652,2,0,0,16386
5128,1782672566485,2,0,0,16386
5129,1782672568285,2,0,0,16386
5130,1782672568551,2,0,0,16386
5131,1782672568968,2,0,0,16386
5132,1782672569303,2,0,0,16386
5133,1782672569485,2,0,0,16386
5134,1782672569736,2,0,0,16386
5135,1782672570068,2,0,0,16386
5136,1782672570771,2,0,0,16386
5137,1782672571552,2,0,0,16386
5138,1782672571802,2,0,0,16386
5139,1782672572084,2,0,0,16386
5140,1782672573118,2,0,0,16386
5141,1782672573502,2,0,0,16386
5142,1782672574652,2,0,0,16386
5143,1782672575736,1,0,0,16386
5144,1782672577603,2,0,0,16386
5145,1782672578002,2,0,0,16386
5146,1782672580069,2,0,0,16386
5147,1782672580436,2,0,0,16386
5148,1782672581352,2,0,0,16386
5149,1782672582269,0,0,0,16386
5150,1782672584635,0,0,0,16386
5151,1782672585669,0,0,0,16386
5152,1782672586586,2,0,0,16386
5153,1782672587252,2,0,0,16386
5154,1782672588318,2,0,0,16386
5155,1782672588885,2,0,0,16386
5156,1782672589903,2,0,0,16386
5157,1782672590868,2,0,0,16386
5158,1782672591769,2,0,0,16386
5159,1782672592802,2,0,0,16386
5160,1782672594369,2,0,0,16386
5161,1782672594752,2,0,0,16386
5162,1782672595369,2,0,0,16386
5163,1782672595769,2,0,0,16386
5164,1782672595951,2,0,0,16386
5165,1782672596702,2,0,0,16386
5166,1782672599252,2,0,0,16386
5167,1782672600271,2,0,0,16386
5168,1782672601868,2,0,0,16386
5169,1782672603102,2,0,0,16386
5170,1782672604035,2,0,0,16386
5171,1782672605435,2,0,0,16386
5172,1782672605618,2,0,0,16386
5173,1782672606268,2,0,0,16386
5174,1782672607185,2,0,0,16386
5175,1782672607602,2,0,0,16386
5176,1782672608255,2,0,0,16386
5177,1782672609153,2,0,0,16386
5178,1782672610186,2,0,0,16386
5179,1782672610486,2,0,0,16386
5180,1782672610735,2,0,0,16386
5181,1782672611168,2,0,0,16386
5182,1782672611752,2,0,0,16386
5183,1782672612202,2,0,0,16386
5184,1782672614069,2,0,0,16386
5185,1782672615052,2,0,0,16386
5186,1782672615318,2,0,0,16386
5187,1782672615902,2,0,0,16386
5188,1782672616937,2,0,0,16386
5189,1782672618519,2,0,0,16386
5190,1782672620768,2,0,0,16386
5191,1782672621202,2,0,0,16386
5192,1782672623436,2,0,0,16386
5193,1782672624486,2,0,0,16386
5194,1782672625135,2,0,0,16386
5195,1782672625436,2,0,0,16386
5196,1782672626069,2,0,0,16386
5197,1782672626502,2,0,0,16386
5198,1782672627152,2,0,0,16386
5199,1782672627402,2,0,0,16386
5200,1782672627669,2,0,0,16386
5201,1782672628102,2,0,0,16386
5202,1782672628752,2,0,0,16386
5203,1782672629452,2,0,0,16386
5204,1782672629852,2,0,0,16386
5205,1782672630386,2,0,0,16386
5206,1782672631336,2,0,0,16386
5207,1782672631735,2,0,0,16386
5208,1782672632419,2,0,0,16386
5209,1782672632586,2,0,0,16386
5210,1782672633552,2,0,0,16386
5211,1782672633919,2,0,0,16386
5212,1782672635804,2,0,0,16386
5213,1782672636786,2,0,0,16386
5214,1782672637169,2,0,0,16386
5215,1782672638315,2,0,0,16386
5216,1782672639359,2,0,0,16386
5217,1782672640963,2,0,0,16386
5218,1782672642901,2,0,0,16386
5219,1782672643287,2,0,0,16386
5220,1782672643894,2,0,0,16386
5221,1782672644290,2,0,0,16386
5222,1782672644482,2,0,0,16386
5223,1782672644775,2,0,0,16386
5224,1782672645795,1,0,0,16386
5225,1782672647420,1,0,0,16386
5226,1782672648471,1,0,0,16386
5227,1782672650019,2,0,0,16386
5228,1782672650452,2,0,0,16386
5229,1782672651020,2,0,0,16386
5230,1782672651453,2,0,0,16386
5231,1782672651703,2,0,0,16386
5232,1782672651936,2,0,0,16386
5233,1782672652970,2,0,0,16386
5234,1782672653919,2,0,0,16386
5235,1782672654902,2,0,0,16386
5236,1782672656402,2,0,0,16386
5237,1782672657053,2,0,0,16386
5238,1782672657453,2,0,0,16386
5239,1782672658970,2,0,0,16386
5240,1782672659270,2,0,0,16386
5241,1782672660236,2,0,0,16386
5242,1782672660553,2,0,0,16386
5243,1782672661520,2,0,0,16386
5244,1782672662486,2,0,0,16386
5245,1782672663456,2,0,0,16386
5246,1782672663986,2,0,0,16386
5247,1782672664402,2,0,0,16386
5248,1782672665036,2,0,0,16386
5249,1782672665487,2,0,0,16386
5250,1782672667071,2,0,0,16386
5251,1782672668020,2,0,0,16386
5252,1782672671636,2,0,0,16386
5253,1782672672437,2,0,0,16386
5254,1782672672536,2,0,0,16386
5255,1782672673336,2,0,0,16386
5256,1782672674153,2,0,0,16386
5257,1782672674320,2,0,0,16386
5258,1782672674603,2,0,0,16386
5259,1782672674970,2,0,0,16386
5260,1782672677036,2,0,0,16386
5261,1782672678219,2,0,0,16386
5262,1782672678588,2,0,0,16386
5263,1782672678970,2,0,0,16386
5264,1782672679220,2,0,0,16386
5265,1782672679805,2,0,0,16386
5266,1782672683403,2,0,0,16386
5267,1782672684269,2,0,0,16386
5268,1782672685004,2,0,0,16386
5269,1782672686070,2,0,0,16386
5270,1782672686636,2,0,0,16386
5271,1782672688653,2,0,0,16386
5272,1782672690820,2,0,0,16386
5273,1782672691204,0,0,0,16386
5274,1782672691686,0,0,0,16386
5275,1782672693070,0,0,0,16386
5276,1782672693870,2,0,0,16386
5277,1782672694886,2,0,0,16386
5278,1782672695570,2,0,0,16386
5279,1782672696020,2,0,0,16386
5280,1782672696186,2,0,0,16386
5281,1782672696554,2,0,0,16386
5282,1782672697586,2,0,0,16386
5283,1782672698187,2,0,0,16386
5284,1782672699154,2,0,0,16386
5285,1782672700204,2,0,0,16386
5286,1782672702120,2,0,0,16386
5287,1782672703120,2,0,0,16386
5288,1782672703403,2,0,0,16386
5289,1782672703654,2,0,0,16386
5290,1782672704753,0,0,0,16386
5291,1782672705370,0,0,0,16386
5292,1782672705754,0,0,0,16386
5293,1782672706371,0,0,0,16386
5294,1782672706987,0,0,0,16386
5295,1782672708086,2,0,0,16386
5296,1782672708620,2,0,0,16386
5297,1782672709637,2,0,0,16386
5298,1782672711604,2,0,0,16386
5299,1782672712237,2,0,0,16386
5300,1782672713521,2,0,0,16386
5301,1782672714005,2,0,0,16386
5302,1782672714971,2,0,0,16386
5303,1782672715587,0,0,0,16386
5304,1782672715754,2,0,0,16386
5305,1782672717120,2,0,0,16386
5306,1782672717505,2,0,0,16386
5307,1782672718037,2,0,0,16386
5308,1782672718388,2,0,0,16386
5309,1782672719338,2,0,0,16386
5310,1782672721221,2,0,0,16386
5311,1782672722303,2,0,0,16386
5312,1782672723455,2,0,0,16386
5313,1782672723837,2,0,0,16386
5314,1782672725204,2,0,0,16386
5315,1782672725437,2,0,0,16386
5316,1782672726070,2,0,0,16386
5317,1782672727154,2,0,0,16386
5318,1782672727487,2,0,0,16386
5319,1782672728088,2,0,0,16386
5320,1782672729137,0,0,0,16386
5321,1782672729738,0,0,0,16386
5322,1782672730704,0,0,0,16386
5323,1782672731771,0,0,0,16386
5324,1782672733304,2,0,0,16386
5325,1782672734337,2,0,0,16386
5326,1782672734905,2,0,0,16386
5327,1782672736337,2,0,0,16386
5328,1782672736955,2,0,0,16386
5329,1782672737854,1,0,0,16386
5330,1782672740471,0,0,0,16386
5331,1782672741489,1,0,0,16386
5332,1782672741889,1,0,0,16386
5333,1782672742138,1,0,0,16386
5334,1782672742354,1,0,0,16386
5335,1782672743304,0,0,0,16386
5336,1782672743721,0,0,0,16386
5337,1782672745621,2,0,0,16386
5338,1782672746705,2,0,0,16386
5339,1782672746921,2,0,0,16386
5340,1782672747221,2,0,0,16386
5341,1782672748223,2,0,0,16386
5342,1782672750054,2,0,0,16386
5343,1782672751071,2,0,0,16386
5344,1782672751771,2,0,0,16386
5345,1782672752039,2,0,0,16386
5346,1782672753071,2,0,0,16386
5347,1782672754072,2,0,0,16386
5348,1782672754604,2,0,0,16386
5349,1782672758205,2,0,0,16386
5350,1782672759888,2,0,0,16386
5351,1782672760889,2,0,0,16386
5352,1782672761539,2,0,0,16386
5353,1782672761871,2,0,0,16386
5354,1782672762454,2,0,0,16386
5355,1782672763505,2,0,0,16386
5356,1782672763772,2,0,0,16386
5357,1782672764041,2,0,0,16386
5358,1782672765155,2,0,0,16386
5359,1782672767387,2,0,0,16386
5360,1782672768404,2,0,0,16386
5361,1782672768704,2,0,0,16386
5362,1782672768872,2,0,0,16386
5363,1782672769273,2,0,0,16386
5364,1782672770638,2,0,0,16386
5365,1782672771255,2,0,0,16386
5366,1782672771488,2,0,0,16386
5367,1782672772087,2,0,0,16386
5368,1782672772488,2,0,0,16386
5369,1782672774388,2,0,0,16386
5370,1782672775421,2,0,0,16386
5371,1782672776973,2,0,0,16386
5372,1782672777638,2,0,0,16386
5373,1782672778055,2,0,0,16386
5374,1782672778605,2,0,0,16386
5375,1782672779238,2,0,0,16386
5376,1782672779656,2,0,0,16386
5377,1782672780289,2,0,0,16386
5378,1782672780689,2,0,0,16386
5379,1782672780905,2,0,0,16386
5380,1782672781238,2,0,0,16386
5381,1782672781871,2,0,0,16386
5382,1782672782922,2,0,0,16386
5383,1782672783188,2,0,0,16386
5384,1782672783805,2,0,0,16386
5385,1782672784838,2,0,0,16386
5386,1782672785838,2,0,0,16386
5387,1782672786790,2,0,0,16386
5388,1782672787389,2,0,0,16386
5389,1782672787872,2,0,0,16386
5390,1782672788143,2,0,0,16386
5391,1782672788399,2,12288,0,16386
5392,1782672789426,2,0,0,16386
5393,1782672791253,2,0,0,16386
5394,1782672792274,2,0,0,16386
5395,1782672793025,2,0,0,16386
5396,1782672794535,0,0,0,16386
5397,1782672796785,1,0,0,16386
5398,1782672798589,1,0,0,16386
5399,1782672799239,1,0,0,16386
5400,1782672799656,1,0,0,16386
5401,1782672801240,2,0,0,16386
5402,1782672801858,2,0,0,16386
5403,1782672802323,97,12288,16384,16386
5404,1782672802688,2,0,0,16386
5405,1782672802771,2,0,0,16386
5406,1782672803473,2,0,0,16386
5407,1782672803892,2,0,0,16386
5408,1782672804940,2,0,0,16386
5409,1782672805456,2,0,0,16386
5410,1782672806505,2,0,0,16386
5411,1782672807121,2,0,0,16386
5412,1782672808071,2,0,0,16386
5413,1782672809072,2,0,0,16386
5414,1782672810655,2,0,0,16386
5415,1782672811724,2,0,0,16386
5416,1782672814355,2,0,0,16386
5417,1782672814722,2,0,0,16386
5418,1782672815305,2,0,0,16386
5419,1782672815939,2,0,0,16386
5420,1782672816607,2,0,0,16386
5421,1782672818123,2,0,0,16386
5422,1782672818855,2,0,0,16386
5423,1782672819556,2,0,0,16386
5424,1782672821055,2,0,0,16386
5425,1782672821439,2,0,0,16386
5426,1782672823747,2,0,0,16386
